TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,3,Space Cowboys,"$5,598,000",+55.1%,-20.1%,2835,"$1,974","$35,214,523",9,Warner Bros.,False,False
2,1,Hollow Man,"$5,158,000",+29.7%,-44.9%,2956,"$1,744","$46,392,084",9,Sony Pictures Releasing,False,False
3,4,Nutty Professor II: The Klumps,"$4,307,575",+45.7%,-40.9%,3251,"$1,325","$91,027,740",16,Universal Pictures,False,False
4,2,The Replacements,"$4,207,000",+16%,-,2754,"$1,527","$7,835,000",2,Warner Bros.,False,False
5,5,What Lies Beneath,"$4,007,345",+37.5%,-25.5%,2925,"$1,370","$109,190,255",23,DreamWorks Distribution,False,False
6,6,X-Men,"$1,695,442",+46%,-35.8%,2145,$790,"$142,638,769",30,Twentieth Century Fox,False,False
7,7,The Perfect Storm,"$1,202,000",+62.4%,-21%,1938,$620,"$169,677,273",44,Warner Bros.,False,False
8,8,Big Momma's House,"$174,767",+49.9%,-18.6%,456,$383,"$114,452,123",72,Twentieth Century Fox,False,False
9,9,Gladiator,"$148,563",+60.1%,-23.7%,338,$439,"$181,531,466",100,DreamWorks Distribution,False,False
10,10,Gone in 60 Seconds,"$115,471",+33.7%,-35.1%,303,$381,"$96,368,007",65,Walt Disney Studios Motion Pictures,False,False
11,11,The Adventures of Rocky & Bullwinkle,"$109,710",+60.6%,-34%,414,$265,"$24,590,080",44,Universal Pictures,False,False
12,12,Road Trip,"$45,804",+32.1%,-33.6%,291,$157,"$68,122,105",86,DreamWorks Distribution,False,False
13,13,U-571,"$30,225",+39.1%,-51.2%,155,$195,"$77,066,655",114,Universal Pictures,False,False
14,14,The Flintstones in Viva Rock Vegas,"$23,115",+42.9%,-34.6%,154,$150,"$35,212,885",107,Universal Pictures,False,False
15,15,Small Time Crooks,"$21,443",+50.5%,+38.4%,231,$92,"$17,126,919",86,DreamWorks Distribution,False,False
