TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Watcher,"$398,075",-73.9%,-36.9%,2745,$145,"$17,774,970",11,Universal Pictures,False,False
2,3,Nurse Betty,"$303,269",-73.2%,-36.8%,1469,$206,"$13,855,812",11,USA Films,False,False
3,2,Bring It On,"$182,025",-85.3%,-31.5%,2427,$75,"$51,117,635",25,Universal Pictures,False,False
4,4,What Lies Beneath,"$140,643",-73.2%,-19.3%,2007,$70,"$145,719,195",60,DreamWorks Distribution,False,False
5,7,Highlander: Endgame,"$96,802",-69.2%,-37.3%,1546,$62,"$10,900,850",18,Miramax,False,False
6,6,The Replacements,"$72,331",-77%,-15.5%,1713,$42,"$41,095,112",39,Warner Bros.,False,False
7,5,Nutty Professor II: The Klumps,"$56,175",-82.6%,-26.3%,1402,$40,"$118,601,385",53,Universal Pictures,False,False
8,8,Gladiator,"$49,797",-65.9%,+11.2%,737,$67,"$185,036,329",137,DreamWorks Distribution,False,False
9,9,X-Men,"$35,001",-73.7%,-15.6%,581,$60,"$154,715,758",67,Twentieth Century Fox,False,False
10,10,Big Momma's House,"$12,637",-76%,-13.5%,287,$44,"$116,774,109",109,Twentieth Century Fox,False,False
11,11,Gone in 60 Seconds,"$10,268",-74.8%,-40.9%,223,$46,"$99,498,839",102,Walt Disney Studios Motion Pictures,False,False
12,12,The Adventures of Rocky & Bullwinkle,"$4,055",-82.8%,-29.8%,205,$19,"$25,871,505",81,Universal Pictures,False,False
