TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Scream 3,"$4,723,546",+216%,-64.5%,3467,"$1,362","$45,384,464",8,Dimension Films,False,False
2,-,Snow Day,"$2,977,351",-,-,2664,"$1,117","$2,977,351",1,Paramount Pictures,True,False
3,-,The Tigger Movie,"$2,023,381",-,-,2723,$743,"$2,023,381",1,Walt Disney Studios Motion Pictures,True,False
4,2,The Green Mile,"$630,966",+181.7%,-37.3%,2012,$313,"$121,953,422",64,Warner Bros.,False,False
5,3,Galaxy Quest,"$540,764",+208.3%,-33.5%,1589,$340,"$64,121,431",49,DreamWorks Distribution,False,False
6,-,Stuart Little,"$474,482",-,-42.4%,2351,$201,"$129,792,959",57,Sony Pictures Releasing,False,False
7,4,Toy Story 2,"$187,160",+84.1%,-56.1%,1305,$143,"$237,724,790",85,Walt Disney Studios Motion Pictures,False,False
8,7,Snow Falling on Cedars,"$113,625",+78%,-45.4%,505,$225,"$13,234,368",52,Universal Pictures,False,False
9,8,Isn't She Great,"$53,360",+9.5%,-69.1%,368,$145,"$2,715,850",15,Universal Pictures,False,False
10,9,Man on the Moon,"$41,860",+92.6%,-42.2%,322,$130,"$34,320,690",52,Universal Pictures,False,False
