TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Gone in 60 Seconds,"$1,748,471",-5.7%,-33.7%,3049,$573,"$59,406,441",14,Walt Disney Studios Motion Pictures,False,False
2,2,Big Momma's House,"$1,401,553",+2.7%,-22.3%,2843,$492,"$76,677,204",21,Twentieth Century Fox,False,False
3,3,Mission: Impossible II,"$1,194,127",+0.6%,-31.9%,3633,$328,"$181,301,371",30,Paramount Pictures,False,False
4,4,Gladiator,"$656,679",+1.3%,-22.5%,2266,$289,"$161,584,264",49,DreamWorks Distribution,False,False
5,5,Road Trip,"$454,151",-2.7%,-31.5%,2151,$211,"$62,051,984",35,DreamWorks Distribution,False,False
6,6,Shanghai Noon,"$429,256",-2.4%,-34.9%,2126,$201,"$49,730,417",28,Walt Disney Studios Motion Pictures,False,False
7,7,Small Time Crooks,"$101,496",+3.4%,-35.4%,612,$165,"$15,162,025",35,DreamWorks Distribution,False,False
8,8,U-571,"$79,225",+0.3%,-43.7%,688,$115,"$74,459,745",63,Universal Pictures,False,False
9,9,The Flintstones in Viva Rock Vegas,"$65,090",-4.2%,-32.3%,566,$115,"$32,995,320",56,Universal Pictures,False,False
10,10,Erin Brockovich,"$50,885",<0.1%,-24.6%,485,$104,"$124,036,085",98,Universal Pictures,False,False
11,11,Return to Me,"$27,750",+9.4%,-20.5%,235,$118,"$31,610,999",77,Metro-Goldwyn-Mayer (MGM),False,False
12,12,The Road to El Dorado,"$16,650",+9.1%,-11.9%,249,$66,"$50,699,592",84,DreamWorks Distribution,False,False
