TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,How the Grinch Stole Christmas,"$19,744,225",+64.1%,+26.3%,3134,"$6,300","$104,721,580",8,Universal Pictures,False,False
2,2,Unbreakable,"$12,300,000",+38.2%,-,2708,"$4,542","$28,013,000",3,Walt Disney Studios Motion Pictures,False,False
3,3,102 Dalmatians,"$7,700,000",+102.6%,-,2704,"$2,847","$14,052,745",3,Walt Disney Studios Motion Pictures,False,False
4,4,Charlie's Angels,"$4,082,591",+112.9%,-4.8%,2838,"$1,438","$102,532,342",22,Sony Pictures Releasing,False,False
5,5,The 6th Day,"$2,847,599",+90.6%,-33.6%,2516,"$1,131","$20,357,259",8,Sony Pictures Releasing,False,False
6,6,Meet the Parents,"$2,580,005",+76.6%,+32.1%,2159,"$1,195","$144,442,330",50,Universal Pictures,False,False
7,7,The Legend of Bagger Vance,"$760,155",+86.5%,-15.9%,1877,$404,"$27,135,039",22,DreamWorks Distribution,False,False
8,8,What Lies Beneath,"$86,445",+107.3%,+22.8%,400,$216,"$154,651,624",127,DreamWorks Distribution,False,False
9,9,Bring It On,"$70,125",+147.1%,+56.2%,275,$255,"$67,612,825",92,Universal Pictures,False,False
10,11,The Contender,"$33,987",+225.2%,-8.7%,101,$336,"$17,443,719",43,DreamWorks Distribution,False,False
11,10,Nutty Professor II: The Klumps,"$31,240",+150.9%,+38.7%,142,$220,"$123,056,485",120,Universal Pictures,False,False
