TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Next Friday,"$1,751,233",-35.1%,-,1103,"$1,587","$4,448,104",2,New Line Cinema,False,False
2,2,The Green Mile,"$608,226",-6.5%,-44.8%,2678,$227,"$94,003,221",35,Warner Bros.,False,False
3,4,Any Given Sunday,"$445,138",-11.6%,-56.3%,2505,$177,"$61,409,301",23,Warner Bros.,False,False
4,3,The Talented Mr. Ripley,"$437,474",-27.5%,-61.1%,2316,$188,"$56,544,013",20,Paramount Pictures,False,False
5,6,Galaxy Quest,"$432,538",+2.7%,-32.5%,2450,$176,"$40,215,669",20,DreamWorks Distribution,False,False
6,5,Stuart Little,"$428,394",+0.9%,-49.8%,2979,$143,"$97,118,347",28,Sony Pictures Releasing,False,False
7,7,Magnolia,"$369,085",-9%,-,1034,$356,"$8,298,439",28,New Line Cinema,False,False
8,9,Toy Story 2,"$306,825",+1.3%,-53.1%,2752,$111,"$220,983,916",56,Walt Disney Studios Motion Pictures,False,False
9,8,Snow Falling on Cedars,"$281,750",-7.5%,"+3,270.6%",1150,$245,"$5,285,558",23,Universal Pictures,False,False
10,10,Anna and the King,"$274,565",-5.9%,-50.1%,2004,$137,"$32,088,297",28,Twentieth Century Fox,False,False
11,11,Man on the Moon,"$205,995",-9.3%,-55%,2065,$99,"$31,164,380",23,Universal Pictures,False,False
12,12,The Hurricane,"$205,110",-5.5%,+440.2%,159,"$1,290","$4,064,066",16,Universal Pictures,False,False
13,13,American Beauty,"$57,449",-1.9%,-26%,289,$198,"$72,154,982",121,DreamWorks Distribution,False,False
