TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Gone in 60 Seconds,"$1,711,375",-65%,-47.9%,3049,$561,"$53,785,462",11,Walt Disney Studios Motion Pictures,False,False
2,2,Big Momma's House,"$1,287,513",-66.4%,-31.7%,2843,$452,"$72,518,527",18,Twentieth Century Fox,False,False
3,3,Mission: Impossible II,"$1,077,346",-68.8%,-41.3%,3633,$296,"$177,658,590",27,Paramount Pictures,False,False
4,4,Gladiator,"$586,554",-69.5%,-32.5%,2266,$258,"$159,580,378",46,DreamWorks Distribution,False,False
5,6,Road Trip,"$441,096",-51.4%,-44.3%,2151,$205,"$60,618,880",32,DreamWorks Distribution,False,False
6,5,Shanghai Noon,"$383,454",-70.2%,-40.3%,2126,$180,"$48,391,167",25,Walt Disney Studios Motion Pictures,False,False
7,7,Small Time Crooks,"$84,229",-71.8%,-43.1%,612,$137,"$14,868,707",32,DreamWorks Distribution,False,False
8,8,U-571,"$72,240",-68.2%,-46.4%,688,$105,"$74,222,405",60,Universal Pictures,False,False
9,9,The Flintstones in Viva Rock Vegas,"$42,450",-70.6%,-51.4%,566,$75,"$32,805,715",53,Universal Pictures,False,False
10,10,Erin Brockovich,"$41,225",-52.8%,-41.7%,485,$85,"$123,880,925",95,Universal Pictures,False,False
11,-,Return to Me,"$23,487",-,-20.7%,235,$99,"$31,529,927",74,Metro-Goldwyn-Mayer (MGM),False,False
12,11,The Road to El Dorado,"$13,473",-40.9%,-21.1%,249,$54,"$50,650,841",81,DreamWorks Distribution,False,False
