TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,X-Men,"$5,848,103",-7.6%,-,3025,"$1,933","$66,651,743",5,Twentieth Century Fox,False,False
2,2,Scary Movie,"$3,396,645",+3.2%,-41.6%,3152,"$1,077","$95,783,339",12,Miramax,False,False
3,3,The Perfect Storm,"$1,989,788",+10.3%,-34.2%,3407,$584,"$132,295,497",19,Warner Bros.,False,False
4,4,The Kid,"$1,459,666",+11.4%,-16.6%,2320,$629,"$32,775,158",12,Walt Disney Studios Motion Pictures,False,False
5,5,The Patriot,"$1,232,385",+13.2%,-31.8%,3061,$402,"$85,085,093",21,Sony Pictures Releasing,False,False
6,6,"Me, Myself & Irene","$814,193",+13.8%,-25.5%,2850,$285,"$78,627,153",26,Twentieth Century Fox,False,False
7,7,Gone in 60 Seconds,"$401,292",+16.2%,-22%,1702,$235,"$91,730,947",40,Walt Disney Studios Motion Pictures,False,False
8,9,The Adventures of Rocky & Bullwinkle,"$349,215",+11.1%,-34.6%,2328,$150,"$21,079,240",19,Universal Pictures,False,False
9,8,Big Momma's House,"$342,184",+3.2%,-28.2%,1643,$208,"$108,975,890",47,Twentieth Century Fox,False,False
10,10,Mission: Impossible II,"$281,762",+8.2%,-24.1%,1709,$164,"$208,211,353",56,Paramount Pictures,False,False
11,11,Gladiator,"$235,521",+18%,-15%,1034,$227,"$177,017,278",75,DreamWorks Distribution,False,False
12,13,The Flintstones in Viva Rock Vegas,"$40,250",+35.3%,+4.2%,350,$115,"$34,436,735",82,Universal Pictures,False,False
13,12,Road Trip,"$39,378",+9.8%,-35%,453,$86,"$66,770,384",61,DreamWorks Distribution,False,False
14,14,U-571,"$26,435",+21.4%,-17.7%,311,$85,"$76,117,205",89,Universal Pictures,False,False
15,15,Erin Brockovich,"$20,225",+25%,-20.4%,202,$100,"$125,180,495",124,Universal Pictures,False,False
16,16,Small Time Crooks,"$16,462",+20.3%,-4.7%,182,$90,"$16,811,737",61,DreamWorks Distribution,False,False
