TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Whole Nine Yards,"$924,162",-14.7%,-,2910,$317,"$17,923,331",6,Warner Bros.,False,False
2,3,Snow Day,"$904,556",-11.6%,+103.4%,2702,$334,"$33,849,251",13,Paramount Pictures,False,False
3,2,Hanging Up,"$867,502",-19.9%,-,2618,$331,"$17,660,786",6,Sony Pictures Releasing,False,False
4,4,Pitch Black,"$716,576",-19%,-,1832,$391,"$15,068,348",6,USA Films,False,False
5,5,The Tigger Movie,"$614,413",-11.4%,+27.1%,2755,$223,"$23,707,215",13,Walt Disney Studios Motion Pictures,False,False
6,6,Scream 3,"$510,115",-21.2%,-39.7%,3368,$151,"$72,592,590",20,Dimension Films,False,False
7,7,American Beauty,"$462,385",-17.5%,-,1287,$359,"$82,445,646",162,DreamWorks Distribution,False,False
8,8,The Green Mile,"$151,446",-16.1%,-32.7%,2012,$75,"$129,031,955",76,Warner Bros.,False,False
9,9,Stuart Little,"$122,139",-11.2%,+16.1%,-,-,"$135,045,062",69,Sony Pictures Releasing,False,False
10,10,Galaxy Quest,"$90,215",-5.5%,-25.1%,1186,$76,"$68,180,000",61,DreamWorks Distribution,False,False
11,11,Toy Story 2,"$59,509",-13.4%,+0.7%,764,$77,"$240,058,951",97,Walt Disney Studios Motion Pictures,False,False
12,12,Snow Falling on Cedars,"$17,280",-7.7%,-47.4%,288,$60,"$13,903,358",64,Universal Pictures,False,False
13,13,Man on the Moon,"$7,785",-18.2%,-46%,173,$45,"$34,597,935",64,Universal Pictures,False,False
14,14,Isn't She Great,"$2,375",-16.7%,-84%,95,$25,"$2,959,630",27,Universal Pictures,False,False
