TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,My Dog Skip,"$1,705,000",-36.1%,-,2331,$731,"$6,585,669",52,Warner Bros.,False,False
2,4,Pitch Black,"$1,437,000",-36.7%,-27.4%,1903,$755,"$29,707,222",17,USA Films,False,False
3,3,Snow Day,"$1,327,000",-43%,-45%,2717,$488,"$49,014,953",24,Paramount Pictures,False,False
4,2,The Next Best Thing,"$1,303,000",-44.6%,-,2007,$649,"$5,870,387",3,Paramount Pictures,False,False
5,5,Reindeer Games,"$1,246,000",-42.1%,-41.4%,2204,$565,"$15,081,249",10,Miramax,False,False
6,8,The Tigger Movie,"$1,186,937",-31.2%,-44.3%,2646,$448,"$35,518,139",24,Walt Disney Studios Motion Pictures,False,False
7,7,American Beauty,"$1,021,000",-46.8%,-15%,1339,$762,"$93,015,479",173,DreamWorks Distribution,False,False
8,6,Wonder Boys,"$951,000",-55.4%,-34.9%,1504,$632,"$11,372,006",12,Paramount Pictures,False,False
9,9,Hanging Up,"$833,671",-50.9%,-54%,2618,$318,"$31,460,628",17,Sony Pictures Releasing,False,False
10,-,Scream 3,"$721,000",-,-40.4%,1826,$394,"$82,153,193",31,Dimension Films,False,False
11,-,The Green Mile,"$254,000",-,-43.8%,1097,$231,"$132,666,530",87,Warner Bros.,False,False
12,10,Galaxy Quest,"$110,117",-43.3%,-47.6%,525,$209,"$69,586,306",72,DreamWorks Distribution,False,False
13,11,Toy Story 2,"$94,260",-23.7%,-48.2%,368,$256,"$241,003,665",108,Walt Disney Studios Motion Pictures,False,False
14,12,Snow Falling on Cedars,"$25,380",-49.1%,-34.7%,188,$135,"$14,249,313",75,Universal Pictures,False,False
