TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Next Friday,"$2,696,871",-,-,1103,"$2,445","$2,696,871",1,New Line Cinema,True,False
2,1,The Green Mile,"$650,304",-14.9%,-42.1%,2678,$242,"$93,394,995",34,Warner Bros.,False,False
3,2,The Talented Mr. Ripley,"$603,423",-13.2%,-47.7%,2316,$260,"$56,106,539",19,Paramount Pictures,False,False
4,3,Any Given Sunday,"$503,729",-20.4%,-53.1%,2505,$201,"$60,964,163",22,Warner Bros.,False,False
5,4,Stuart Little,"$424,520",-13.9%,-53%,2979,$142,"$96,689,953",27,Sony Pictures Releasing,False,False
6,6,Galaxy Quest,"$421,348",-9.9%,-34.4%,2450,$171,"$39,783,131",19,DreamWorks Distribution,False,False
7,5,Magnolia,"$405,481",-14.6%,-,1034,$392,"$7,929,354",27,New Line Cinema,False,False
8,8,Snow Falling on Cedars,"$304,750",-10.2%,"+3,974.2%",1150,$265,"$5,003,808",22,Universal Pictures,False,False
9,7,Toy Story 2,"$302,840",-12.2%,-55.6%,2752,$110,"$220,667,091",55,Walt Disney Studios Motion Pictures,False,False
10,9,Anna and the King,"$291,876",-13.6%,-49.1%,2004,$145,"$31,816,732",27,Twentieth Century Fox,False,False
11,10,Man on the Moon,"$227,150",-21.7%,-55.4%,2065,$110,"$30,958,385",22,Universal Pictures,False,False
12,11,The Hurricane,"$217,035",-6.2%,+443%,159,"$1,365","$3,858,956",15,Universal Pictures,False,False
13,12,American Beauty,"$58,554",-9%,-25.4%,289,$202,"$72,097,533",120,DreamWorks Distribution,False,False
