TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Bring It On,"$409,655",-32%,-62.2%,2410,$169,"$37,662,120",13,Universal Pictures,False,False
2,3,Space Cowboys,"$301,770",-12.1%,-43.3%,2795,$107,"$75,180,309",34,Warner Bros.,False,False
3,2,Highlander: Endgame,"$282,300",-24.4%,-,1543,$182,"$6,878,848",6,Miramax,False,False
4,4,What Lies Beneath,"$260,987",-16.2%,-42.1%,2407,$108,"$139,356,106",48,DreamWorks Distribution,False,False
5,5,The Original Kings of Comedy,"$232,186",-18.9%,-43.4%,952,$243,"$29,309,392",20,Paramount Pictures,False,False
6,6,The Replacements,"$174,438",-23.7%,-54.6%,2485,$70,"$37,282,321",27,Warner Bros.,False,False
7,8,Nutty Professor II: The Klumps,"$117,315",-15.4%,-56.1%,2133,$55,"$115,287,630",41,Universal Pictures,False,False
8,7,Hollow Man,"$116,621",-20.3%,-53.9%,1949,$59,"$70,465,441",34,Sony Pictures Releasing,False,False
9,9,Gone in 60 Seconds,"$82,844",-27.7%,+565%,1426,$58,"$98,893,568",90,Walt Disney Studios Motion Pictures,False,False
10,10,X-Men,"$62,685",-24.7%,-57.4%,848,$73,"$153,403,498",55,Twentieth Century Fox,False,False
11,11,Gladiator,"$37,329",+1.3%,-24.1%,507,$73,"$183,711,540",125,DreamWorks Distribution,False,False
12,12,Big Momma's House,"$17,951",-22.4%,-34.8%,359,$50,"$116,263,536",97,Twentieth Century Fox,False,False
13,13,The Adventures of Rocky & Bullwinkle,"$6,120",-20%,-62.8%,306,$20,"$25,653,855",69,Universal Pictures,False,False
14,14,Road Trip,"$5,462",-4.3%,-34.5%,101,$54,"$68,536,776",111,DreamWorks Distribution,False,False
