TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Cars,"$4,100,864",+2.2%,-28.5%,3988,"$1,028","$129,228,871",13,Walt Disney Studios Motion Pictures,False,False
2,2,Nacho Libre,"$2,841,723",-6.4%,-,3070,$925,"$37,796,084",6,Paramount Pictures,False,False
3,3,The Fast and the Furious: Tokyo Drift,"$2,164,305",-8.9%,-,3027,$715,"$31,284,045",6,Universal Pictures,False,False
4,4,The Lake House,"$1,793,073",-4.7%,-,2645,$677,"$19,114,770",6,Warner Bros.,False,False
5,5,The Break-Up,"$1,351,425",-0.1%,-35.8%,3146,$429,"$96,286,810",20,Universal Pictures,False,False
6,6,Garfield: A Tail of Two Kitties,"$1,005,280",+0.2%,-,2946,$341,"$10,222,897",6,Twentieth Century Fox,False,False
7,7,X-Men: The Last Stand,"$843,088",-2%,-44.2%,2812,$299,"$218,806,943",27,Twentieth Century Fox,False,False
8,10,Over the Hedge,"$710,246",+6.9%,-39.3%,2606,$272,"$141,025,611",34,DreamWorks,False,False
9,8,The Da Vinci Code,"$696,334",-1%,-36.9%,2413,$288,"$200,824,246",34,Sony Pictures Releasing,False,False
10,9,The Omen,"$634,452",-5%,-48%,2723,$232,"$49,260,146",16,Twentieth Century Fox,False,False
11,11,A Prairie Home Companion,"$304,565",+4.1%,-27.6%,767,$397,"$9,962,522",13,Picturehouse,False,False
12,12,An Inconvenient Truth,"$262,505",+0.7%,+47.7%,404,$649,"$7,337,569",29,Paramount Classics,False,False
13,13,Mission: Impossible III,"$165,831",+8.6%,-50.8%,1002,$165,"$130,631,596",48,Paramount Pictures,False,False
14,14,Poseidon,"$94,259",-3.4%,-61.2%,730,$129,"$56,796,610",41,Warner Bros.,False,False
15,16,RV,"$91,940",+13.6%,-65%,668,$137,"$66,760,307",55,Sony Pictures Releasing,False,False
16,15,Deep Sea,"$81,000",-1.1%,-3.5%,45,"$1,800","$11,776,883",111,Warner Bros.,False,False
17,17,Ice Age: The Meltdown,"$57,112",+1.2%,-6.1%,348,$164,"$192,991,926",83,Twentieth Century Fox,False,False
18,18,Just My Luck,"$30,708",-2.1%,-43.7%,233,$131,"$16,862,354",41,Twentieth Century Fox,False,False
19,19,See No Evil,"$25,720",+0.8%,-77.9%,293,$87,"$14,837,274",34,Lionsgate,False,False
20,21,Scary Movie 4,"$18,792",+3.6%,-18.8%,167,$112,"$89,256,412",69,-,False,False
21,20,Water2006 Re-release,"$18,614",-4.6%,-20.1%,75,$248,"$2,382,003",55,Fox Searchlight Pictures,False,False
22,22,Thank You for Smoking,"$15,545",-2.5%,-40.8%,117,$132,"$24,093,943",97,Fox Searchlight Pictures,False,False
23,23,Failure to Launch,"$14,690",+1.3%,-15.3%,175,$83,"$88,699,446",104,Paramount Pictures,False,False
24,24,United 93,"$13,440",-6.4%,-56.2%,194,$69,"$31,308,960",55,Universal Pictures,False,False
25,25,Inside Man,"$12,350",-4.9%,-14.9%,130,$95,"$88,357,370",90,Universal Pictures,False,False
26,27,Akeelah and the Bee,"$10,637",+13.5%,-66.4%,106,$100,"$18,414,530",55,Lionsgate,False,False
27,26,The Sentinel,"$10,447",+4.9%,-38.6%,147,$71,"$36,075,867",62,Twentieth Century Fox,False,False
28,28,V for Vendetta,"$5,458",-3.7%,-51%,89,$61,"$70,471,118",97,Warner Bros.,False,False
29,-,Leonard Cohen: I'm Your Man,"$4,650",-,-,1,"$4,650","$4,650",1,Lionsgate,True,False
30,29,Peaceful Warrior,"$4,206",+5.5%,-36.4%,9,$467,"$231,730",20,Lionsgate,False,False
31,30,Lucky Number Slevin,"$2,170",-13.1%,-16.6%,24,$90,"$22,467,486",76,-,False,False
32,31,Typhoon,$885,-12.2%,-73.5%,7,$126,"$136,582",20,Paramount Classics,False,False
33,32,Neil Young: Heart of Gold,$271,+8.8%,-52.3%,6,$45,"$1,818,275",132,Paramount Classics,False,False
