TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Date Movie,"$6,839,360",-,-,2896,"$2,361","$6,839,360",1,Twentieth Century Fox,True,False
2,-,Eight Below,"$5,093,211",-,-,3066,"$1,661","$5,093,211",1,Walt Disney Studios Motion Pictures,True,False
3,2,The Pink Panther,"$4,084,655",+284.8%,-30.7%,3477,"$1,174","$29,770,153",8,Sony Pictures Releasing,False,False
4,1,Final Destination 3,"$2,863,000",+160%,-59.8%,2880,$994,"$28,578,000",8,New Line Cinema,False,True
5,4,Curious George,"$2,469,665",+237.7%,-34.3%,2572,$960,"$20,624,980",8,Universal Pictures,False,False
6,3,Firewall,"$2,354,235",+157.6%,-45.6%,2840,$828,"$20,672,748",8,Warner Bros.,False,False
7,-,Freedomland,"$1,813,104",-,-,2361,$767,"$1,813,104",1,Revolution Studios,True,False
8,5,When a Stranger Calls,"$1,502,153",+228.3%,-53.6%,2629,$571,"$37,780,109",15,Screen Gems,False,False
9,7,Big Momma's House 2,"$1,103,779",+216.4%,-40.8%,2039,$541,"$57,989,299",22,Twentieth Century Fox,False,False
10,8,Nanny McPhee,"$860,430",+233.8%,-25.8%,2001,$430,"$35,009,340",22,Universal Pictures,False,False
11,6,Brokeback Mountain,"$766,000",+89.1%,-32.9%,1600,$478,"$69,008,000",71,Focus Features,False,True
12,9,Underworld: Evolution,"$385,245",+72.3%,-43.6%,972,$396,"$58,941,471",29,Screen Gems,False,False
13,11,Walk the Line,"$364,451",+114.1%,-30.6%,883,$412,"$114,893,839",92,Twentieth Century Fox,False,False
14,10,Something New,"$326,000",+88.4%,-53.6%,639,$510,"$9,514,000",15,Focus Features,False,True
15,15,Match Point,"$289,284",+162.4%,-20.3%,495,$584,"$19,201,814",52,DreamWorks Distribution,False,False
16,12,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$264,453",+96%,-42.4%,955,$276,"$285,683,065",71,Walt Disney Studios Motion Pictures,False,False
17,-,Capote,"$251,000",-,-23.2%,559,$449,"$20,911,000",141,Sony Pictures Classics,False,True
18,14,Hoodwinked!,"$229,112",+101.1%,-53.1%,1265,$181,"$48,075,124",64,The Weinstein Company,False,False
19,19,Mrs. Henderson Presents,"$211,640",+165.1%,+13%,431,$491,"$4,926,771",71,The Weinstein Company,False,False
20,16,The Matador,"$164,835",+57%,-50.2%,441,$373,"$11,164,002",50,The Weinstein Company,False,False
21,20,Munich,"$148,235",+101.1%,-25.6%,380,$390,"$44,762,000",57,Universal Pictures,False,False
22,18,"Good Night, and Good Luck.","$147,302",+73%,-35%,315,$467,"$28,702,087",134,Warner Independent Pictures (WIP),False,False
23,13,Annapolis,"$141,188",+21.7%,-64.7%,478,$295,"$16,023,413",22,Walt Disney Studios Motion Pictures,False,False
24,26,Harry Potter and the Goblet of Fire,"$138,118",+643.3%,+130.5%,441,$313,"$287,403,465",92,Warner Bros.,False,False
25,22,Transamerica,"$130,484",+155%,+12.5%,158,$825,"$3,180,859",78,The Weinstein Company,False,False
26,17,Glory Road,"$127,126",+32.2%,-60.2%,532,$238,"$41,238,130",36,Walt Disney Studios Motion Pictures,False,False
27,23,King Kong,"$84,405",+125.2%,-31.6%,331,$255,"$215,960,715",66,Universal Pictures,False,False
28,27,Cheaper by the Dozen 2,"$68,228",+326.2%,-3.7%,291,$234,"$80,978,062",59,Twentieth Century Fox,False,False
29,-,The Second Chance,"$62,738",-,-,87,$721,"$62,738",1,Triumph Releasing Corporation,True,False
30,24,Fun with Dick and Jane,"$58,695",+63.9%,-59.6%,191,$307,"$109,793,682",59,Sony Pictures Releasing,False,False
31,25,Syriana,"$50,894",+95.4%,-26.8%,124,$410,"$48,892,173",87,Warner Bros.,False,False
32,-,Memoirs of a Geisha,"$48,332",-,-47.8%,131,$368,"$56,294,599",71,Sony Pictures Releasing,False,False
33,21,Last Holiday,"$43,176",-21.7%,-78.1%,217,$198,"$37,965,192",36,Paramount Pictures,False,False
34,36,Neil Young: Heart of Gold,"$34,426",+580.9%,+99.8%,30,"$1,147","$110,946",8,Paramount Classics,False,False
35,31,The Family Stone,"$26,283",+186.3%,-9.9%,138,$190,"$59,772,562",64,Twentieth Century Fox,False,False
36,29,Imagine Me & You,"$26,179",+84.3%,-21%,96,$272,"$446,855",22,Fox Searchlight Pictures,False,False
37,-,Night Watch2005 Re-release,"$24,913",-,-,3,"$8,304","$24,913",1,Fox Searchlight Pictures,True,False
38,28,Rumor Has It...,"$24,479",+62.2%,-50.5%,202,$121,"$42,844,646",55,Warner Bros.,False,False
39,32,The Ringer,"$23,477",+157%,+4.3%,143,$164,"$35,079,640",57,Fox Searchlight Pictures,False,False
40,34,The Producers,"$14,875",+104.2%,-21.6%,85,$175,"$19,330,142",64,Universal Pictures,False,False
41,39,Wolf Creek,"$14,039",+505.4%,+62.5%,122,$115,"$16,072,877",55,-,False,False
42,38,A Good Woman,"$11,076",+204.1%,+21.5%,19,$582,"$185,877",15,Lionsgate,False,False
43,35,Tristan & Isolde,"$8,549",+63.9%,-53.3%,63,$135,"$14,604,825",36,Twentieth Century Fox,False,False
44,37,Paradise Now,"$5,877",+38.3%,-0.7%,26,$226,"$1,277,849",113,Warner Independent Pictures (WIP),False,False
45,41,Looking for Comedy in the Muslim World,"$1,573",+76.1%,-35.8%,11,$143,"$870,012",29,Warner Independent Pictures (WIP),False,False
