TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Brokeback Mountain,"$744,615",-0.3%,+16.3%,683,"$1,090","$34,299,295",42,Focus Features,False,False
2,2,Glory Road,"$682,898",+7.4%,-,2222,$307,"$18,939,814",7,Walt Disney Studios Motion Pictures,False,False
3,4,Last Holiday,"$606,930",+10%,-,2514,$241,"$17,284,838",7,Paramount Pictures,False,False
4,3,Hostel,"$578,963",-3.3%,-50.7%,2337,$247,"$38,427,714",14,Lionsgate,False,False
5,5,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$529,115",+6.1%,-38%,3224,$164,"$265,615,568",42,Walt Disney Studios Motion Pictures,False,False
6,6,Fun with Dick and Jane,"$462,064",+4.7%,-35.3%,3239,$142,"$95,617,257",30,Sony Pictures Releasing,False,False
7,7,Hoodwinked!,"$424,099",+2.1%,-,2394,$177,"$18,226,500",35,The Weinstein Company,False,False
8,8,Memoirs of a Geisha,"$411,493",+5%,-31.6%,1654,$248,"$48,507,157",42,Sony Pictures Releasing,False,False
9,9,Munich,"$382,325",+0.2%,-37.2%,1498,$255,"$34,953,375",28,Universal Pictures,False,False
10,10,King Kong,"$365,905",-0.2%,-43.3%,2814,$130,"$205,653,325",37,Universal Pictures,False,False
11,11,Tristan & Isolde,"$343,270",+6.2%,-,1845,$186,"$8,636,351",7,Twentieth Century Fox,False,False
12,12,Walk the Line,"$258,558",+3.6%,+17.1%,864,$299,"$99,010,962",63,Twentieth Century Fox,False,False
13,13,Rumor Has It...,"$202,055",+6.4%,-53.8%,1955,$103,"$40,638,256",26,Warner Bros.,False,False
14,14,Cheaper by the Dozen 2,"$198,580",+8.7%,-38.5%,2773,$71,"$75,278,765",30,Twentieth Century Fox,False,False
15,15,Casanova,"$183,438",+4.9%,-41.6%,1011,$181,"$9,535,772",26,Walt Disney Studios Motion Pictures,False,False
16,16,The Family Stone,"$168,176",+3.6%,-50.6%,1441,$116,"$57,661,554",35,Twentieth Century Fox,False,False
17,17,Match Point,"$150,825",+2.5%,-22.6%,312,$483,"$7,231,912",23,DreamWorks Distribution,False,False
18,19,The Ringer,"$130,277",+7.9%,-43.1%,1388,$93,"$32,315,288",28,Fox Searchlight Pictures,False,False
19,18,Syriana,"$125,896",-0.5%,-33.5%,706,$178,"$44,634,378",58,Warner Bros.,False,False
20,20,The Producers,"$117,425",-0.3%,-41.8%,785,$149,"$17,787,197",35,Universal Pictures,False,False
21,21,Grandma's Boy,"$97,145",-0.5%,-59.7%,2016,$48,"$5,800,020",14,Twentieth Century Fox,False,False
22,22,Harry Potter and the Goblet of Fire,"$96,174",+5.3%,-46.1%,1003,$95,"$284,649,794",63,Warner Bros.,False,False
23,23,Mrs. Henderson Presents,"$42,189",+12.4%,+166.2%,52,$811,"$1,247,845",42,The Weinstein Company,False,False
24,24,The Matador,"$37,460",+1.8%,+46.6%,56,$668,"$1,080,725",21,The Weinstein Company,False,False
25,25,"Good Night, and Good Luck.","$31,684",+6%,-3.8%,144,$220,"$24,667,195",105,Warner Independent Pictures (WIP),False,False
26,26,Transamerica,"$16,263",-0.8%,+111.6%,9,"$1,807","$560,248",49,The Weinstein Company,False,False
27,27,Æon Flux,"$15,866",+4.7%,+48.3%,267,$59,"$25,514,955",49,Paramount Pictures,False,False
28,28,"Yours, Mine & Ours","$13,315",-4.7%,-51.4%,257,$51,"$52,385,532",58,Paramount Pictures,False,False
29,30,Wolf Creek,"$11,497",+7.3%,-85.2%,290,$39,"$15,889,227",26,-,False,False
30,29,The Polar Express2005 IMAX Release,"$10,796",-7.2%,-28.8%,62,$174,"$10,742,976",58,Warner Bros.,False,False
31,32,Paradise Now,"$3,685",+6.2%,+57.5%,16,$230,"$1,099,989",84,Warner Independent Pictures (WIP),False,False
32,33,Get Rich or Die Tryin',"$3,629",+23.2%,-23.1%,63,$57,"$30,951,631",72,Paramount Pictures,False,False
33,31,Jarhead,"$3,585",+1.7%,-47.2%,102,$35,"$62,658,220",77,Universal Pictures,False,False
34,34,Derailed,"$1,756",-0.5%,-14.5%,35,$50,"$35,759,171",70,The Weinstein Company,False,False
