TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Big Momma's House 2,"$7,069,322",-42.5%,-,3261,"$2,167","$27,736,056",3,Twentieth Century Fox,False,False
2,2,Nanny McPhee,"$4,538,625",-29%,-,1995,"$2,275","$14,503,650",3,Universal Pictures,False,False
3,3,Underworld: Evolution,"$3,250,375",-33.3%,-47.3%,3207,"$1,013","$44,607,264",10,Screen Gems,False,False
4,4,Hoodwinked!,"$2,369,763",-32.5%,-23.4%,3020,$784,"$37,767,800",45,The Weinstein Company,False,False
5,5,Annapolis,"$1,900,701",-39%,-,1605,"$1,184","$7,681,171",3,Walt Disney Studios Motion Pictures,False,False
6,6,Brokeback Mountain,"$1,887,000",-34%,-4.2%,1654,"$1,140","$51,024,343",52,Focus Features,False,True
7,9,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$1,424,837",-30.4%,-18.5%,2170,$656,"$277,867,308",52,Walt Disney Studios Motion Pictures,False,False
8,7,Glory Road,"$1,299,743",-48.4%,-23.6%,2397,$542,"$34,948,401",17,Walt Disney Studios Motion Pictures,False,False
9,8,Last Holiday,"$1,200,973",-46.8%,-43.1%,2442,$491,"$32,630,609",17,Paramount Pictures,False,False
10,11,The Matador,"$964,077",-40.8%,+825.2%,885,"$1,089","$5,270,798",31,The Weinstein Company,False,False
11,10,Fun with Dick and Jane,"$854,411",-47.9%,-33%,2132,$400,"$106,218,183",40,Sony Pictures Releasing,False,False
12,12,Walk the Line,"$826,230",-42%,+16.3%,1201,$687,"$106,120,470",73,Twentieth Century Fox,False,False
13,13,Match Point,"$768,848",-38.8%,+6.9%,501,"$1,534","$13,833,732",33,DreamWorks Distribution,False,False
14,15,The New World2005 Re-release,"$729,000",-32.1%,-26.1%,811,$898,"$7,834,330",36,New Line Cinema,False,True
15,14,King Kong,"$720,495",-33.9%,-34.6%,1322,$545,"$213,160,170",47,Universal Pictures,False,False
16,16,End of the Spear,"$691,000",-35%,-30.8%,1097,$629,"$7,919,278",10,Rocky Mountain Pictures,False,True
17,18,Munich,"$480,125",-37.6%,-29.7%,980,$489,"$40,647,785",38,Universal Pictures,False,False
18,17,Hostel,"$460,085",-40.8%,-54.6%,1272,$361,"$45,802,281",24,Lionsgate,False,False
19,19,Memoirs of a Geisha,"$439,528",-36%,-37.7%,1016,$432,"$53,819,922",52,Sony Pictures Releasing,False,False
20,20,Syriana,"$372,223",-42.5%,+127.1%,1685,$220,"$47,018,464",68,Warner Bros.,False,False
21,21,Cheaper by the Dozen 2,"$349,666",-33.9%,-56.6%,1161,$301,"$79,670,639",40,Twentieth Century Fox,False,False
22,22,Tristan & Isolde,"$254,952",-48.9%,-62.5%,951,$268,"$13,804,200",17,Twentieth Century Fox,False,False
23,23,Harry Potter and the Goblet of Fire,"$186,301",-25.6%,-33.5%,340,$547,"$286,301,035",73,Warner Bros.,False,False
24,25,Transamerica,"$146,925",-30.2%,+57.1%,82,"$1,791","$1,471,160",59,The Weinstein Company,False,False
25,24,The Ringer,"$122,970",-49.5%,-56.6%,547,$224,"$34,550,039",38,Fox Searchlight Pictures,False,False
26,26,The Family Stone,"$90,403",-45.6%,-53.7%,406,$222,"$59,209,649",45,Twentieth Century Fox,False,False
27,28,Mrs. Henderson Presents,"$85,300",-40.7%,-16.6%,53,"$1,609","$2,047,145",52,The Weinstein Company,False,False
28,29,The Producers,"$76,050",-44.4%,-44.9%,341,$223,"$18,898,317",45,Universal Pictures,False,False
29,27,Rumor Has It...,"$75,581",-49.1%,-65.6%,411,$183,"$42,332,385",36,Warner Bros.,False,False
30,30,Casanova,"$64,724",-44.2%,-71.2%,215,$301,"$11,028,839",36,Walt Disney Studios Motion Pictures,False,False
31,31,Looking for Comedy in the Muslim World,"$55,413",-43.7%,-45%,160,$346,"$758,098",10,Warner Independent Pictures (WIP),False,False
32,32,"Good Night, and Good Luck.","$50,961",-41.7%,+2.1%,105,$485,"$25,134,582",115,Warner Independent Pictures (WIP),False,False
33,33,"Yours, Mine & Ours","$34,746",-42.3%,-16.6%,136,$255,"$52,716,648",68,Paramount Pictures,False,False
34,34,Æon Flux,"$26,482",-35.4%,-20%,177,$149,"$25,778,287",59,Paramount Pictures,False,False
35,35,Derailed,"$15,930",-45.2%,-27.7%,170,$93,"$35,945,749",80,The Weinstein Company,False,False
36,36,Imagine Me & You,"$15,772",-26%,-,8,"$1,971","$51,907",3,Fox Searchlight Pictures,False,False
37,37,Dirty,"$14,244",-15.8%,-33.2%,34,$418,"$162,191",10,Silver Nitrate,False,False
38,41,The Polar Express2005 IMAX Release,"$10,207",-12.5%,-67.3%,12,$850,"$10,895,485",68,Warner Bros.,False,False
39,40,Paradise Now,"$9,748",-17.1%,+33.3%,26,$374,"$1,164,139",94,Warner Independent Pictures (WIP),False,False
40,39,Grandma's Boy,"$8,365",-32.8%,-75.6%,65,$128,"$6,013,255",24,Twentieth Century Fox,False,False
41,38,Wolf Creek,"$7,661",-43%,-41.5%,61,$125,"$15,994,288",36,-,False,False
42,42,Manderlay,"$5,349",-13.1%,-,2,"$2,674","$15,117",3,IFC Films,False,False
43,43,Get Rich or Die Tryin',"$1,844",-49%,-59.7%,24,$76,"$30,981,035",82,Paramount Pictures,False,False
