TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,When a Stranger Calls,"$697,516",-15.9%,-,2999,$232,"$24,111,092",6,Screen Gems,False,False
2,2,Brokeback Mountain,"$586,000",-6.2%,-30.1%,2089,$280,"$61,865,000",62,Focus Features,False,True
3,3,Big Momma's House 2,"$515,967",-13.1%,-46.5%,3261,$158,"$47,424,662",13,Twentieth Century Fox,False,False
4,4,Underworld: Evolution,"$401,758",-12.9%,-43.9%,2870,$139,"$54,324,346",20,Screen Gems,False,False
5,5,Nanny McPhee,"$353,805",-5.7%,-31.8%,2146,$164,"$27,661,550",13,Universal Pictures,False,False
6,7,Walk the Line,"$253,918",-8%,-16.7%,1577,$161,"$111,387,735",83,Twentieth Century Fox,False,False
7,8,Annapolis,"$244,101",-9.2%,-41.2%,1607,$151,"$13,680,250",13,Walt Disney Studios Motion Pictures,False,False
8,6,Something New,"$231,000",-18.1%,-,1265,$182,"$5,710,000",6,Focus Features,False,True
9,9,Capote,"$208,000",-10.3%,-,1239,$167,"$18,649,000",132,Sony Pictures Classics,False,True
10,10,The Matador,"$186,172",-6.8%,-26.3%,905,$205,"$9,147,935",41,The Weinstein Company,False,False
11,11,Hoodwinked!,"$176,792",-4.5%,-24.6%,2907,$60,"$44,669,592",55,The Weinstein Company,False,False
12,13,Glory Road,"$175,044",+0.6%,-28%,2141,$81,"$39,370,713",27,Walt Disney Studios Motion Pictures,False,False
13,12,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$168,660",-4.5%,-27.9%,1716,$98,"$282,461,094",62,Walt Disney Studios Motion Pictures,False,False
14,14,Last Holiday,"$154,535",-5.2%,-40%,1920,$80,"$36,800,655",27,Paramount Pictures,False,False
15,17,Match Point,"$143,588",-3.7%,-26.9%,509,$282,"$16,895,887",43,DreamWorks Distribution,False,False
16,15,"Good Night, and Good Luck.","$139,082",-8.9%,+379.5%,929,$149,"$27,180,070",125,Warner Independent Pictures (WIP),False,False
17,16,Munich,"$138,505",-7.3%,-19.1%,1151,$120,"$43,386,220",48,Universal Pictures,False,False
18,18,Mrs. Henderson Presents,"$119,271",-1.4%,+228.1%,260,$458,"$3,559,770",62,The Weinstein Company,False,False
19,19,Fun with Dick and Jane,"$97,732",-10.9%,-51.3%,1361,$71,"$108,900,948",50,Sony Pictures Releasing,False,False
20,20,Memoirs of a Geisha,"$94,411",-7.9%,-41.5%,765,$123,"$55,628,057",62,Sony Pictures Releasing,False,False
21,21,End of the Spear,"$92,000",-5.2%,-43.6%,817,$112,"$10,079,000",20,Rocky Mountain Pictures,False,True
22,22,King Kong,"$65,005",-11.5%,-48.5%,868,$74,"$215,091,320",57,Universal Pictures,False,False
23,23,Syriana,"$54,878",-7.6%,-61.8%,705,$77,"$48,387,285",78,Warner Bros.,False,False
24,24,Hostel,"$52,038",-9.5%,-63.7%,564,$92,"$47,118,930",34,Lionsgate,False,False
25,25,Transamerica,"$44,880",-7.6%,-20%,101,$444,"$2,360,856",69,The Weinstein Company,False,False
26,26,Cheaper by the Dozen 2,"$25,923",-8.2%,-49.3%,615,$42,"$80,500,472",50,Twentieth Century Fox,False,False
27,27,Tristan & Isolde,"$24,610",-9.7%,-68.3%,305,$80,"$14,482,857",27,Twentieth Century Fox,False,False
28,29,Harry Potter and the Goblet of Fire,"$23,376",-0.1%,-27.9%,245,$95,"$286,891,550",83,Warner Bros.,False,False
29,28,"Yours, Mine & Ours","$17,188",-28.1%,+118%,302,$56,"$53,096,401",78,Paramount Pictures,False,False
30,32,The Producers,"$16,665",+26%,-38.6%,238,$70,"$19,194,942",55,Universal Pictures,False,False
31,30,The Family Stone,"$15,118",-13.5%,-48.4%,289,$52,"$59,587,569",55,Twentieth Century Fox,False,False
32,31,The Ringer,"$13,557",-5.3%,-52.7%,308,$44,"$34,923,750",48,Fox Searchlight Pictures,False,False
33,33,Imagine Me & You,"$9,870",-13.6%,+127.5%,56,$176,"$222,220",13,Fox Searchlight Pictures,False,False
34,34,Rumor Has It...,"$9,150",-8.6%,-58.7%,215,$42,"$42,567,264",46,Warner Bros.,False,False
35,35,A Good Woman,"$7,806",+1.1%,-,35,$223,"$121,220",6,Lionsgate,False,False
36,36,Paradise Now,"$4,923",-18.4%,<0.1%,34,$144,"$1,226,822",104,Warner Independent Pictures (WIP),False,False
37,37,Æon Flux,"$3,977",-7.5%,-57.1%,114,$34,"$25,870,122",69,Paramount Pictures,False,False
38,40,Looking for Comedy in the Muslim World,"$3,160",+44%,-77.1%,29,$108,"$853,147",20,Warner Independent Pictures (WIP),False,False
39,38,Grandma's Boy,"$2,790",-23.7%,-14.5%,86,$32,"$6,062,108",34,Twentieth Century Fox,False,False
40,39,Derailed,"$2,660",-15.6%,-52.7%,114,$23,"$36,006,871",90,The Weinstein Company,False,False
41,41,Wolf Creek,"$1,298",+11.9%,-51.1%,26,$49,"$16,016,023",46,-,False,False
