TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Pirates of the Caribbean: Dead Man's Chest,"$15,731,919",-13.3%,-,4133,"$3,806","$169,506,744",5,Walt Disney Studios Motion Pictures,False,False
2,2,Superman Returns,"$2,628,496",-1%,-75%,4065,$646,"$146,926,451",14,Warner Bros.,False,False
3,3,The Devil Wears Prada,"$2,610,332",+11.6%,-53.3%,2882,$905,"$68,059,486",12,Twentieth Century Fox,False,False
4,4,Click,"$1,771,281",+10.1%,-55.6%,3458,$512,"$109,222,771",19,Revolution Studios,False,False
5,5,Cars,"$1,603,231",+14%,-54.9%,3379,$474,"$208,918,481",33,Walt Disney Studios Motion Pictures,False,False
6,6,Nacho Libre,"$452,013",+5.5%,-65.6%,2262,$199,"$74,694,804",26,Paramount Pictures,False,False
7,7,The Lake House,"$441,331",+16.6%,-60.2%,2420,$182,"$46,449,893",26,Warner Bros.,False,False
8,8,The Fast and the Furious: Tokyo Drift,"$326,865",+9.1%,-57.8%,1868,$174,"$58,061,215",26,Universal Pictures,False,False
9,12,Garfield: A Tail of Two Kitties,"$236,891",+32.7%,-54.8%,1288,$183,"$25,169,907",26,Twentieth Century Fox,False,False
10,10,The Break-Up,"$235,565",+14.9%,-63.7%,1175,$200,"$114,719,475",40,Universal Pictures,False,False
11,9,Waist Deep,"$200,000",-2.9%,-66.8%,864,$231,"$19,614,000",19,Rogue Pictures,False,True
12,11,An Inconvenient Truth,"$198,007",+10.3%,-53%,562,$352,"$15,428,320",49,Paramount Classics,False,False
13,13,The Da Vinci Code,"$197,891",+11.1%,-66.2%,1012,$195,"$213,586,385",54,Sony Pictures Releasing,False,False
14,14,Over the Hedge,"$146,703",+23.7%,-62.6%,758,$193,"$149,997,721",54,DreamWorks,False,False
15,15,X-Men: The Last Stand,"$120,058",+5.9%,-74.9%,832,$144,"$231,567,377",47,Twentieth Century Fox,False,False
16,16,A Prairie Home Companion,"$112,865",+11%,-70.7%,653,$172,"$17,041,497",33,Picturehouse,False,False
17,17,Deep Sea,"$86,525",+27.3%,+3.4%,37,"$2,338","$13,549,800",131,Warner Bros.,False,False
18,18,A Scanner Darkly,"$55,011",-2.3%,-,17,"$3,235","$502,987",5,Warner Independent Pictures (WIP),False,False
19,19,Mission: Impossible III,"$44,578",+12.7%,-55.8%,418,$106,"$133,093,833",68,Paramount Pictures,False,False
20,21,Ice Age: The Meltdown,"$42,692",+40.9%,-21.9%,272,$156,"$194,386,000",103,Twentieth Century Fox,False,False
21,20,Poseidon,"$33,665",+5.5%,-58%,180,$187,"$59,849,776",61,Warner Bros.,False,False
22,22,Strangers with Candy,"$27,000",-,-,21,"$1,285","$378,000",14,THINKFilm,False,True
23,23,The Omen,"$25,166",-6.2%,-69.6%,332,$75,"$54,108,448",36,Twentieth Century Fox,False,False
24,24,Scary Movie 4,"$18,737",+8%,-51.6%,201,$93,"$90,521,877",89,-,False,False
25,26,Akeelah and the Bee,"$17,176",+37.5%,-14.3%,152,$113,"$18,728,933",75,Lionsgate,False,False
26,25,Water2006 Re-release,"$13,200",+0.2%,-46.9%,60,$220,"$2,876,344",75,Fox Searchlight Pictures,False,False
27,27,Thank You for Smoking,"$8,262",+4.7%,-40.3%,62,$133,"$24,465,469",117,Fox Searchlight Pictures,False,False
28,28,Peaceful Warrior,"$8,197",+7.8%,-59.1%,30,$273,"$631,026",40,Lionsgate,False,False
29,29,Just My Luck,"$7,930",+16.4%,-18.3%,87,$91,"$17,243,865",61,Twentieth Century Fox,False,False
30,30,Leonard Cohen: I'm Your Man,"$6,767",+11.2%,-48.4%,9,$751,"$192,819",21,Lionsgate,False,False
31,31,The Sentinel,"$3,193",+9.5%,-42.9%,49,$65,"$36,257,357",82,Twentieth Century Fox,False,False
32,32,Lucky Number Slevin,$577,-4%,-38.4%,7,$82,"$22,492,316",96,-,False,False
33,33,Neil Young: Heart of Gold,$188,+72.5%,-20%,7,$26,"$1,826,459",152,Paramount Classics,False,False
