TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Omen,"$4,583,064",-63.7%,-,2660,"$1,722","$17,216,730",2,Twentieth Century Fox,False,False
2,2,The Break-Up,"$3,375,475",-15.4%,-,3070,"$1,099","$50,453,500",6,Universal Pictures,False,False
3,3,X-Men: The Last Stand,"$2,471,902",-18.3%,-57.4%,3714,$665,"$183,778,985",13,Twentieth Century Fox,False,False
4,4,Over the Hedge,"$1,983,043",+4.1%,-17.4%,3993,$496,"$117,965,192",20,DreamWorks,False,False
5,5,The Da Vinci Code,"$1,643,802",-10.9%,-40.9%,3757,$437,"$177,133,609",20,Sony Pictures Releasing,False,False
6,6,Mission: Impossible III,"$439,604",-13.1%,-23.8%,2667,$164,"$124,029,371",34,Paramount Pictures,False,False
7,8,RV,"$332,760",+1.2%,-15%,2052,$162,"$62,664,992",41,Sony Pictures Releasing,False,False
8,7,Poseidon,"$309,716",-19.1%,-38.2%,2421,$127,"$52,779,637",27,Warner Bros.,False,False
9,10,An Inconvenient Truth,"$141,045",+7.7%,+360.2%,77,"$1,831","$2,342,388",15,Paramount Classics,False,False
10,9,See No Evil,"$126,680",-50.9%,-59%,1083,$116,"$12,993,718",20,Lionsgate,False,False
11,11,Just My Luck,"$82,431",-6.2%,-60.1%,718,$114,"$15,859,007",27,Twentieth Century Fox,False,False
12,12,Deep Sea,"$75,378",+0.4%,-3%,46,"$1,638","$10,568,363",97,Warner Bros.,False,False
13,13,Ice Age: The Meltdown,"$63,876",-1.4%,-6.8%,421,$151,"$191,725,188",69,Twentieth Century Fox,False,False
14,16,Akeelah and the Bee,"$49,914",+12.3%,-37.5%,347,$143,"$17,943,513",41,Lionsgate,False,False
15,14,United 93,"$48,960",-5.3%,-37.3%,653,$74,"$30,770,230",41,Universal Pictures,False,False
16,20,Keeping Up with the Steins,"$41,000",+24.2%,-2.4%,163,$251,"$2,680,000",27,Miramax,False,True
17,19,Thank You for Smoking,"$39,399",+14.5%,-16%,248,$158,"$23,594,901",83,Fox Searchlight Pictures,False,False
18,17,District B13,"$39,000",-11.4%,-,151,$258,"$540,000",6,Magnolia Pictures,False,True
19,18,Scary Movie 4,"$29,552",-18.8%,-36.8%,317,$93,"$88,872,055",55,-,False,False
20,22,Water2006 Re-release,"$29,520",+9.4%,<0.1%,89,$331,"$1,883,805",41,Fox Searchlight Pictures,False,False
21,24,Friends with Money,"$26,000",+4%,-33.3%,185,$140,"$12,878,000",62,Sony Pictures Classics,False,True
22,23,Failure to Launch,"$23,487",-6.9%,-17.2%,280,$83,"$88,358,809",90,Paramount Pictures,False,False
23,15,An American Haunting,"$23,000",-54.9%,-66.7%,528,$43,"$15,678,000",34,Freestyle Releasing,False,True
24,21,The Sentinel,"$21,040",-34.8%,-39.9%,201,$104,"$35,719,619",48,Twentieth Century Fox,False,False
25,25,Inside Man,"$16,245",-4.8%,-9%,171,$95,"$88,034,655",76,Universal Pictures,False,False
26,26,V for Vendetta,"$13,072",-1%,-45.4%,212,$61,"$70,298,061",83,Warner Bros.,False,False
27,27,Peaceful Warrior,"$7,857",+6%,-,10,$785,"$103,720",6,Lionsgate,False,False
28,28,Typhoon,"$5,655",-6.7%,-,24,$235,"$77,641",6,Paramount Classics,False,False
29,29,Hard Candy,"$3,899",-5.9%,-45.1%,29,$134,"$1,020,271",55,Lionsgate,False,False
30,30,Lucky Number Slevin,"$3,807",+7.8%,-50.6%,65,$58,"$22,412,938",62,-,False,False
31,31,The Promise,"$1,625",-1%,-40.7%,29,$56,"$662,663",34,Warner Independent Pictures (WIP),False,False
32,32,Neil Young: Heart of Gold,"$1,465",+122.3%,+74.2%,17,$86,"$1,808,406",118,Paramount Classics,False,False
