TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Happy Feet,"$17,128,133",+39.7%,-,3804,"$4,502","$29,385,354",2,Warner Bros.,False,False
2,1,Casino Royale,"$15,414,153",+4.6%,-,3434,"$4,488","$30,155,288",2,Sony Pictures Releasing,False,False
3,3,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$5,922,738",+19.3%,-48.6%,2611,"$2,268","$87,041,234",16,Twentieth Century Fox,False,False
4,5,The Santa Clause 3: The Escape Clause,"$3,838,847",+83.4%,-46.2%,3359,"$1,142","$49,333,355",16,Walt Disney Studios Motion Pictures,False,False
5,6,Flushed Away,"$3,006,236",+90.5%,-55.7%,3307,$909,"$46,575,800",16,DreamWorks,False,False
6,4,Stranger Than Fiction,"$2,812,351",+24.5%,-50.1%,2270,"$1,238","$21,371,050",9,Sony Pictures Releasing,False,False
7,7,Saw III,"$1,266,383",+38.6%,-57.3%,1942,$652,"$74,232,404",23,Lionsgate,False,False
8,8,Babel,"$1,199,786",+37%,-47.6%,1251,$959,"$11,186,937",23,Paramount Vantage,False,False
9,10,The Departed,"$1,143,310",+45%,-50.9%,1611,$709,"$113,187,613",44,Warner Bros.,False,False
10,9,After Dark's Horror Fest: 8 Films to Die For,"$953,000",+19.4%,-,488,"$1,952","$1,751,000",2,Freestyle Releasing,False,True
11,12,The Queen,"$941,000",+48%,-19.4%,606,"$1,552","$16,568,000",50,Miramax,False,True
12,11,Let's Go to Prison,"$882,025",+20.4%,-,1495,$589,"$1,614,575",2,Universal Pictures,False,False
13,13,The Prestige,"$839,670",+32.2%,-59.4%,1470,$571,"$48,888,581",30,Walt Disney Studios Motion Pictures,False,False
14,14,The Return,"$758,000",+27%,-59.3%,1953,$388,"$6,502,000",9,Rogue Pictures,False,True
15,15,A Good Year,"$681,348",+27.3%,-56.7%,2067,$329,"$6,016,255",9,Twentieth Century Fox,False,False
16,16,Flags of Our Fathers,"$349,609",+40.8%,-71.8%,1049,$333,"$32,448,754",30,DreamWorks,False,False
17,17,Harsh Times,"$177,993",+16.3%,-75.2%,956,$186,"$2,947,408",9,Metro-Goldwyn-Mayer (MGM),False,False
18,18,Fast Food Nation,"$163,170",+28.8%,-,321,$508,"$289,901",2,Fox Searchlight Pictures,False,False
19,20,Flicka,"$162,647",+61.9%,-69.6%,624,$260,"$20,044,102",30,Twentieth Century Fox,False,False
