TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Final Destination 3,"$1,091,000",-63%,-,2880,$378,"$24,614,000",6,New Line Cinema,False,True
2,3,Firewall,"$910,226",-50.1%,-,2840,$320,"$17,404,456",6,Warner Bros.,False,False
3,2,The Pink Panther,"$889,718",-56.7%,-,3477,$255,"$24,624,027",6,Sony Pictures Releasing,False,False
4,4,Curious George,"$628,670",-42.3%,-,2566,$245,"$17,424,005",6,Universal Pictures,False,False
5,7,Brokeback Mountain,"$405,000",-29.8%,-30.9%,1966,$206,"$67,838,000",69,Focus Features,False,True
6,5,When a Stranger Calls,"$342,575",-67%,-50.9%,3004,$114,"$35,820,419",13,Screen Gems,False,False
7,6,Big Momma's House 2,"$310,734",-64.8%,-39.8%,2733,$113,"$56,536,648",20,Twentieth Century Fox,False,False
8,8,Underworld: Evolution,"$228,631",-52.7%,-43.1%,1835,$124,"$58,332,622",27,Screen Gems,False,False
9,11,Nanny McPhee,"$214,505",-39.7%,-39.4%,2148,$99,"$33,891,150",20,Universal Pictures,False,False
10,10,Walk the Line,"$172,887",-54.2%,-31.9%,1248,$138,"$114,359,196",90,Twentieth Century Fox,False,False
11,9,Something New,"$163,000",-64.7%,-29.4%,1265,$128,"$9,016,000",13,Focus Features,False,True
12,12,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$120,469",-53.2%,-28.6%,1302,$92,"$285,283,677",69,Walt Disney Studios Motion Pictures,False,False
13,16,Match Point,"$106,775",-37.9%,-25.6%,512,$208,"$18,802,292",50,DreamWorks Distribution,False,False
14,13,Annapolis,"$105,627",-53.9%,-56.7%,1250,$84,"$15,766,180",20,Walt Disney Studios Motion Pictures,False,False
15,15,The Matador,"$102,256",-43.1%,-45.1%,712,$143,"$10,894,163",48,The Weinstein Company,False,False
16,14,Hoodwinked!,"$92,117",-49.1%,-47.9%,2085,$44,"$47,732,062",62,The Weinstein Company,False,False
17,21,Mrs. Henderson Presents,"$86,480",-17.9%,-27.5%,259,$333,"$4,635,296",69,The Weinstein Company,False,False
18,18,"Good Night, and Good Luck.","$80,654",-29.9%,-42%,685,$117,"$28,469,646",132,Warner Independent Pictures (WIP),False,False
19,17,Glory Road,"$70,765",-52.9%,-59.6%,1351,$52,"$41,014,847",34,Walt Disney Studios Motion Pictures,False,False
20,22,Munich,"$65,575",-31.2%,-52.7%,546,$120,"$44,540,055",55,Universal Pictures,False,False
21,19,Last Holiday,"$50,682",-54.5%,-67.2%,949,$53,"$37,866,904",34,Paramount Pictures,False,False
22,24,Transamerica,"$45,788",-8.2%,+2%,126,$363,"$2,999,208",76,The Weinstein Company,False,False
23,20,Fun with Dick and Jane,"$34,815",-68.6%,-64.4%,536,$64,"$109,699,168",57,Sony Pictures Releasing,False,False
24,23,King Kong,"$30,870",-53.3%,-52.5%,441,$70,"$215,838,825",64,Universal Pictures,False,False
25,25,Syriana,"$25,901",-36.1%,-52.8%,226,$114,"$48,815,231",85,Warner Bros.,False,False
26,27,Cheaper by the Dozen 2,"$19,694",-29.7%,-24%,370,$53,"$80,893,824",57,Twentieth Century Fox,False,False
27,26,Harry Potter and the Goblet of Fire,"$18,054",-39%,-22.8%,160,$112,"$287,246,765",90,Warner Bros.,False,False
28,28,Rumor Has It...,"$15,457",-40.6%,+68.9%,348,$44,"$42,805,079",53,Warner Bros.,False,False
29,29,Imagine Me & You,"$14,394",-41.2%,+45.8%,106,$135,"$406,474",20,Fox Searchlight Pictures,False,False
30,31,"Yours, Mine & Ours","$10,145",-48.7%,-41%,242,$41,"$53,343,482",85,Paramount Pictures,False,False
31,33,The Family Stone,"$9,960",-31.5%,-34.1%,198,$50,"$59,737,099",62,Twentieth Century Fox,False,False
32,30,Hostel,"$9,658",-53.3%,-81.4%,158,$61,"$47,317,630",41,Lionsgate,False,False
33,34,The Ringer,"$8,040",-34.8%,-40.7%,146,$55,"$35,047,029",55,Fox Searchlight Pictures,False,False
34,35,The Producers,"$7,305",-33.3%,-56.2%,146,$50,"$19,307,982",62,Universal Pictures,False,False
35,32,Tristan & Isolde,"$6,953",-53%,-71.7%,96,$72,"$14,591,059",34,Twentieth Century Fox,False,False
36,39,Paradise Now,"$5,239",+41.4%,+6.4%,26,$201,"$1,267,722",111,Warner Independent Pictures (WIP),False,False
37,36,Neil Young: Heart of Gold,"$5,198",-32.8%,-,4,"$1,299","$71,464",6,Paramount Classics,False,False
38,38,A Good Woman,"$4,084",-7.2%,-47.7%,26,$157,"$171,159",13,Lionsgate,False,False
39,37,Wolf Creek,"$1,445",-81.2%,+11.3%,16,$90,"$16,056,519",53,-,False,False
40,40,Grandma's Boy,"$1,223",-34.5%,-56.2%,46,$26,"$6,080,881",41,Twentieth Century Fox,False,False
41,42,Looking for Comedy in the Muslim World,"$1,220",+23%,-61.4%,19,$64,"$867,546",27,Warner Independent Pictures (WIP),False,False
42,41,Derailed,$899,-36.6%,-66.2%,38,$23,"$36,023,197",97,The Weinstein Company,False,False
