TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Pursuit of Happyness,"$10,544,653",+17.8%,-,2852,"$3,697","$19,496,403",2,Sony Pictures Releasing,False,False
2,2,Eragon,"$8,749,680",<0.1%,-,3020,"$2,897","$17,491,912",2,Twentieth Century Fox,False,False
3,3,Charlotte's Web,"$4,671,163",+36.4%,-,3566,"$1,309","$8,096,912",2,Paramount Pictures,False,False
4,6,Happy Feet,"$3,709,220",+77.1%,-38.3%,3335,"$1,112","$146,689,742",30,Warner Bros.,False,False
5,4,The Holiday,"$3,219,299",+25.3%,-38.6%,2614,"$1,231","$22,897,948",9,Sony Pictures Releasing,False,False
6,5,Apocalypto,"$3,138,017",+38.8%,-45.2%,2465,"$1,273","$25,599,948",9,Walt Disney Studios Motion Pictures,False,False
7,7,Blood Diamond,"$2,811,988",+55.1%,-22.4%,1910,"$1,472","$16,744,535",9,Warner Bros.,False,False
8,8,Casino Royale,"$2,478,377",+54.5%,-39.5%,2437,"$1,016","$135,956,039",30,Sony Pictures Releasing,False,False
9,9,The Nativity Story,"$1,721,000",+42.8%,-21.5%,2574,$668,"$21,282,000",16,New Line Cinema,False,True
10,10,Unaccompanied Minors,"$1,523,448",+45.2%,-44.6%,2775,$548,"$9,120,306",9,Warner Bros.,False,False
11,11,Deja Vu,"$1,261,263",+37.6%,-54.3%,1985,$635,"$56,950,612",25,Walt Disney Studios Motion Pictures,False,False
12,12,Deck the Halls,"$884,632",+77.3%,-53.4%,1851,$477,"$32,249,206",25,Twentieth Century Fox,False,False
13,14,The Santa Clause 3: The Escape Clause,"$867,881",+102.3%,-43.2%,1535,$565,"$79,283,618",44,Walt Disney Studios Motion Pictures,False,False
14,13,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$663,501",+43.3%,-42.5%,951,$697,"$122,396,327",44,Twentieth Century Fox,False,False
15,15,The Queen,"$297,000",+70.7%,-25.2%,483,$614,"$25,451,000",78,Miramax,False,True
16,16,Stranger Than Fiction,"$219,295",+37.8%,-66.4%,532,$412,"$39,998,603",37,Sony Pictures Releasing,False,False
17,17,Babel,"$215,760",+64.4%,+7.2%,373,$578,"$18,172,200",51,Paramount Vantage,False,False
18,18,The Polar Express2006 IMAX Release,"$166,426",+76.5%,+14.5%,37,"$4,498","$1,534,426",30,Warner Bros.,False,False
19,20,The Departed,"$153,676",+67.9%,-28.1%,254,$605,"$119,177,542",72,Warner Bros.,False,False
20,21,Dreamgirls,"$146,025",+67.3%,-,3,"$48,675","$233,300",2,DreamWorks,False,False
21,19,Turistas,"$119,989",+30.8%,-79.6%,375,$319,"$6,649,112",16,Fox Atomic,False,False
22,23,Flushed Away,"$109,000",+105.7%,-72.3%,450,$242,"$61,524,290",44,DreamWorks,False,False
23,22,The History Boys,"$101,172",+81.8%,-0.5%,76,"$1,331","$732,553",26,Fox Searchlight Pictures,False,False
24,24,For Your Consideration,"$78,341",+70.4%,-50.2%,161,$486,"$5,113,778",30,Warner Independent Pictures (WIP),False,False
25,25,Bobby,"$70,746",+64.3%,-73.6%,203,$348,"$10,780,471",30,-,False,False
26,26,The Fountain,"$51,412",+28.9%,-75.2%,145,$354,"$9,737,328",25,Warner Bros.,False,False
27,28,The Good German,"$31,085",+38.2%,-,5,"$6,217","$53,571",2,Warner Bros.,False,False
28,30,Little Miss Sunshine,"$26,504",+67.1%,-28.4%,95,$278,"$59,300,068",144,Fox Searchlight Pictures,False,False
29,29,Van Wilder 2: The Rise of Taj,"$25,517",+15.7%,-93%,130,$196,"$4,192,130",16,Metro-Goldwyn-Mayer (MGM),False,False
30,27,Deep Sea,"$22,543",-3.6%,+14.8%,25,$901,"$21,563,581",289,Warner Bros.,False,False
31,32,The Wedding Weekend,"$21,493",+67.8%,-45.2%,83,$258,"$993,387",51,The Weinstein Company,False,False
32,31,Flicka,"$21,298",+55.4%,-46.1%,189,$112,"$20,767,424",58,Twentieth Century Fox,False,False
33,34,The Last King of Scotland,"$14,863",+72.4%,+5.9%,15,$990,"$3,525,528",81,Fox Searchlight Pictures,False,False
34,33,The Illusionist,"$14,715",+43.1%,-37.1%,82,$179,"$39,672,300",121,Yari Film Group Releasing,False,False
35,35,The Marine,"$12,120",+86.1%,-51.2%,84,$144,"$18,710,993",65,Twentieth Century Fox,False,False
36,36,Copying Beethoven,"$8,717",+88%,-17.3%,23,$379,"$316,781",37,Metro-Goldwyn-Mayer (MGM),False,False
37,38,A Good Year,"$5,956",+40.5%,-57.5%,61,$97,"$7,389,372",37,Twentieth Century Fox,False,False
38,37,Flyboys,"$5,406",+24.8%,-71.6%,63,$85,"$13,079,205",86,Metro-Goldwyn-Mayer (MGM),False,False
39,39,Fast Food Nation,"$4,719",+51.9%,-34%,24,$196,"$963,966",30,Fox Searchlight Pictures,False,False
40,40,School for Scoundrels,"$3,504",+41.9%,-66.4%,40,$87,"$17,801,772",79,-,False,False
41,42,The Science of Sleep,"$2,826",+43.2%,-46.8%,12,$235,"$4,661,585",86,Warner Independent Pictures (WIP),False,False
42,43,Fur: An Imaginary Portrait of Diane Arbus,"$2,104",+64.8%,-49.8%,9,$233,"$219,635",37,Picturehouse,False,False
43,44,Infamous,$385,+12.6%,-52.6%,4,$96,"$1,150,152",65,Warner Independent Pictures (WIP),False,False
