TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Departed,"$1,557,031",-11.2%,-35%,3017,$516,"$61,913,561",13,Warner Bros.,False,False
2,2,Man of the Year,"$754,455",-11.9%,-,2515,$299,"$14,738,955",6,Universal Pictures,False,False
3,3,The Grudge 2,"$621,383",-14%,-,3211,$193,"$23,001,447",6,Sony Pictures Releasing,False,False
4,4,Open Season,"$509,318",-1.6%,-23.4%,3687,$138,"$60,935,136",20,Sony Pictures Releasing,False,False
5,5,The Texas Chainsaw Massacre: The Beginning,"$429,000",-14.5%,-49%,2820,$152,"$31,661,000",13,New Line Cinema,False,True
6,6,The Guardian,"$424,918",-9.9%,-31%,3044,$139,"$42,458,973",20,Walt Disney Studios Motion Pictures,False,False
7,7,The Marine,"$383,883",-16.7%,-,2545,$150,"$8,447,770",6,Twentieth Century Fox,False,False
8,8,Employee of the Month,"$339,655",-7%,-37.7%,2579,$131,"$20,669,018",13,Lionsgate,False,False
9,9,Jackass Number Two,"$262,537",-13.6%,-43.9%,2330,$112,"$69,262,223",27,Paramount Pictures,False,False
10,10,One Night with the King,"$257,247",-12.7%,-,909,$283,"$4,986,774",6,8x Entertainment,False,False
11,11,The Illusionist,"$118,714",-3.5%,-27.2%,825,$143,"$36,594,792",62,Yari Film Group Releasing,False,False
12,12,The Queen,"$98,000",-5.8%,+117.8%,46,"$2,130","$2,164,000",19,Miramax,False,True
13,13,School for Scoundrels,"$97,134",-0.1%,-54.4%,1406,$69,"$16,660,734",20,-,False,False
14,14,Facing the Giants,"$91,000",+11%,-18.8%,347,$262,"$4,320,000",20,IDP Distribution,False,True
15,15,Fearless,"$76,000",-5%,-53.4%,886,$85,"$23,768,000",27,Rogue Pictures,False,True
16,16,Little Miss Sunshine,"$75,660",-4.4%,-26.1%,505,$149,"$56,588,739",85,Fox Searchlight Pictures,False,False
17,17,The Last King of Scotland,"$56,505",<0.1%,+121.3%,104,$543,"$1,436,906",22,Fox Searchlight Pictures,False,False
18,19,Gridiron Gang,"$50,475",-1.1%,-59.5%,1174,$42,"$38,129,715",34,Sony Pictures Releasing,False,False
19,18,The Science of Sleep,"$48,606",-9.7%,-17.3%,243,$200,"$3,638,317",27,Warner Independent Pictures (WIP),False,False
20,20,Infamous,"$43,731",-8.8%,-,179,$244,"$594,208",6,Warner Independent Pictures (WIP),False,False
21,21,Flyboys,"$33,087",+5.8%,-67.8%,441,$75,"$12,682,029",27,Metro-Goldwyn-Mayer (MGM),False,False
22,22,Superman Returns,"$23,345",-16.1%,-15.5%,348,$67,"$199,806,686",113,Warner Bros.,False,False
23,24,Deep Sea,"$21,701",-2.1%,-25.5%,35,$620,"$19,901,761",230,Warner Bros.,False,False
24,23,Shortbus,"$21,000",-16%,-,25,$840,"$468,000",15,THINKFilm,False,True
25,25,Barnyard,"$17,754",-2.8%,-31.9%,392,$45,"$72,163,796",76,Paramount Pictures,False,False
26,26,The Black Dahlia,"$14,560",-7.1%,-73.9%,224,$65,"$22,456,210",34,Universal Pictures,False,False
27,28,The Devil Wears Prada,"$14,147",+1.4%,-17.5%,161,$87,"$124,355,406",111,Twentieth Century Fox,False,False
28,27,The Last Kiss,"$13,430",-13.3%,-58.9%,149,$90,"$11,545,312",34,DreamWorks,False,False
29,29,The U.S. vs. John Lennon,"$12,237",+1.4%,+0.9%,58,$210,"$739,042",34,Lionsgate,False,False
30,31,Alex Rider: Operation Stormbreaker,"$10,506",-1%,-,221,$47,"$432,374",13,The Weinstein Company,False,False
31,30,World Trade Center,"$9,336",-16.8%,+58%,191,$48,"$70,267,881",71,Paramount Pictures,False,False
32,32,The Ant Bully,"$8,716",+5.3%,+600.1%,272,$32,"$27,791,570",83,Warner Bros.,False,False
33,33,The Protector,"$6,474",-14%,-9.3%,68,$95,"$11,754,398",41,Dragon Dynasty,False,False
34,34,Everyone's Hero,"$6,305",-3.3%,-59.3%,216,$29,"$14,150,404",34,Twentieth Century Fox,False,False
35,35,Accepted,"$5,535",-6.1%,-36.8%,131,$42,"$36,316,955",62,Universal Pictures,False,False
36,36,An Inconvenient Truth,"$2,918",+3.1%,-55.7%,38,$76,"$23,780,724",148,Paramount Classics,False,False
37,38,Crank,"$2,380",+20.1%,-77.6%,36,$66,"$27,836,116",48,Lionsgate,False,False
38,39,The Wicker Man,"$1,825",-4.8%,-76.5%,57,$32,"$23,418,937",48,Warner Bros.,False,False
39,37,Deliver Us from Evil,"$1,724",-14.2%,-,4,$431,"$21,619",6,Lionsgate,False,False
40,40,Beerfest,"$1,056",-28.7%,-18.1%,20,$52,"$19,099,008",55,Warner Bros.,False,False
41,41,Material Girls,$248,-21.8%,-58.5%,17,$14,"$11,412,184",62,Metro-Goldwyn-Mayer (MGM),False,False
