TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Covenant,"$498,132",-0.9%,-,2681,$185,"$11,013,531",7,Screen Gems,False,False
2,2,Hollywoodland,"$463,000",-3.1%,-,1548,$299,"$7,799,599",7,Focus Features,False,True
3,3,Crank,"$423,233",-0.1%,-32.9%,2515,$168,"$21,713,622",14,Lionsgate,False,False
4,5,Little Miss Sunshine,"$416,916",+5.9%,-12.8%,1560,$267,"$43,040,455",51,Fox Searchlight Pictures,False,False
5,4,The Illusionist,"$399,886",<0.1%,-9.5%,1362,$293,"$19,503,801",28,Yari Film Group Releasing,False,False
6,6,Invincible,"$396,634",+1.8%,-20.7%,2987,$132,"$47,006,658",21,Walt Disney Studios Motion Pictures,False,False
7,7,The Protector,"$353,455",-2%,-,1541,$229,"$6,583,847",7,Dragon Dynasty,False,False
8,8,The Wicker Man,"$297,813",-0.3%,-39.4%,2784,$106,"$18,628,666",14,Warner Bros.,False,False
9,9,Talladega Nights: The Ballad of Ricky Bobby,"$221,130",+3%,-15.2%,2617,$84,"$143,040,578",42,Sony Pictures Releasing,False,False
10,10,World Trade Center,"$184,024",+1.2%,-27.4%,2674,$68,"$68,048,511",37,Paramount Pictures,False,False
11,11,Beerfest,"$180,216",+0.9%,-42.7%,1911,$94,"$17,924,203",21,Warner Bros.,False,False
12,13,Pirates of the Caribbean: Dead Man's Chest,"$147,448",+2.1%,-18.7%,1589,$92,"$417,140,749",70,Walt Disney Studios Motion Pictures,False,False
13,12,Step Up,"$131,020",-10.5%,-33.1%,2279,$57,"$62,245,291",35,Walt Disney Studios Motion Pictures,False,False
14,14,Accepted,"$120,225",+0.1%,-28.9%,2381,$50,"$32,732,805",28,Universal Pictures,False,False
15,15,Barnyard,"$119,090",+3.7%,-11%,2506,$47,"$67,479,580",42,Paramount Pictures,False,False
16,16,Idlewild,"$68,885",+1.2%,-45.7%,856,$80,"$11,713,470",21,Universal Pictures,False,False
17,19,Snakes on a Plane,"$55,000",+5.8%,-70.6%,1151,$47,"$33,221,326",28,New Line Cinema,False,True
18,18,How to Eat Fried Worms,"$54,000",+3.8%,-16.9%,1793,$30,"$11,496,734",21,New Line Cinema,False,True
19,17,Crossover,"$53,618",-1.9%,-35.1%,1023,$52,"$6,256,410",14,Sony Pictures Releasing,False,False
20,20,Superman Returns,"$53,501",+9.7%,+8.3%,241,$221,"$197,621,681",79,Warner Bros.,False,False
21,21,The Devil Wears Prada,"$51,007",+10.1%,-4.9%,465,$109,"$122,858,251",77,Twentieth Century Fox,False,False
22,22,Pulse,"$34,535",+8%,-29.6%,367,$94,"$19,840,476",35,-,False,False
23,23,Deep Sea,"$25,941",+7.5%,+43.6%,38,$682,"$18,670,094",196,Warner Bros.,False,False
24,24,"You, Me and Dupree","$21,775",+0.6%,-27.1%,332,$65,"$75,071,730",63,Universal Pictures,False,False
25,25,An Inconvenient Truth,"$20,054",+0.8%,-22.7%,145,$138,"$23,423,774",114,Paramount Classics,False,False
26,26,Miami Vice,"$19,075",+0.3%,-33.7%,316,$60,"$63,166,665",49,Universal Pictures,False,False
27,29,Trust the Man,"$16,334",+7.8%,-37.7%,195,$83,"$1,408,205",28,Fox Searchlight Pictures,False,False
28,27,The Descent,"$15,707",-1.3%,-52.3%,256,$61,"$25,733,878",42,Lionsgate,False,False
29,28,John Tucker Must Die,"$15,103",-3.5%,-26.1%,322,$46,"$40,474,095",49,Twentieth Century Fox,False,False
30,30,The Ant Bully,"$13,521",+1.2%,-5%,271,$49,"$27,106,558",49,Warner Bros.,False,False
31,31,Material Girls,"$12,042",-6.7%,-52%,640,$18,"$11,054,823",28,Metro-Goldwyn-Mayer (MGM),False,False
32,35,Idiocracy,"$10,741",+30.8%,-46.3%,112,$95,"$351,327",14,Twentieth Century Fox,False,False
33,32,Lady in the Water,"$10,444",+7.6%,-31.9%,248,$42,"$42,155,867",56,Warner Bros.,False,False
34,33,Broken Bridges,"$10,166",+13.2%,-,84,$121,"$169,942",7,Paramount Pictures,False,False
35,34,My Super Ex-Girlfriend,"$9,442",+9.3%,+1.2%,114,$82,"$22,381,886",56,Twentieth Century Fox,False,False
36,36,A Prairie Home Companion,"$8,719",+21.3%,+36.5%,118,$73,"$20,203,548",98,Picturehouse,False,False
37,37,A Scanner Darkly,"$5,941",+17.1%,+16.9%,62,$95,"$5,433,764",70,Warner Independent Pictures (WIP),False,False
38,38,The Lake House,"$3,994",+11.7%,-17.4%,81,$49,"$52,295,006",91,Warner Bros.,False,False
39,39,Leonard Cohen: I'm Your Man,"$2,669",+47.5%,-32.5%,25,$106,"$1,044,254",86,Lionsgate,False,False
40,40,X-Men: The Last Stand,"$1,927",+16.9%,-6%,39,$49,"$234,337,076",112,Twentieth Century Fox,False,False
41,43,Mutual Appreciation,"$1,476",+37.2%,+46.3%,3,$492,"$34,432",14,Goodbye Cruel Releasing,False,False
42,41,Clerks II,"$1,349",-14.7%,-46.2%,39,$34,"$24,041,057",56,-,False,False
43,42,Garfield: A Tail of Two Kitties,"$1,267",+2.7%,+21.6%,51,$24,"$28,387,844",91,Twentieth Century Fox,False,False
