TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$2,101,530",-11.8%,-24%,2566,$818,"$74,153,701",13,Twentieth Century Fox,False,False
2,2,Stranger Than Fiction,"$665,534",-9.3%,-,2264,$293,"$15,621,815",6,Sony Pictures Releasing,False,False
3,3,The Santa Clause 3: The Escape Clause,"$523,824",-4%,-30.1%,3458,$151,"$42,836,671",13,Walt Disney Studios Motion Pictures,False,False
4,4,Flushed Away,"$473,528",-4.7%,-34.2%,3707,$127,"$41,491,052",13,DreamWorks,False,False
5,5,Saw III,"$411,509",-11.2%,-48.9%,3013,$136,"$71,644,799",20,Lionsgate,False,False
6,6,Babel,"$402,825",-9%,+341%,1251,$322,"$8,720,773",20,Paramount Vantage,False,False
7,7,The Departed,"$367,338",-7.3%,-40.3%,2210,$166,"$110,882,762",41,Warner Bros.,False,False
8,8,The Prestige,"$289,105",-6.5%,-40.3%,2236,$129,"$47,116,082",27,Walt Disney Studios Motion Pictures,False,False
9,10,The Queen,"$270,000",+0.4%,-10.6%,484,$557,"$14,713,000",47,Miramax,False,True
10,9,A Good Year,"$261,227",-6%,-,2066,$126,"$4,547,502",6,Twentieth Century Fox,False,False
11,11,Flags of Our Fathers,"$212,247",-5.9%,-44.7%,1963,$108,"$31,619,757",27,DreamWorks,False,False
12,13,The Return,"$154,000",-9.9%,-,1986,$77,"$4,994,000",6,Rogue Pictures,False,True
13,12,Harsh Times,"$150,640",-12.8%,-,956,$157,"$2,480,854",6,Metro-Goldwyn-Mayer (MGM),False,False
14,14,Marie Antoinette,"$93,716",-1.1%,-46.8%,705,$132,"$15,165,995",27,Sony Pictures Releasing,False,False
15,15,Man of the Year,"$85,665",+0.2%,-62.3%,1552,$55,"$36,748,085",34,Universal Pictures,False,False
16,16,Running with Scissors,"$55,579",+1.3%,-56.4%,497,$111,"$6,547,766",27,Sony Pictures Releasing,False,False
17,18,Open Season,"$54,238",+9.3%,-60.7%,1122,$48,"$83,693,013",48,Sony Pictures Releasing,False,False
18,17,Flicka,"$51,644",-5.6%,-61%,1235,$41,"$19,724,974",27,Twentieth Century Fox,False,False
19,19,The Guardian,"$47,239",-3.9%,-58.1%,626,$75,"$53,715,415",48,Walt Disney Studios Motion Pictures,False,False
20,20,One Night with the King,"$42,000",-12.5%,-50.6%,440,$95,"$12,849,000",34,8x Entertainment,False,True
21,21,The Marine,"$33,781",-1%,-44%,521,$64,"$18,047,395",34,Twentieth Century Fox,False,False
22,22,The Nightmare Before Christmas2006 3D Release,"$27,008",+13.6%,-32.2%,162,$166,"$8,174,521",27,Walt Disney Studios Motion Pictures,False,False
23,23,Deep Sea,"$25,224",+16.7%,-1.5%,39,$646,"$20,889,182",258,Warner Bros.,False,False
24,26,Employee of the Month,"$20,345",+13.2%,-62.8%,398,$51,"$28,243,747",41,Lionsgate,False,False
25,24,Volver,"$20,000",+5.3%,+5.3%,5,"$4,000","$520,000",13,Sony Pictures Classics,False,True
26,25,Little Miss Sunshine,"$19,285",+5.6%,-25.7%,161,$119,"$58,631,054",113,Fox Searchlight Pictures,False,False
27,28,The Last King of Scotland,"$16,257",+0.3%,-24.9%,56,$290,"$3,143,183",50,Fox Searchlight Pictures,False,False
28,27,The Illusionist,"$16,192",-2%,-43.3%,176,$92,"$39,115,878",90,Yari Film Group Releasing,False,False
29,29,Night of the Living Dead 3D,"$12,000",-20%,-,145,$82,"$257,000",6,Midnight Movies,False,True
30,31,The Science of Sleep,"$9,166",+45.6%,-24.9%,59,$155,"$4,539,200",55,Warner Independent Pictures (WIP),False,False
31,30,Copying Beethoven,"$6,891",-3.7%,-,26,$265,"$91,945",6,Metro-Goldwyn-Mayer (MGM),False,False
32,36,The U.S. vs. John Lennon,"$4,961",+45.8%,-24.7%,47,$105,"$1,071,289",62,Lionsgate,False,False
33,32,The Wedding Weekend,"$4,776",-14.7%,-30.4%,11,$434,"$266,482",20,The Weinstein Company,False,False
34,33,Jackass Number Two,"$4,471",-17.7%,-64.7%,133,$33,"$72,499,618",55,Paramount Pictures,False,False
35,34,Deliver Us from Evil,"$3,585",-3.1%,-8.7%,24,$149,"$166,765",34,Lionsgate,False,False
36,35,The Devil Wears Prada,"$2,848",-17.4%,-36.3%,55,$51,"$124,674,783",139,Twentieth Century Fox,False,False
37,38,Infamous,"$2,761",-3.6%,-45.5%,29,$95,"$1,131,540",34,Warner Independent Pictures (WIP),False,False
38,37,Fur: An Imaginary Portrait of Diane Arbus,"$2,721",-12.5%,-,4,$680,"$38,110",6,Picturehouse,False,False
39,39,School for Scoundrels,"$1,896",-2.7%,-58.6%,71,$26,"$17,581,299",48,-,False,False
40,41,The Ant Bully,"$1,561",-10.9%,-41.4%,81,$19,"$28,138,939",111,Warner Bros.,False,False
41,42,Flyboys,"$1,360",-14.4%,-58.9%,49,$27,"$12,997,272",55,Metro-Goldwyn-Mayer (MGM),False,False
42,40,Alex Rider: Operation Stormbreaker,"$1,353",-22.9%,+13.9%,79,$17,"$657,415",41,The Weinstein Company,False,False
43,-,Who the #$&% Is Jackson Pollock?,"$1,277",-,-,2,$638,"$1,277",1,Picturehouse,True,False
44,43,The Wicker Man,"$1,227",-14.4%,-68.2%,56,$21,"$23,647,663",76,Warner Bros.,False,False
45,44,Everyone's Hero,$980,-19.7%,-54.9%,82,$11,"$14,477,164",62,Twentieth Century Fox,False,False
