TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Saw III,"$4,505,675",+73.7%,-,3167,"$1,422","$40,709,627",5,Lionsgate,False,False
2,2,The Departed,"$808,391",+11.8%,-28%,2951,$273,"$92,630,111",26,Warner Bros.,False,False
3,3,The Prestige,"$776,227",+17.9%,-33.7%,2281,$340,"$30,215,316",12,Walt Disney Studios Motion Pictures,False,False
4,4,Flags of Our Fathers,"$610,907",+26.4%,-30.3%,2190,$278,"$21,017,291",12,DreamWorks,False,False
5,5,Man of the Year,"$367,640",+40%,-18.9%,2626,$140,"$29,514,765",19,Universal Pictures,False,False
6,6,Open Season,"$334,067",+29%,<0.1%,3059,$109,"$77,713,114",33,Sony Pictures Releasing,False,False
7,12,The Grudge 2,"$308,260",+96.3%,-11.5%,3063,$100,"$36,445,636",19,Sony Pictures Releasing,False,False
8,7,Flicka,"$268,990",+18.2%,-25.5%,2877,$93,"$14,388,112",12,Twentieth Century Fox,False,False
9,10,The Nightmare Before Christmas2006 3D Release,"$251,591",+29.3%,+30.1%,168,"$1,497","$6,434,514",12,Walt Disney Studios Motion Pictures,False,False
10,8,Marie Antoinette,"$223,358",+1%,-44.3%,859,$260,"$10,196,631",12,Sony Pictures Releasing,False,False
11,11,The Queen,"$206,000",+25.6%,+32.1%,152,"$1,355","$6,660,000",32,Miramax,False,True
12,14,The Guardian,"$201,172",+37.3%,-21.8%,1973,$101,"$50,292,428",33,Walt Disney Studios Motion Pictures,False,False
13,9,Running with Scissors,"$183,141",-7.6%,+567%,586,$312,"$3,246,757",12,Sony Pictures Releasing,False,False
14,15,One Night with the King,"$180,237",+28.1%,-9%,823,$219,"$10,361,157",19,8x Entertainment,False,False
15,17,The Texas Chainsaw Massacre: The Beginning,"$172,000",+68.6%,-34.4%,2007,$85,"$38,431,000",26,New Line Cinema,False,True
16,13,Catch a Fire,"$161,000",+8.1%,-,1305,$123,"$2,337,000",5,Focus Features,False,True
17,16,The Marine,"$118,269",+7.8%,-51.8%,1868,$63,"$15,668,541",19,Twentieth Century Fox,False,False
18,18,Employee of the Month,"$93,535",+5.1%,-45.1%,1478,$63,"$26,365,650",26,Lionsgate,False,False
19,20,The Illusionist,"$53,164",+23.9%,-14.5%,410,$129,"$38,314,597",75,Yari Film Group Releasing,False,False
20,21,Jackass Number Two,"$36,294",-13.6%,-69%,710,$51,"$72,099,206",40,Paramount Pictures,False,False
21,22,Little Miss Sunshine,"$32,519",-2.3%,-34.1%,321,$101,"$57,869,305",98,Fox Searchlight Pictures,False,False
22,23,The Last King of Scotland,"$31,783",+17.7%,-17.9%,95,$334,"$2,478,729",35,Fox Searchlight Pictures,False,False
23,19,Babel,"$30,297",-35.7%,-,7,"$4,328","$466,735",5,Paramount Vantage,False,False
24,24,Little Children,"$18,000",-5.3%,-25%,32,$562,"$841,000",26,New Line Cinema,False,True
25,26,Deep Sea,"$14,824",+3.9%,-33.6%,37,$400,"$20,345,136",243,Warner Bros.,False,False
26,27,Infamous,"$13,279",+12.3%,-32.8%,136,$97,"$1,028,099",19,Warner Independent Pictures (WIP),False,False
27,25,The Science of Sleep,"$12,384",-21.9%,-61.1%,124,$99,"$4,285,903",40,Warner Independent Pictures (WIP),False,False
28,30,Barnyard,"$9,684",+30.8%,-14.1%,303,$31,"$72,618,800",89,Paramount Pictures,False,False
29,28,School for Scoundrels,"$9,506",+7.6%,-63%,285,$33,"$17,431,248",33,-,False,False
30,31,The Wicker Man,"$7,386",+14.8%,+357.6%,216,$34,"$23,540,572",61,Warner Bros.,False,False
31,29,The U.S. vs. John Lennon,"$6,953",-11.9%,-27.5%,54,$128,"$928,474",47,Lionsgate,False,False
32,35,Flyboys,"$5,358",+18.5%,-45.6%,130,$41,"$12,919,630",40,Metro-Goldwyn-Mayer (MGM),False,False
33,37,The Devil Wears Prada,"$5,187",+57.6%,-54.3%,86,$60,"$124,550,345",124,Twentieth Century Fox,False,False
34,32,Deliver Us from Evil,"$5,111",-3.1%,+336.5%,21,$243,"$81,203",19,Lionsgate,False,False
35,33,The Wedding Weekend,"$4,600",-4.6%,-,4,"$1,150","$59,523",5,The Weinstein Company,False,False
36,34,The Protector,"$4,140",-10%,-71.4%,95,$43,"$12,019,329",54,Dragon Dynasty,False,False
37,36,Everyone's Hero,"$3,993",+6.6%,-15.4%,160,$24,"$14,391,759",47,Twentieth Century Fox,False,False
38,38,The Ant Bully,"$3,118",-3.9%,-53%,151,$20,"$28,015,655",96,Warner Bros.,False,False
39,40,Alex Rider: Operation Stormbreaker,"$2,549",+6.3%,-48.4%,87,$29,"$588,722",26,The Weinstein Company,False,False
40,39,Superman Returns,"$2,512",-21.3%,-55.3%,41,$61,"$200,075,112",126,Warner Bros.,False,False
41,41,Beerfest,$743,-31.6%,-88.7%,48,$15,"$19,181,799",68,Warner Bros.,False,False
42,42,An Inconvenient Truth,$722,-8.1%,-37.3%,20,$36,"$23,809,619",161,Paramount Classics,False,False
