TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Apocalypto,"$1,340,932",-11.2%,-,2465,$543,"$17,857,144",5,Walt Disney Studios Motion Pictures,False,False
2,2,The Holiday,"$1,138,595",+9.9%,-,2610,$436,"$14,953,986",5,Sony Pictures Releasing,False,False
3,3,Blood Diamond,"$888,224",+4.8%,-,1910,$465,"$10,383,962",5,Warner Bros.,False,False
4,4,Happy Feet,"$732,393",+7.8%,-17.2%,3650,$200,"$139,344,614",26,Warner Bros.,False,False
5,5,Casino Royale,"$728,683",+8.7%,-34.5%,3161,$230,"$130,419,073",26,Sony Pictures Releasing,False,False
6,6,The Nativity Story,"$583,000",+9.8%,-5%,3083,$189,"$17,021,000",12,New Line Cinema,False,True
7,7,Deja Vu,"$455,502",+4.4%,-42.3%,2742,$166,"$53,887,633",21,Walt Disney Studios Motion Pictures,False,False
8,8,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$252,744",+11%,-34.5%,1594,$158,"$120,746,585",40,Twentieth Century Fox,False,False
9,9,The Santa Clause 3: The Escape Clause,"$191,836",+8.9%,-12.7%,2226,$86,"$77,551,974",40,Walt Disney Studios Motion Pictures,False,False
10,10,Unaccompanied Minors,"$186,384",+12.1%,-,2775,$67,"$6,168,095",5,Warner Bros.,False,False
11,11,Deck the Halls,"$182,917",+10.5%,-36.7%,2766,$66,"$30,493,286",21,Twentieth Century Fox,False,False
12,13,Stranger Than Fiction,"$123,807",+10.8%,-38.9%,1266,$97,"$39,366,229",33,Sony Pictures Releasing,False,False
13,12,Turistas,"$122,865",-2.1%,-52%,1572,$78,"$6,206,885",12,Fox Atomic,False,False
14,14,The Queen,"$109,000",+10.1%,-27.8%,628,$173,"$24,755,000",74,Miramax,False,True
15,15,Van Wilder 2: The Rise of Taj,"$77,632",-8.5%,-54.8%,1979,$39,"$3,996,284",12,Metro-Goldwyn-Mayer (MGM),False,False
16,16,The Fountain,"$64,321",+1.5%,-60.1%,636,$101,"$9,517,839",21,Warner Bros.,False,False
17,17,Bobby,"$52,748",+3.3%,-70.9%,804,$65,"$10,557,081",26,-,False,False
18,18,Babel,"$51,746",+11.4%,-49.1%,373,$138,"$17,703,954",47,Paramount Vantage,False,False
19,19,The Departed,"$48,236",+14.1%,-38.3%,355,$135,"$118,830,901",68,Warner Bros.,False,False
20,22,Guadalupe,"$48,000",+45.5%,-,225,$213,"$382,000",5,Slowhand Cinema Releasing,False,True
21,20,The Polar Express2006 IMAX Release,"$46,224",+23.8%,+108.5%,37,"$1,249","$1,165,190",26,Warner Bros.,False,False
22,21,Flushed Away,"$35,024",-1.5%,-56.8%,1048,$33,"$61,285,173",40,DreamWorks,False,False
23,23,For Your Consideration,"$30,507",-0.2%,-53.2%,295,$103,"$4,932,107",26,Warner Independent Pictures (WIP),False,False
24,24,Saw III,"$22,404",-1.2%,-71.1%,424,$52,"$80,195,431",47,Lionsgate,False,False
25,25,The History Boys,"$18,992",-0.7%,+118.9%,50,$379,"$538,550",22,Fox Searchlight Pictures,False,False
26,27,Deep Sea,"$14,148",+40.3%,+37.2%,26,$544,"$21,488,087",285,Warner Bros.,False,False
27,26,Little Miss Sunshine,"$11,601",+6.6%,-10.2%,120,$96,"$59,236,990",140,Fox Searchlight Pictures,False,False
28,28,The Wedding Weekend,"$11,275",+13.2%,-3.4%,83,$135,"$938,003",47,The Weinstein Company,False,False
29,29,The Illusionist,"$8,049",+15.3%,-28.9%,121,$66,"$39,632,663",117,Yari Film Group Releasing,False,False
30,31,Flicka,"$7,531",+23.6%,-2.7%,255,$29,"$20,719,766",54,Twentieth Century Fox,False,False
31,30,Flags of Our Fathers,"$7,015",+11.1%,-32.4%,142,$49,"$33,587,660",54,DreamWorks,False,False
32,32,Flyboys,"$5,689",+27.3%,-,140,$40,"$13,058,680",82,Metro-Goldwyn-Mayer (MGM),False,False
33,34,Inland Empire,"$5,000",+25%,-,2,"$2,500","$47,000",7,518 Media,False,True
34,38,A Good Year,"$4,297",+36.5%,-44.5%,147,$29,"$7,372,449",33,Twentieth Century Fox,False,False
35,37,The Marine,"$4,013",+17.5%,-38.2%,109,$36,"$18,684,848",61,Twentieth Century Fox,False,False
36,33,Let's Go to Prison,"$3,675",-12.4%,-66.6%,106,$34,"$4,621,685",26,Universal Pictures,False,False
37,39,The Last King of Scotland,"$3,491",+25.9%,-24.2%,13,$268,"$3,494,194",77,Fox Searchlight Pictures,False,False
38,36,Copying Beethoven,"$2,917",-16.5%,-21.9%,20,$145,"$297,837",33,Metro-Goldwyn-Mayer (MGM),False,False
39,35,Fast Food Nation,"$2,229",-36.3%,-66.7%,28,$79,"$952,118",26,Fox Searchlight Pictures,False,False
40,40,School for Scoundrels,"$2,047",-1.5%,-47.2%,66,$31,"$17,791,283",75,-,False,False
41,41,The Science of Sleep,"$1,653",-19%,+7.6%,17,$97,"$4,650,971",82,Warner Independent Pictures (WIP),False,False
42,42,Fur: An Imaginary Portrait of Diane Arbus,"$1,329",+29.7%,-57.4%,22,$60,"$212,897",33,Picturehouse,False,False
43,43,Harsh Times,$533,-3.6%,-49.9%,12,$44,"$3,336,925",33,Metro-Goldwyn-Mayer (MGM),False,False
44,44,Infamous,$172,+32.3%,-66.6%,6,$28,"$1,148,908",61,Warner Independent Pictures (WIP),False,False
45,45,Christmas at Maxwell's,$127,+54.9%,-82.4%,31,$4,"$12,559",12,-,False,False
