TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$2,764,494",-12.4%,-,837,"$3,302","$35,683,797",6,Twentieth Century Fox,False,False
2,4,Saw III,"$804,675",-23%,-61.3%,3167,$254,"$62,333,822",13,Lionsgate,False,False
3,2,The Santa Clause 3: The Escape Clause,"$748,861",-53.8%,-,3458,$216,"$22,883,718",6,Walt Disney Studios Motion Pictures,False,False
4,3,Flushed Away,"$719,372",-52.7%,-,3707,$194,"$22,007,619",6,DreamWorks,False,False
5,5,The Departed,"$615,266",-9.2%,-25.7%,2785,$220,"$103,900,098",34,Warner Bros.,False,False
6,6,The Prestige,"$484,326",-18.4%,-30.5%,2305,$210,"$40,762,753",20,Walt Disney Studios Motion Pictures,False,False
7,7,Flags of Our Fathers,"$383,509",-10.1%,-31%,2375,$161,"$27,727,147",20,DreamWorks,False,False
8,9,The Queen,"$302,000",+1.3%,+43.1%,387,$780,"$10,858,000",40,Miramax,False,True
9,10,Man of the Year,"$227,505",-20.6%,-30.7%,2388,$95,"$34,613,605",27,Universal Pictures,False,False
10,12,Marie Antoinette,"$176,165",-14.4%,-33.7%,870,$202,"$13,514,093",20,Sony Pictures Releasing,False,False
11,8,Open Season,"$138,162",-54.3%,-52.2%,2458,$56,"$81,871,805",41,Sony Pictures Releasing,False,False
12,11,Flicka,"$132,584",-41.7%,-47.7%,2314,$57,"$18,117,856",20,Twentieth Century Fox,False,False
13,14,Running with Scissors,"$127,386",-3.3%,-39.6%,586,$217,"$5,632,191",20,Sony Pictures Releasing,False,False
14,13,The Guardian,"$112,747",-16%,-34.4%,1274,$88,"$52,641,033",41,Walt Disney Studios Motion Pictures,False,False
15,18,Babel,"$91,342",-0.6%,+110.7%,35,"$2,609","$1,741,015",13,Paramount Vantage,False,False
16,15,One Night with the King,"$85,000",-18.3%,-36.2%,701,$121,"$12,014,000",27,8x Entertainment,False,True
17,17,Catch a Fire,"$83,000",-13.5%,-43.2%,1306,$63,"$3,936,000",13,Focus Features,False,True
18,16,The Grudge 2,"$69,609",-28.5%,-52%,1568,$44,"$38,560,919",27,Sony Pictures Releasing,False,False
19,19,The Marine,"$60,329",-28.5%,-49.7%,1010,$59,"$17,162,047",27,Twentieth Century Fox,False,False
20,20,Employee of the Month,"$54,715",-24.8%,-47.1%,801,$68,"$27,714,387",34,Lionsgate,False,False
21,21,The Nightmare Before Christmas2006 3D Release,"$39,819",-35.7%,-63.1%,168,$237,"$7,570,422",20,Walt Disney Studios Motion Pictures,False,False
22,23,The Illusionist,"$28,553",+0.7%,-41.1%,286,$99,"$38,868,911",83,Yari Film Group Releasing,False,False
23,22,Little Miss Sunshine,"$25,962",-9%,-30.1%,228,$113,"$58,348,039",106,Fox Searchlight Pictures,False,False
24,24,Deep Sea,"$25,610",-5.8%,+38.2%,38,$673,"$20,608,382",251,Warner Bros.,False,False
25,26,The Last King of Scotland,"$21,643",-8.5%,-26.8%,77,$281,"$2,877,985",43,Fox Searchlight Pictures,False,False
26,25,Volver,"$19,000",-24%,-,5,"$3,800","$268,000",6,Sony Pictures Classics,False,True
27,27,Jackass Number Two,"$12,669",-22.2%,-72.8%,256,$49,"$72,404,176",48,Paramount Pictures,False,False
28,28,The Science of Sleep,"$12,211",+6.5%,-32%,98,$124,"$4,455,683",48,Warner Independent Pictures (WIP),False,False
29,29,The Wedding Weekend,"$6,858",-22.3%,+46%,9,$762,"$166,908",13,The Weinstein Company,False,False
30,30,The U.S. vs. John Lennon,"$6,590",-5.8%,-24.9%,62,$106,"$1,022,829",55,Lionsgate,False,False
31,33,Infamous,"$5,067",+4.6%,-60%,84,$60,"$1,107,737",27,Warner Independent Pictures (WIP),False,False
32,32,School for Scoundrels,"$4,576",-16.3%,-54.4%,152,$30,"$17,538,242",41,-,False,False
33,31,The Devil Wears Prada,"$4,471",-26.1%,-18.4%,79,$56,"$124,625,350",132,Twentieth Century Fox,False,False
34,36,Deliver Us from Evil,"$3,927",+0.8%,-20.5%,21,$187,"$129,323",27,Lionsgate,False,False
35,34,The Wicker Man,"$3,859",-19.5%,-44.9%,146,$26,"$23,619,816",69,Warner Bros.,False,False
36,37,Flyboys,"$3,313",-10.5%,-39%,83,$39,"$12,972,171",48,Metro-Goldwyn-Mayer (MGM),False,False
37,35,The Ant Bully,"$2,664",-31.8%,-12.7%,115,$23,"$28,084,978",104,Warner Bros.,False,False
38,38,Everyone's Hero,"$2,175",-40.5%,-48.5%,113,$19,"$14,448,891",55,Twentieth Century Fox,False,False
39,39,Alex Rider: Operation Stormbreaker,"$1,188",-67.1%,-41%,70,$16,"$626,271",34,The Weinstein Company,False,False
40,40,The Protector,$792,-25%,-84.5%,22,$36,"$12,042,943",62,Dragon Dynasty,False,False
