TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Underworld: Evolution,"$6,163,867",-41%,-,3207,"$1,922","$26,857,181",3,Screen Gems,False,False
2,2,Hoodwinked!,"$3,093,797",-40.4%,-28.5%,3002,"$1,030","$28,635,878",38,The Weinstein Company,False,False
3,4,Last Holiday,"$2,110,706",-49.9%,-44.9%,2514,$839,"$25,996,384",10,Paramount Pictures,False,False
4,5,Brokeback Mountain,"$1,970,000",-40.8%,+4.6%,1196,"$1,647","$41,730,237",45,Focus Features,False,True
5,6,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$1,749,094",-42.6%,-47.7%,2757,$634,"$271,852,138",45,Walt Disney Studios Motion Pictures,False,False
6,3,Glory Road,"$1,701,211",-62%,-56.1%,2396,$710,"$27,709,549",10,Walt Disney Studios Motion Pictures,False,False
7,7,Fun with Dick and Jane,"$1,274,569",-54.2%,-50.3%,2826,$451,"$101,368,957",33,Sony Pictures Releasing,False,False
8,8,King Kong,"$1,102,480",-47.6%,-55.7%,2205,$499,"$209,875,885",40,Universal Pictures,False,False
9,9,Hostel,"$1,012,624",-46.8%,-66.3%,2258,$448,"$42,674,185",17,Lionsgate,False,False
10,11,End of the Spear,"$999,000",-42.9%,-,1163,$858,"$4,281,388",3,Rocky Mountain Pictures,False,True
11,10,The New World2005 Re-release,"$987,000",-45.3%,-,811,"$1,217","$4,219,579",29,New Line Cinema,False,True
12,16,Cheaper by the Dozen 2,"$805,078",-41.7%,-51.9%,2067,$389,"$78,070,178",33,Twentieth Century Fox,False,False
13,14,Match Point,"$719,474",-49.3%,+10.8%,441,"$1,631","$10,167,645",26,DreamWorks Distribution,False,False
14,12,Walk the Line,"$710,380",-53.6%,+38.9%,1125,$631,"$102,076,758",66,Twentieth Century Fox,False,False
15,17,Memoirs of a Geisha,"$705,286",-41.9%,-47.5%,1404,$502,"$51,191,654",45,Sony Pictures Releasing,False,False
16,13,Munich,"$682,575",-55%,-55.3%,1437,$475,"$37,985,445",31,Universal Pictures,False,False
17,15,Tristan & Isolde,"$680,201",-51.1%,-60.8%,1845,$368,"$11,801,377",10,Twentieth Century Fox,False,False
18,18,The Ringer,"$283,662",-56.3%,-66.5%,998,$284,"$33,700,040",31,Fox Searchlight Pictures,False,False
19,21,Harry Potter and the Goblet of Fire,"$280,160",-36.1%,-54.4%,560,$500,"$285,538,219",66,Warner Bros.,False,False
20,22,Casanova,"$224,493",-47.5%,-67.6%,770,$291,"$10,457,989",29,Walt Disney Studios Motion Pictures,False,False
21,19,Rumor Has It...,"$219,953",-56.6%,-70.9%,1055,$208,"$41,685,614",29,Warner Bros.,False,False
22,20,The Family Stone,"$195,246",-56.2%,-69.5%,772,$252,"$58,572,091",38,Twentieth Century Fox,False,False
23,23,Syriana,"$163,928",-58.9%,-55.2%,502,$326,"$45,419,826",61,Warner Bros.,False,False
24,24,The Producers,"$138,065",-53.9%,-65.2%,525,$262,"$18,394,172",38,Universal Pictures,False,False
25,26,The Matador,"$104,206",-46.1%,-25.5%,66,"$1,578","$1,490,580",24,The Weinstein Company,False,False
26,27,Mrs. Henderson Presents,"$102,255",-40.1%,-18.1%,54,"$1,893","$1,612,287",45,The Weinstein Company,False,False
27,25,Looking for Comedy in the Muslim World,"$100,811",-52.1%,-,161,$626,"$429,223",3,Warner Independent Pictures (WIP),False,False
28,28,Transamerica,"$93,513",-34.7%,+204.8%,38,"$2,460","$876,859",52,The Weinstein Company,False,False
29,29,"Good Night, and Good Luck.","$49,913",-55.4%,-48.2%,118,$422,"$24,882,215",108,Warner Independent Pictures (WIP),False,False
30,30,"Yours, Mine & Ours","$41,648",-50.8%,-46.1%,183,$227,"$52,553,543",61,Paramount Pictures,False,False
31,32,Grandma's Boy,"$34,349",-41.2%,-91.1%,209,$164,"$5,935,826",17,Twentieth Century Fox,False,False
32,31,Æon Flux,"$33,088",-43.7%,-43.7%,227,$145,"$25,642,277",52,Paramount Pictures,False,False
33,33,The Polar Express2005 IMAX Release,"$31,172",-36.7%,-48.7%,36,$865,"$10,839,504",61,Warner Bros.,False,False
34,35,Derailed,"$22,032",-45.8%,+302%,195,$112,"$35,847,740",73,The Weinstein Company,False,False
35,34,Dirty,"$21,311",-53.7%,-,35,$608,"$95,521",3,Silver Nitrate,False,False
36,36,Wolf Creek,"$13,090",-51%,-73.2%,106,$123,"$15,948,074",29,-,False,False
37,37,Paradise Now,"$7,312",-30.8%,+60.1%,24,$304,"$1,123,750",87,Warner Independent Pictures (WIP),False,False
38,38,Get Rich or Die Tryin',"$4,574",-41.7%,-61.8%,42,$108,"$30,968,332",75,Paramount Pictures,False,False
