TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Pirates of the Caribbean: Dead Man's Chest,"$4,304,211",-59.2%,-45.6%,4133,"$1,041","$326,203,444",18,Walt Disney Studios Motion Pictures,False,False
2,2,Monster House,"$2,661,352",-56.9%,-,3553,$749,"$24,878,578",4,Sony Pictures Releasing,False,False
3,3,Lady in the Water,"$2,038,256",-56.2%,-,3235,$630,"$20,082,652",4,Warner Bros.,False,False
4,4,"You, Me and Dupree","$1,755,450",-52.8%,-42.8%,3137,$559,"$47,054,530",11,Universal Pictures,False,False
5,6,Clerks II,"$1,335,702",-52.2%,-,2150,$621,"$11,396,834",4,-,False,False
6,5,Little Man,"$1,206,479",-62.6%,-48.3%,2537,$475,"$41,842,709",11,Revolution Studios,False,False
7,7,My Super Ex-Girlfriend,"$1,095,364",-56.5%,-,2702,$405,"$9,698,824",4,Twentieth Century Fox,False,False
8,9,The Devil Wears Prada,"$1,043,423",-51.3%,-35.6%,2248,$464,"$98,551,883",25,Twentieth Century Fox,False,False
9,8,Superman Returns,"$955,084",-59.2%,-43.9%,2826,$337,"$179,297,795",27,Warner Bros.,False,False
10,10,Cars,"$642,106",-54.5%,-41%,2410,$266,"$230,127,742",46,Walt Disney Studios Motion Pictures,False,False
11,11,Click,"$564,617",-51.9%,-45.9%,2312,$244,"$128,789,044",32,Revolution Studios,False,False
12,12,An Inconvenient Truth,"$143,610",-58.1%,-19.3%,440,$326,"$18,933,883",62,Paramount Classics,False,False
13,13,A Scanner Darkly,"$103,633",-52.8%,-46.8%,219,$473,"$3,342,432",18,Warner Independent Pictures (WIP),False,False
14,20,Deep Sea,"$92,070",-20.9%,+24.8%,38,"$2,422","$14,869,480",144,Warner Bros.,False,False
15,15,The Lake House,"$77,986",-50.3%,-68.2%,603,$129,"$50,695,214",39,Warner Bros.,False,False
16,14,Nacho Libre,"$66,499",-58%,-72.4%,505,$131,"$78,756,378",39,Paramount Pictures,False,False
17,17,The Break-Up,"$62,930",-49.2%,-48.8%,406,$155,"$117,123,910",53,Universal Pictures,False,False
18,21,The Fast and the Furious: Tokyo Drift,"$52,650",-53.6%,-68.1%,405,$130,"$60,919,165",39,Universal Pictures,False,False
19,19,Over the Hedge,"$50,661",-57.2%,-49.3%,329,$153,"$151,758,407",67,DreamWorks,False,False
20,18,A Prairie Home Companion,"$47,428",-61.4%,-44.3%,298,$159,"$18,772,572",46,Picturehouse,False,False
21,24,Garfield: A Tail of Two Kitties,"$43,072",-51.1%,-59.6%,372,$115,"$27,165,394",39,Twentieth Century Fox,False,False
22,23,X-Men: The Last Stand,"$42,982",-51.7%,-43.4%,332,$129,"$232,980,279",60,Twentieth Century Fox,False,False
23,25,Ice Age: The Meltdown,"$20,527",-55.2%,-22.9%,182,$112,"$194,914,465",116,Twentieth Century Fox,False,False
24,26,Poseidon,"$17,753",-55.8%,-36.7%,231,$76,"$60,435,863",74,Warner Bros.,False,False
25,28,The Omen,"$12,121",-47.7%,-30.3%,158,$76,"$54,414,019",49,Twentieth Century Fox,False,False
26,27,Leonard Cohen: I'm Your Man,"$11,948",-62.6%,-16.2%,40,$298,"$489,593",34,Lionsgate,False,False
27,29,Water2006 Re-release,"$9,039",-57.5%,+39.4%,42,$215,"$3,058,574",88,Fox Searchlight Pictures,False,False
28,30,Peaceful Warrior,"$6,648",-66.8%,-49.5%,37,$179,"$856,049",53,Lionsgate,False,False
29,31,Thank You for Smoking,"$6,646",-53%,-37%,39,$170,"$24,634,275",130,Fox Searchlight Pictures,False,False
30,32,Scary Movie 4,"$4,305",-52.3%,-40.7%,69,$62,"$90,676,330",102,-,False,False
