TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,RV,"$839,165",+0.3%,-,3639,$230,"$19,905,912",7,Sony Pictures Releasing,False,False
2,2,United 93,"$735,950",-6.9%,-,1795,$410,"$14,844,445",7,Universal Pictures,False,False
3,3,Silent Hill,"$585,341",-5.4%,-45.6%,2932,$199,"$36,905,143",14,Sony Pictures Releasing,False,False
4,4,The Sentinel,"$490,694",-8.9%,-41.5%,2851,$172,"$27,849,829",14,Twentieth Century Fox,False,False
5,5,Scary Movie 4,"$432,199",-0.6%,-36.5%,3418,$126,"$79,954,307",21,-,False,False
6,6,Stick It,"$400,965",+7.9%,-,2038,$196,"$12,454,633",7,Walt Disney Studios Motion Pictures,False,False
7,7,Ice Age: The Meltdown,"$341,444",+0.7%,-39.4%,3122,$109,"$179,274,213",35,Twentieth Century Fox,False,False
8,8,Akeelah and the Bee,"$308,954",+2%,-,2195,$140,"$7,262,783",7,Lionsgate,False,False
9,9,The Wild,"$243,904",+5.7%,-34.3%,2605,$93,"$29,442,524",21,Walt Disney Studios Motion Pictures,False,False
10,10,The Benchwarmers,"$200,861",-1.6%,-38.7%,2695,$74,"$53,601,826",28,Revolution Studios,False,False
11,11,Friends with Money,"$167,000",-10.2%,-35%,1010,$165,"$8,780,591",28,Sony Pictures Classics,False,False
12,12,Inside Man,"$155,240",-7.4%,-42.9%,1289,$120,"$85,123,285",42,Universal Pictures,False,False
13,13,Take the Lead,"$147,000",-1.3%,-50.3%,1708,$86,"$33,098,441",28,New Line Cinema,False,True
14,14,Thank You for Smoking,"$135,382",-3.3%,-35.7%,734,$184,"$18,948,945",49,Fox Searchlight Pictures,False,False
15,15,American Dreamz,"$112,840",-6%,-48%,1500,$75,"$6,630,325",14,Universal Pictures,False,False
16,16,Lucky Number Slevin,"$97,127",-14.6%,-57.6%,724,$134,"$21,181,760",28,-,False,False
17,17,Deep Sea,"$70,720",+23.5%,-5.5%,47,"$1,504","$7,569,544",63,Warner Bros.,False,False
18,18,V for Vendetta,"$56,382",-0.3%,-47.9%,362,$155,"$69,208,178",49,Warner Bros.,False,False
19,19,Failure to Launch,"$48,758",+7.5%,-56.7%,664,$73,"$86,814,091",56,Paramount Pictures,False,False
20,20,Hard Candy,"$31,275",-7.7%,+630.9%,152,$205,"$571,675",21,Lionsgate,False,False
21,21,La mujer de mi hermano,"$19,220",-4.7%,-52.1%,152,$126,"$2,421,628",21,Lionsgate,False,False
22,23,The Lost City,"$16,000",+23.1%,-,18,$888,"$248,310",7,Magnolia Pictures,False,False
23,22,16 Blocks,"$15,874",+8.9%,+189.1%,311,$51,"$36,558,980",63,Warner Bros.,False,False
24,24,Kinky Boots,"$12,000",-,+9.1%,40,$300,"$452,338",21,Miramax,False,True
25,26,She's the Man,"$10,572",+26.6%,-57.7%,225,$46,"$32,967,326",49,DreamWorks,False,False
26,25,Phat Girlz,"$9,639",-11.4%,-65.6%,220,$43,"$6,705,988",28,Fox Searchlight Pictures,False,False
27,29,The Hills Have Eyes,"$7,628",+8.4%,-28.3%,195,$39,"$41,402,211",56,Fox Searchlight Pictures,False,False
28,28,Water2006 Re-release,"$7,338",+0.4%,-,5,"$1,467","$82,063",7,Fox Searchlight Pictures,False,False
29,27,ATL,"$7,105",-6.5%,-75.7%,225,$31,"$20,989,207",35,Warner Bros.,False,False
30,30,Curious George,"$6,335",+1.8%,-21.8%,179,$35,"$58,360,760",84,Universal Pictures,False,False
31,31,Firewall,"$6,300",+18.6%,-42.4%,167,$37,"$48,658,778",84,Warner Bros.,False,False
32,33,Mrs. Henderson Presents,"$5,339",+10.9%,+70.4%,40,$133,"$10,942,900",147,The Weinstein Company,False,False
33,32,Nanny McPhee,"$4,950",+0.6%,-26.9%,123,$40,"$47,144,110",98,Universal Pictures,False,False
34,35,Larry the Cable Guy: Health Inspector,"$4,906",+19.9%,-64.3%,214,$22,"$15,437,867",42,Lionsgate,False,False
35,36,Date Movie,"$3,097",-14.7%,-18.9%,79,$39,"$48,449,077",77,Twentieth Century Fox,False,False
36,34,Neil Young: Heart of Gold,"$2,915",-30.1%,-35.5%,36,$80,"$1,714,612",84,Paramount Classics,False,False
37,38,Big Momma's House 2,"$2,630",+6.3%,-47.1%,87,$30,"$70,024,100",98,Twentieth Century Fox,False,False
38,37,Transamerica,"$2,253",-21%,+48.8%,31,$72,"$8,910,553",154,The Weinstein Company,False,False
39,40,Aquamarine,"$1,765",+0.5%,-51.8%,94,$18,"$18,526,048",63,Twentieth Century Fox,False,False
40,39,Hoodwinked!,"$1,619",-28.7%,-60.4%,59,$27,"$51,356,425",140,The Weinstein Company,False,False
41,41,Ask the Dust,$626,+1.1%,-32.1%,12,$52,"$735,370",56,Paramount Classics,False,False
42,42,Duck Season2005 Re-release,$256,+43%,-44.1%,9,$28,"$147,551",56,Warner Independent Pictures (WIP),False,False
