TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Apocalypto,"$4,904,946",-,-,2465,"$1,989","$4,904,946",1,Walt Disney Studios Motion Pictures,True,False
2,-,The Holiday,"$4,441,935",-,-,2610,"$1,701","$4,441,935",1,Sony Pictures Releasing,True,False
3,2,Happy Feet,"$3,084,512",+232.3%,-28.3%,3650,$845,"$128,112,940",22,Warner Bros.,False,False
4,-,Blood Diamond,"$2,647,260",-,-,1910,"$1,386","$2,647,260",1,Warner Bros.,True,False
5,1,Casino Royale,"$2,634,540",+157.2%,-43.1%,3161,$833,"$122,728,415",22,Sony Pictures Releasing,False,False
6,3,Deja Vu,"$1,843,523",+159%,-46.5%,2742,$672,"$48,819,780",17,Walt Disney Studios Motion Pictures,False,False
7,-,Unaccompanied Minors,"$1,557,219",-,-,2775,$561,"$1,557,219",1,Warner Bros.,True,False
8,4,The Nativity Story,"$1,460,000",+157.5%,-40.8%,3083,$473,"$11,654,000",8,New Line Cinema,False,True
9,6,Deck the Halls,"$1,039,363",+264.1%,-42.5%,2766,$375,"$27,191,078",17,Twentieth Century Fox,False,False
10,5,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$794,589",+127%,-47.1%,1594,$498,"$118,489,158",36,Twentieth Century Fox,False,False
11,7,The Santa Clause 3: The Escape Clause,"$754,861",+229.1%,-36.4%,2226,$339,"$74,684,151",36,Walt Disney Studios Motion Pictures,False,False
12,8,Turistas,"$452,200",+117.7%,-65.4%,1572,$287,"$4,992,230",8,Fox Atomic,False,False
13,9,Stranger Than Fiction,"$449,467",+121.4%,-51.7%,1266,$355,"$38,154,479",29,Sony Pictures Releasing,False,False
14,13,Van Wilder 2: The Rise of Taj,"$302,678",+110.5%,-65.6%,1979,$152,"$3,264,660",8,Metro-Goldwyn-Mayer (MGM),False,False
15,12,The Queen,"$232,000",+58.9%,-37.3%,628,$369,"$23,904,000",70,Miramax,False,True
16,16,Flushed Away,"$155,619",+85.1%,-67.2%,1048,$148,"$60,534,834",36,DreamWorks,False,False
17,11,Bobby,"$155,301",-0.2%,-73.8%,804,$193,"$10,039,783",22,-,False,False
18,10,The Fountain,"$151,880",-9.8%,-72.5%,636,$238,"$9,040,510",17,Warner Bros.,False,False
19,17,The Departed,"$122,746",+54.9%,-50.1%,355,$345,"$118,424,817",64,Warner Bros.,False,False
20,15,Babel,"$121,315",+37.3%,-57.2%,373,$325,"$17,270,505",43,Paramount Vantage,False,False
21,18,Saw III,"$93,482",+20.4%,-64.4%,424,$220,"$79,946,672",43,Lionsgate,False,False
22,19,For Your Consideration,"$90,247",+48.3%,-62.7%,295,$305,"$4,621,077",22,Warner Independent Pictures (WIP),False,False
23,20,The Polar Express2006 IMAX Release,"$76,346",+177.1%,+75.1%,37,"$2,063","$830,730",22,Warner Bros.,False,False
24,-,Guadalupe,"$62,000",-,-,225,$275,"$62,000",1,Slowhand Cinema Releasing,True,True
25,27,The History Boys,"$45,438",+404.8%,+130.9%,50,$908,"$344,079",18,Fox Searchlight Pictures,False,False
26,23,Little Miss Sunshine,"$22,453",+82%,-26.2%,120,$187,"$59,156,884",136,Fox Searchlight Pictures,False,False
27,22,The Wedding Weekend,"$22,309",+77.7%,-13.9%,83,$268,"$850,457",43,The Weinstein Company,False,False
28,29,Flicka,"$21,174",+221.2%,-34.1%,255,$83,"$20,642,780",50,Twentieth Century Fox,False,False
29,21,Deep Sea,"$20,956",+22.6%,-12.9%,25,$838,"$21,428,456",281,Warner Bros.,False,False
30,26,The Illusionist,"$15,740",+50.9%,-40.8%,121,$130,"$39,580,620",113,Yari Film Group Releasing,False,False
31,24,Flags of Our Fathers,"$14,465",+28%,-46.3%,142,$101,"$33,535,040",50,DreamWorks,False,False
32,25,Let's Go to Prison,"$13,650",+24.6%,-64.7%,105,$130,"$4,583,365",22,Universal Pictures,False,False
33,32,The Marine,"$12,405",+124.1%,-26.7%,109,$113,"$18,636,964",57,Twentieth Century Fox,False,False
34,40,Flyboys,"$12,096","+48,284%","+28,030.2%",140,$86,"$13,018,754",78,Metro-Goldwyn-Mayer (MGM),False,False
35,28,A Good Year,"$8,993",+20.7%,-56%,147,$61,"$7,342,945",29,Twentieth Century Fox,False,False
36,-,Inland Empire,"$8,000",-,-,2,"$4,000","$18,000",3,518 Media,False,True
37,33,School for Scoundrels,"$7,144",+91%,-38.9%,66,$108,"$17,771,432",71,-,False,False
38,31,The Last King of Scotland,"$7,126",+26.7%,-42.1%,13,$548,"$3,465,837",73,Fox Searchlight Pictures,False,False
39,30,Fast Food Nation,"$4,891",-16.7%,-67.5%,28,$174,"$934,134",22,Fox Searchlight Pictures,False,False
40,35,Copying Beethoven,"$4,788",+65.9%,-39.5%,20,$239,"$274,270",29,Metro-Goldwyn-Mayer (MGM),False,False
41,36,The Science of Sleep,"$3,123",+61.6%,-31.8%,17,$183,"$4,637,473",78,Warner Independent Pictures (WIP),False,False
42,34,Fur: An Imaginary Portrait of Diane Arbus,"$2,335",-30%,-66.5%,22,$106,"$203,990",29,Picturehouse,False,False
43,37,Harsh Times,$963,-12.8%,-67.4%,12,$80,"$3,333,902",29,Metro-Goldwyn-Mayer (MGM),False,False
44,39,Infamous,$440,+183.9%,-49.7%,6,$73,"$1,147,407",57,Warner Independent Pictures (WIP),False,False
45,38,Christmas at Maxwell's,$211,-75.3%,-91.8%,31,$6,"$11,752",8,-,False,False
