TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,V for Vendetta,"$8,742,504",-,-,3365,"$2,598","$8,742,504",1,Warner Bros.,True,False
2,1,Failure to Launch,"$4,681,368",+128.3%,-45%,3117,"$1,501","$37,350,299",8,Paramount Pictures,False,False
3,-,She's the Man,"$3,695,630",-,-,2623,"$1,408","$3,695,630",1,DreamWorks,True,False
4,2,The Shaggy Dog,"$3,525,607",+122.3%,-15.1%,3501,"$1,007","$25,783,663",8,Walt Disney Studios Motion Pictures,False,False
5,3,The Hills Have Eyes,"$2,314,330",+110.2%,-58.8%,2621,$882,"$23,046,799",8,Fox Searchlight Pictures,False,False
6,4,16 Blocks,"$1,297,729",+110.6%,-40.5%,2666,$486,"$26,732,758",15,Warner Bros.,False,False
7,5,Eight Below,"$1,126,893",+84.7%,-22.2%,2603,$432,"$70,082,996",29,Walt Disney Studios Motion Pictures,False,False
8,7,Madea's Family Reunion,"$825,817",+136.8%,-47.8%,1403,$588,"$57,921,633",22,Lionsgate,False,False
9,6,The Pink Panther,"$668,891",+75.4%,-31.2%,1852,$361,"$76,779,837",36,Sony Pictures Releasing,False,False
10,8,Aquamarine,"$565,938",+71.4%,-45.4%,1869,$302,"$14,229,786",15,Twentieth Century Fox,False,False
11,11,Date Movie,"$441,301",+109.8%,-47.8%,1196,$368,"$45,587,608",29,Twentieth Century Fox,False,False
12,10,Curious George,"$382,250",+23.3%,-21.4%,1390,$275,"$54,148,005",36,Universal Pictures,False,False
13,9,Ultraviolet,"$372,940",+17.4%,-64.8%,1746,$213,"$16,576,980",15,Screen Gems,False,False
14,12,Firewall,"$280,378",+63.6%,-45.9%,850,$329,"$46,276,436",36,Warner Bros.,False,False
15,14,The Libertine,"$229,939",+46.6%,-69.9%,819,$280,"$3,216,400",113,The Weinstein Company,False,False
16,13,Dave Chappelle's Block Party,"$182,000",+9.6%,-70.4%,643,$283,"$10,607,000",15,Rogue Pictures,False,True
17,16,Final Destination 3,"$181,000",+49.6%,-51.9%,583,$310,"$52,471,000",36,New Line Cinema,False,True
18,-,Find Me Guilty,"$162,000",-,-,439,$369,"$162,000",1,Yari Film Group Releasing,True,True
19,15,Brokeback Mountain,"$142,000",+4.4%,-55.3%,506,$280,"$81,653,000",99,Focus Features,False,True
20,17,Deep Sea,"$127,517",+15.9%,-9.5%,44,"$2,898","$2,201,008",15,Warner Bros.,False,False
21,18,Capote,"$98,000",+3.2%,-64%,368,$266,"$27,544,000",169,Sony Pictures Classics,False,True
22,19,Nanny McPhee,"$95,910",+10.9%,-9.9%,417,$230,"$45,605,120",50,Universal Pictures,False,False
23,23,Big Momma's House 2,"$85,631",+94%,-29.3%,319,$268,"$68,244,701",50,Twentieth Century Fox,False,False
24,21,Transamerica,"$80,575",+45.8%,-50.7%,277,$290,"$7,959,299",106,The Weinstein Company,False,False
25,22,Mrs. Henderson Presents,"$78,833",+50%,-40.3%,260,$303,"$9,659,339",99,The Weinstein Company,False,False
26,25,Crash,"$70,336",+146.7%,-17.7%,206,$341,"$53,944,163",316,Lionsgate,False,False
27,-,Thank You for Smoking,"$61,577",-,-,5,"$12,315","$61,577",1,Fox Searchlight Pictures,True,False
28,24,Walk the Line,"$55,107",+58.6%,-46.6%,260,$211,"$119,000,601",120,Twentieth Century Fox,False,False
29,26,King Kong,"$54,285",+101.4%,-19.3%,231,$235,"$217,458,540",94,Universal Pictures,False,False
30,36,Ask the Dust,"$52,527",+893.3%,+157.2%,77,$682,"$144,019",8,Paramount Classics,False,False
31,-,When a Stranger Calls,"$48,610",-,-56.9%,181,$268,"$47,763,332",43,Screen Gems,False,False
32,32,Harry Potter and the Goblet of Fire,"$43,687",+132.8%,-13.6%,191,$228,"$289,590,103",120,Warner Bros.,False,False
33,28,Syriana,"$41,239",+70.5%,-42.1%,112,$368,"$50,119,420",115,Warner Bros.,False,False
34,29,Match Point,"$37,617",+61.3%,-43.7%,146,$257,"$22,967,393",80,DreamWorks Distribution,False,False
35,31,Cheaper by the Dozen 2,"$33,503",+72%,-17.5%,174,$192,"$82,095,578",87,Twentieth Century Fox,False,False
36,33,Neil Young: Heart of Gold,"$30,338",+89%,-25.8%,61,$497,"$1,012,147",36,Paramount Classics,False,False
37,20,Doogal,"$23,920",-59.6%,-64.1%,180,$132,"$7,224,295",22,The Weinstein Company,False,False
38,27,Night Watch2005 Re-release,"$22,409",-16.8%,-64.9%,85,$263,"$1,285,034",29,Fox Searchlight Pictures,False,False
39,30,Munich,"$21,495",+0.4%,-63%,105,$204,"$47,218,365",85,Universal Pictures,False,False
40,34,Hoodwinked!,"$13,028",-12.5%,-40.7%,114,$114,"$50,873,336",92,The Weinstein Company,False,False
41,37,The Matador,"$5,910",+13%,-43.2%,38,$155,"$12,553,567",78,The Weinstein Company,False,False
42,39,Duck Season2005 Re-release,"$5,360",+62.5%,-5.4%,10,$536,"$42,171",8,Warner Independent Pictures (WIP),False,False
43,-,Don't Tell,"$3,418",-,-,5,$683,"$3,418",1,Lionsgate,True,False
44,38,Paradise Now,"$2,086",-38.1%,-59%,15,$139,"$1,444,542",141,Warner Independent Pictures (WIP),False,False
