TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,9,Brokeback Mountain,"$743,437",-39.9%,+10%,683,"$1,088","$32,817,954",40,Focus Features,False,False
2,2,Glory Road,"$693,713",-79.2%,-,2222,$312,"$17,621,302",5,Walt Disney Studios Motion Pictures,False,False
3,8,Hostel,"$677,222",-52.9%,-52.9%,2337,$289,"$37,249,799",12,Lionsgate,False,False
4,4,Last Holiday,"$617,180",-77.2%,-,2514,$245,"$16,125,959",5,Paramount Pictures,False,False
5,3,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$567,018",-79.4%,-35.2%,3224,$175,"$264,587,877",40,Walt Disney Studios Motion Pictures,False,False
6,1,Hoodwinked!,"$507,595",-88.7%,-,2394,$212,"$17,386,997",33,The Weinstein Company,False,False
7,6,Fun with Dick and Jane,"$468,096",-70.9%,-35.1%,3239,$144,"$94,714,051",28,Sony Pictures Releasing,False,False
8,7,King Kong,"$393,225",-74.4%,-46.3%,2814,$139,"$204,920,915",35,Universal Pictures,False,False
9,12,Memoirs of a Geisha,"$389,580",-51.4%,-36.4%,1654,$235,"$47,703,762",40,Sony Pictures Releasing,False,False
10,11,Munich,"$381,990",-56.4%,-41.5%,1498,$255,"$34,189,595",26,Universal Pictures,False,False
11,10,Tristan & Isolde,"$357,896",-65.2%,-,1845,$193,"$7,969,904",5,Twentieth Century Fox,False,False
12,19,Walk the Line,"$248,027",-19.5%,+23.4%,864,$287,"$98,502,912",61,Twentieth Century Fox,False,False
13,5,Cheaper by the Dozen 2,"$229,195",-86.2%,-33.2%,2773,$82,"$74,897,462",28,Twentieth Century Fox,False,False
14,15,Rumor Has It...,"$182,449",-57.3%,-58.7%,1955,$93,"$40,246,223",24,Warner Bros.,False,False
15,16,Casanova,"$172,962",-57%,-47.7%,1011,$171,"$9,177,448",24,Walt Disney Studios Motion Pictures,False,False
16,17,The Family Stone,"$151,872",-60.5%,-57.5%,1441,$105,"$57,331,078",33,Twentieth Century Fox,False,False
17,18,Match Point,"$133,835",-62.9%,-34.1%,312,$428,"$6,933,884",21,DreamWorks Distribution,False,False
18,13,The Ringer,"$130,234",-74.9%,-44.8%,1388,$93,"$32,064,221",26,Fox Searchlight Pictures,False,False
19,21,Syriana,"$121,159",-45.4%,-35.3%,706,$171,"$44,381,936",56,Warner Bros.,False,False
20,20,The Producers,"$113,825",-54.7%,-43.5%,785,$145,"$17,552,022",33,Universal Pictures,False,False
21,22,Grandma's Boy,"$107,743",-45.5%,-60.9%,2016,$53,"$5,605,243",12,Twentieth Century Fox,False,False
22,14,Harry Potter and the Goblet of Fire,"$100,460",-79.5%,-45.1%,1003,$100,"$284,462,320",61,Warner Bros.,False,False
23,26,Mrs. Henderson Presents,"$39,155",-38.9%,+177.8%,52,$752,"$1,168,120",40,The Weinstein Company,False,False
24,23,The Matador,"$35,030",-55.6%,+43.1%,56,$625,"$1,006,483",19,The Weinstein Company,False,False
25,25,"Good Night, and Good Luck.","$23,101",-64.6%,-22.1%,144,$160,"$24,605,625",103,Warner Independent Pictures (WIP),False,False
26,28,Æon Flux,"$17,295",-51.3%,+71.4%,267,$64,"$25,483,932",47,Paramount Pictures,False,False
27,30,Transamerica,"$16,821",-12.3%,+134.2%,9,"$1,869","$527,587",47,The Weinstein Company,False,False
28,24,"Yours, Mine & Ours","$16,161",-79.2%,-42%,257,$62,"$52,358,244",56,Paramount Pictures,False,False
29,29,Wolf Creek,"$11,693",-44.5%,-86.1%,290,$40,"$15,867,018",24,-,False,False
30,27,The Polar Express2005 IMAX Release,"$8,137",-82.6%,-47.8%,62,$131,"$10,720,548",56,Warner Bros.,False,False
31,31,Jarhead,"$3,570",-50%,-48.3%,102,$35,"$62,651,110",75,Universal Pictures,False,False
32,32,Get Rich or Die Tryin',"$3,499",-42.5%,-26.9%,63,$55,"$30,945,057",70,Paramount Pictures,False,False
33,33,Paradise Now,"$2,728",-29.3%,+27.1%,16,$170,"$1,092,835",82,Warner Independent Pictures (WIP),False,False
34,34,Derailed,"$2,047",-23.6%,-1.9%,35,$58,"$35,755,651",68,The Weinstein Company,False,False
