TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ice Age: The Meltdown,"$15,773,985",+83.1%,-43.6%,3969,"$3,974","$106,318,965",9,Twentieth Century Fox,False,False
2,2,The Benchwarmers,"$8,539,533",+25.5%,-,3274,"$2,608","$15,344,283",2,Revolution Studios,False,False
3,3,Take the Lead,"$4,922,000",+17.4%,-,3009,"$1,635","$9,116,000",2,New Line Cinema,False,True
4,4,Inside Man,"$4,329,170",+63.2%,-36.3%,2867,"$1,510","$63,862,775",16,Universal Pictures,False,False
5,5,Lucky Number Slevin,"$2,958,651",+27.4%,-,1984,"$1,491","$5,281,720",2,-,False,False
6,6,Failure to Launch,"$2,007,306",+55.8%,-30.4%,2616,$767,"$78,310,053",30,Paramount Pictures,False,False
7,7,ATL,"$1,638,595",+35.7%,-65.6%,1602,"$1,022","$16,351,371",9,Warner Bros.,False,False
8,8,V for Vendetta,"$1,507,402",+49.5%,-43.4%,2003,$752,"$61,407,837",23,Warner Bros.,False,False
9,9,Phat Girlz,"$1,339,724",+39.1%,-,1060,"$1,263","$2,302,720",2,Fox Searchlight Pictures,False,False
10,12,Thank You for Smoking,"$1,129,767",+70.9%,+55.7%,299,"$3,778","$5,674,926",23,Fox Searchlight Pictures,False,False
11,11,She's the Man,"$997,892",+43.3%,-48.2%,2126,$469,"$29,335,179",23,DreamWorks,False,False
12,10,Stay Alive,"$994,117",+32.1%,-49.3%,1845,$538,"$20,030,382",16,Walt Disney Studios Motion Pictures,False,False
13,14,Larry the Cable Guy: Health Inspector,"$790,197",+78.2%,-45.8%,1455,$543,"$13,415,616",16,Lionsgate,False,False
14,13,Slither,"$700,560",+44%,-55.5%,1946,$360,"$6,137,750",9,Universal Pictures,False,False
15,16,The Shaggy Dog,"$591,427",+113.4%,-60.1%,1701,$347,"$55,367,490",30,Walt Disney Studios Motion Pictures,False,False
16,15,Basic Instinct 2,"$440,968",+44.4%,-66%,1453,$303,"$4,954,500",9,Sony Pictures Releasing,False,False
17,17,The Hills Have Eyes,"$305,189",+44.7%,-63.5%,693,$440,"$40,148,388",30,Fox Searchlight Pictures,False,False
18,18,Friends with Money,"$258,000",+54.5%,-,28,"$9,214","$425,000",2,Sony Pictures Classics,False,True
19,19,Deep Sea,"$185,216",+48.5%,-4.6%,46,"$4,026","$5,095,850",37,Warner Bros.,False,False
20,21,Big Momma's House 2,"$134,899",+103%,-30.9%,239,$564,"$69,498,549",72,Twentieth Century Fox,False,False
21,20,16 Blocks,"$94,514",+40.2%,-69.4%,311,$303,"$35,950,056",37,Warner Bros.,False,False
22,24,Curious George,"$77,280",+108.7%,-39.2%,322,$240,"$57,761,215",58,Universal Pictures,False,False
23,23,Aquamarine,"$76,586",+102.6%,-58.8%,200,$382,"$18,208,053",37,Twentieth Century Fox,False,False
24,26,The Pink Panther,"$67,160",+84.4%,-65.1%,238,$282,"$81,926,328",58,Sony Pictures Releasing,False,False
25,22,Nanny McPhee,"$66,250",+60.6%,-4.6%,250,$265,"$46,660,445",72,Universal Pictures,False,False
26,25,Date Movie,"$60,990",+66.4%,-35.4%,182,$335,"$48,029,340",51,Twentieth Century Fox,False,False
27,27,Madea's Family Reunion,"$53,672",+71%,-74.7%,192,$279,"$63,010,856",44,Lionsgate,False,False
28,29,Mrs. Henderson Presents,"$37,082",+77.6%,-51.9%,109,$340,"$10,737,957",121,The Weinstein Company,False,False
29,30,Neil Young: Heart of Gold,"$34,110",+104.3%,-15.9%,60,$568,"$1,498,596",58,Paramount Classics,False,False
30,28,Firewall,"$32,245",+47.9%,-46.6%,93,$346,"$48,162,303",58,Warner Bros.,False,False
31,31,Syriana,"$24,669",+84.3%,-43%,81,$304,"$50,758,404",137,Warner Bros.,False,False
32,32,Cheaper by the Dozen 2,"$19,338",+66.1%,-22.5%,74,$261,"$82,459,037",109,Twentieth Century Fox,False,False
33,34,Transamerica,"$14,626",+80.9%,-63.4%,59,$247,"$8,771,882",128,The Weinstein Company,False,False
34,33,Walk the Line,"$14,474",+49.5%,-34.2%,42,$344,"$119,448,842",142,Twentieth Century Fox,False,False
35,35,Ask the Dust,"$11,081",+55.2%,-57.4%,46,$240,"$676,773",30,Paramount Classics,False,False
36,36,The Libertine,"$9,435",+49.8%,-68.2%,43,$219,"$4,803,024",135,The Weinstein Company,False,False
37,37,Hoodwinked!,"$5,753",+104.5%,-49.9%,43,$133,"$51,049,047",114,The Weinstein Company,False,False
38,39,Duck Season2005 Re-release,"$3,917",+89.8%,+11.2%,13,$301,"$122,664",30,Warner Independent Pictures (WIP),False,False
39,38,Night Watch2005 Re-release,"$3,490",+24.3%,-19.6%,11,$317,"$1,465,004",51,Fox Searchlight Pictures,False,False
40,40,Doogal,"$1,842",+37.1%,-49.8%,22,$83,"$7,415,239",44,The Weinstein Company,False,False
