TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$1,900,104",-26.3%,-78.3%,3853,$493,"$230,181,967",27,Walt Disney Studios Motion Pictures,False,False
2,2,King Kong,"$1,614,015",-28.8%,-77.3%,3627,$445,"$178,440,965",22,Universal Pictures,False,False
3,3,Fun with Dick and Jane,"$1,321,934",-24.7%,-71.9%,3056,$432,"$67,684,663",15,Sony Pictures Releasing,False,False
4,4,Cheaper by the Dozen 2,"$1,012,869",-31%,-80%,3211,$315,"$57,164,920",15,Twentieth Century Fox,False,False
5,5,Memoirs of a Geisha,"$976,978",-9.8%,-58.8%,1547,$631,"$32,693,139",27,Sony Pictures Releasing,False,False
6,6,Rumor Has It...,"$817,311",-15%,-67.4%,2815,$290,"$28,644,182",11,Warner Bros.,False,False
7,7,The Family Stone,"$687,453",-16.7%,-69.2%,2464,$278,"$47,847,338",20,Twentieth Century Fox,False,False
8,8,The Ringer,"$519,691",-33.5%,-72.9%,1853,$280,"$22,953,649",13,Fox Searchlight Pictures,False,False
9,11,Brokeback Mountain,"$507,000",-5.4%,-32.8%,269,"$1,884","$16,146,000",27,Focus Features,False,True
10,9,Munich,"$503,000",-23.4%,-54.7%,532,$945,"$17,109,025",13,Universal Pictures,False,False
11,10,Harry Potter and the Goblet of Fire,"$470,407",-26.6%,-77.2%,2316,$203,"$278,194,876",48,Warner Bros.,False,False
12,13,The Producers,"$352,080",-17.2%,-64.4%,978,$360,"$12,500,967",20,Universal Pictures,False,False
13,12,Wolf Creek,"$316,145",-26%,-71%,1761,$179,"$13,902,620",11,-,False,False
14,14,Syriana,"$303,397",-26.9%,-70.6%,1725,$175,"$39,631,524",43,Warner Bros.,False,False
15,15,Walk the Line,"$237,433",-18.4%,-62.1%,1160,$204,"$92,964,763",48,Twentieth Century Fox,False,False
16,16,"Yours, Mine & Ours","$96,610",-37%,-74%,1174,$82,"$51,365,702",43,Paramount Pictures,False,False
17,17,Chicken Little,"$79,478",-21%,-73.2%,803,$98,"$132,445,157",62,Walt Disney Studios Motion Pictures,False,False
18,18,Match Point,"$56,501",-8.6%,-41.2%,8,"$7,062","$849,676",8,DreamWorks Distribution,False,False
19,20,Casanova,"$50,275",-11.9%,-40.7%,37,"$1,358","$1,145,193",11,Walt Disney Studios Motion Pictures,False,False
20,19,The Polar Express2005 IMAX Release,"$49,846",-15%,-86.1%,66,$755,"$10,129,140",43,Warner Bros.,False,False
21,21,"Good Night, and Good Luck.","$31,239",-14.7%,-62.8%,143,$218,"$23,752,620",90,Warner Independent Pictures (WIP),False,False
22,22,Æon Flux,"$27,854",-17.4%,-55.8%,328,$84,"$25,076,043",34,Paramount Pictures,False,False
23,25,Mrs. Henderson Presents,"$15,092",+3.8%,-37.7%,16,$943,"$490,748",27,The Weinstein Company,False,False
24,23,Dreamer: Inspired by a True Story,"$15,053",-27.1%,-67.2%,310,$48,"$32,736,794",76,DreamWorks Distribution,False,False
25,24,Wallace & Gromit: The Curse of the Were-Rabbit,"$12,356",-30.9%,-73.1%,306,$40,"$56,098,775",92,DreamWorks Distribution,False,False
26,26,Jarhead,"$9,705",-16.6%,-37.5%,194,$50,"$62,500,355",62,Universal Pictures,False,False
27,28,North Country,"$6,954",-10.4%,-49%,167,$41,"$18,289,574",76,Warner Bros.,False,False
28,29,Transamerica,"$6,513",-15.9%,-45.4%,6,"$1,085","$304,974",34,The Weinstein Company,False,False
29,27,Get Rich or Die Tryin',"$6,447",-22.8%,-47.4%,115,$56,"$30,832,461",57,Paramount Pictures,False,False
30,30,The Matador,"$6,312",-12.8%,-,4,"$1,578","$105,864",6,The Weinstein Company,False,False
31,31,Saw II,"$4,282",-17%,-58.8%,75,$57,"$87,034,532",69,Lionsgate,False,False
32,32,Derailed,"$4,086",-1%,-45.1%,61,$66,"$35,697,400",55,The Weinstein Company,False,False
33,33,Paradise Now,"$2,495",-7.5%,-22.3%,12,$207,"$1,045,637",69,Warner Independent Pictures (WIP),False,False
34,34,Kiss Kiss Bang Bang,"$1,879",+13.7%,-43.3%,19,$98,"$4,216,163",76,Warner Bros.,False,False
35,35,In Her Shoes,"$1,319",-16%,-38.3%,24,$54,"$32,838,360",90,Twentieth Century Fox,False,False
36,36,Bee Season,"$1,201",+98.2%,-16.5%,6,$200,"$1,152,205",55,Fox Searchlight Pictures,False,False
