TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Happy Feet,"$7,462,263",+84%,-,3804,"$1,961","$56,073,511",6,Warner Bros.,False,False
2,1,Casino Royale,"$6,556,349",+45.6%,-,3443,"$1,904","$55,728,859",6,Sony Pictures Releasing,False,False
3,-,Deja Vu,"$3,538,535",-,-,3108,"$1,138","$3,538,535",1,Walt Disney Studios Motion Pictures,True,False
4,3,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$2,411,250",+38.2%,+14.7%,2580,$934,"$96,282,246",20,Twentieth Century Fox,False,False
5,-,Deck the Halls,"$2,023,473",-,-,3023,$669,"$2,023,473",1,Twentieth Century Fox,True,False
6,4,The Santa Clause 3: The Escape Clause,"$1,709,015",+74.5%,+226.3%,3043,$561,"$55,064,660",20,Walt Disney Studios Motion Pictures,False,False
7,-,Tenacious D in the Pick of Destiny,"$1,181,000",-,-,1919,$615,"$1,181,000",1,New Line Cinema,True,True
8,5,Stranger Than Fiction,"$1,110,333",+25.1%,+66.8%,2258,$491,"$25,471,181",13,Sony Pictures Releasing,False,False
9,6,Flushed Away,"$1,019,985",+62.2%,+115.4%,2621,$389,"$50,716,201",20,DreamWorks,False,False
10,-,The Fountain,"$826,099",-,-,1472,$561,"$826,099",1,Warner Bros.,True,False
11,7,Saw III,"$383,137",-16.3%,-6.9%,1044,$366,"$76,108,943",27,Lionsgate,False,False
12,11,The Queen,"$330,000",+24.1%,+22.2%,653,$505,"$18,020,000",54,Miramax,False,True
13,9,Babel,"$300,315",-5.2%,-25.4%,902,$332,"$12,900,674",27,Paramount Vantage,False,False
14,21,For Your Consideration,"$294,907",+749.3%,-,623,$473,"$736,216",6,Warner Independent Pictures (WIP),False,False
15,8,The Departed,"$293,189",-7.6%,-20.2%,910,$322,"$114,705,182",48,Warner Bros.,False,False
16,12,Let's Go to Prison,"$201,825",-12.9%,-,1495,$135,"$2,870,375",6,Universal Pictures,False,False
17,10,The Prestige,"$200,209",-26.8%,-30.7%,565,$354,"$50,027,718",34,Walt Disney Studios Motion Pictures,False,False
18,13,A Good Year,"$71,136",-60.5%,-72.8%,692,$102,"$6,794,503",13,Twentieth Century Fox,False,False
19,14,The Return,"$68,949",-59.9%,-55.2%,421,$163,"$7,243,414",13,Rogue Pictures,False,False
20,16,Flags of Our Fathers,"$64,271",-45%,-69.7%,362,$177,"$32,943,990",34,DreamWorks,False,False
21,18,Fast Food Nation,"$38,514",-21.5%,-,272,$141,"$543,632",6,Fox Searchlight Pictures,False,False
22,20,Flicka,"$27,922",-34.4%,-45.9%,287,$97,"$20,253,667",34,Twentieth Century Fox,False,False
23,19,Marie Antoinette,"$27,383",-37.5%,-70.8%,123,$222,"$15,668,062",34,Sony Pictures Releasing,False,False
24,24,Deep Sea,"$24,139",-6.4%,-4.3%,29,$832,"$21,091,555",265,Warner Bros.,False,False
25,26,The Wedding Weekend,"$20,051",+7.3%,+319.8%,68,$294,"$491,257",27,The Weinstein Company,False,False
26,17,Harsh Times,"$19,428",-69%,-87.1%,122,$159,"$3,250,536",13,Metro-Goldwyn-Mayer (MGM),False,False
27,22,Man of the Year,"$18,720",-42.3%,-78.1%,208,$90,"$37,178,820",41,Universal Pictures,False,False
28,31,The Polar Express2006 IMAX Release,"$17,580",+53.5%,-,19,$925,"$147,469",6,Warner Bros.,False,False
29,29,Little Miss Sunshine,"$17,344",+29.9%,-10.1%,102,$170,"$58,799,914",120,Fox Searchlight Pictures,False,False
30,33,The Illusionist,"$15,965",+101.2%,-1.4%,175,$91,"$39,242,298",97,Yari Film Group Releasing,False,False
31,27,Jackass Number Two,"$15,805",-11.6%,+253.5%,152,$103,"$72,673,360",62,Paramount Pictures,False,False
32,25,The Marine,"$15,361",-30.6%,-54.5%,153,$100,"$18,391,672",41,Twentieth Century Fox,False,False
33,32,The History Boys,"$14,334",+47.2%,-,6,"$2,389","$24,074",2,Fox Searchlight Pictures,False,False
34,42,School for Scoundrels,"$10,508",+802.7%,+454.2%,137,$76,"$17,605,136",55,-,False,False
35,30,The Last King of Scotland,"$9,709",-18.7%,-40.3%,22,$441,"$3,290,212",57,Fox Searchlight Pictures,False,False
36,28,Employee of the Month,"$8,248",-39.9%,-59.5%,63,$130,"$28,396,618",48,Lionsgate,False,False
37,35,Bobby,"$7,492",+37%,-,2,"$3,746","$88,257",6,-,False,False
38,34,Fur: An Imaginary Portrait of Diane Arbus,"$7,342",+23%,+169.8%,39,$188,"$109,701",13,Picturehouse,False,False
39,36,Copying Beethoven,"$4,402",-15.2%,-36.1%,11,$400,"$172,999",13,Metro-Goldwyn-Mayer (MGM),False,False
40,37,The Science of Sleep,"$3,332",-20.8%,-63.6%,18,$185,"$4,582,734",62,Warner Independent Pictures (WIP),False,False
41,41,Everyone's Hero,"$2,695",+75.7%,+175%,47,$57,"$14,503,015",69,Twentieth Century Fox,False,False
42,38,The Devil Wears Prada,"$1,997",-26.7%,-29.9%,37,$53,"$124,710,137",146,Twentieth Century Fox,False,False
43,39,The U.S. vs. John Lennon,"$1,978",-22.3%,-60.1%,14,$141,"$1,093,109",69,Lionsgate,False,False
44,40,Deliver Us from Evil,"$1,889",-10.3%,-47.3%,10,$188,"$187,900",41,Lionsgate,False,False
45,43,Hannari: Geisha Modern,"$1,221",+27.9%,-,1,"$1,221","$13,067",6,-,False,False
46,45,Who the #$&% Is Jackson Pollock?,$719,+40.4%,-43.7%,1,$719,"$10,034",8,Picturehouse,False,False
47,46,Infamous,$319,-11.6%,-88.4%,4,$79,"$1,138,978",41,Warner Independent Pictures (WIP),False,False
48,44,Flyboys,$224,-75.5%,-83.5%,6,$37,"$13,004,953",62,Metro-Goldwyn-Mayer (MGM),False,False
