TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Mission: Impossible III,"$16,632,157",-,-,4054,"$4,102","$16,632,157",1,Paramount Pictures,True,False
2,1,RV,"$2,886,158",+243.9%,-37.3%,3651,$790,"$22,792,070",8,Sony Pictures Releasing,False,False
3,-,An American Haunting,"$1,987,000",-,-,1675,"$1,186","$1,987,000",1,Freestyle Releasing,True,True
4,6,Stick It,"$1,877,610",+368.3%,-54.2%,2044,$918,"$14,332,243",8,Walt Disney Studios Motion Pictures,False,False
5,2,United 93,"$1,500,675",+103.9%,-59.3%,1819,$825,"$16,345,120",8,Universal Pictures,False,False
6,3,Silent Hill,"$1,185,731",+102.6%,-60.3%,2556,$463,"$38,090,874",15,Sony Pictures Releasing,False,False
7,5,Scary Movie 4,"$1,094,679",+153.3%,-54.7%,2537,$431,"$81,048,986",22,-,False,False
8,-,Hoot,"$983,000",-,-,3018,$325,"$983,000",1,New Line Cinema,True,True
9,7,Ice Age: The Meltdown,"$943,148",+176.2%,-44.8%,2426,$388,"$180,217,361",36,Twentieth Century Fox,False,False
10,8,Akeelah and the Bee,"$884,120",+186.2%,-47.8%,2195,$402,"$8,146,903",8,Lionsgate,False,False
11,4,The Sentinel,"$857,700",+74.8%,-62%,2343,$366,"$28,707,529",15,Twentieth Century Fox,False,False
12,10,The Benchwarmers,"$604,163",+200.8%,-53.1%,1835,$329,"$54,205,989",29,Revolution Studios,False,False
13,9,The Wild,"$548,247",+124.8%,-46.6%,1930,$284,"$29,990,771",22,Walt Disney Studios Motion Pictures,False,False
14,11,Friends with Money,"$298,000",+78.4%,-51.5%,643,$463,"$9,079,000",29,Sony Pictures Classics,False,True
15,14,Thank You for Smoking,"$278,442",+105.7%,-46.5%,560,$497,"$19,227,387",50,Fox Searchlight Pictures,False,False
16,12,Inside Man,"$243,750",+57%,-57%,750,$325,"$85,367,035",43,Universal Pictures,False,False
17,13,Take the Lead,"$185,000",+25.9%,-67.9%,640,$289,"$33,283,000",29,New Line Cinema,False,True
18,19,Failure to Launch,"$114,972",+135.8%,-38.2%,437,$263,"$86,929,063",57,Paramount Pictures,False,False
19,16,Lucky Number Slevin,"$112,912",+16.3%,-65.1%,490,$230,"$21,294,672",29,-,False,False
20,15,American Dreamz,"$91,785",-18.7%,-82%,408,$224,"$6,722,110",15,Universal Pictures,False,False
21,17,Deep Sea,"$85,022",+20.2%,-17.8%,43,"$1,977","$7,654,566",64,Warner Bros.,False,False
22,-,The Promise,"$73,817",-,-,213,$346,"$73,817",1,Warner Independent Pictures (WIP),True,False
23,18,V for Vendetta,"$64,350",+14.1%,-59.2%,201,$320,"$69,272,528",50,Warner Bros.,False,False
24,28,Water2006 Re-release,"$45,785",+523.9%,+200.1%,36,"$1,271","$127,848",8,Fox Searchlight Pictures,False,False
25,21,La mujer de mi hermano,"$41,034",+113.5%,-41.8%,123,$333,"$2,462,662",22,Lionsgate,False,False
26,20,Hard Candy,"$36,665",+17.2%,-60.7%,130,$282,"$608,340",22,Lionsgate,False,False
27,23,16 Blocks,"$29,224",+84.1%,-38.6%,238,$122,"$36,588,204",64,Warner Bros.,False,False
28,27,The Hills Have Eyes,"$27,991",+267%,-20.8%,197,$142,"$41,430,202",57,Fox Searchlight Pictures,False,False
29,25,She's the Man,"$19,782",+87.1%,-50.7%,123,$160,"$32,987,108",50,DreamWorks,False,False
30,26,Phat Girlz,"$14,206",+47.4%,-69.7%,97,$146,"$6,720,194",29,Fox Searchlight Pictures,False,False
31,31,Firewall,"$13,997",+122.2%,-30.8%,121,$115,"$48,672,775",85,Warner Bros.,False,False
32,37,Big Momma's House 2,"$12,313",+368.2%,-46.7%,76,$162,"$70,036,413",99,Twentieth Century Fox,False,False
33,39,Aquamarine,"$10,864",+515.5%,-35.4%,84,$129,"$18,536,912",64,Twentieth Century Fox,False,False
34,34,Larry the Cable Guy: Health Inspector,"$9,853",+100.8%,-69.7%,90,$109,"$15,447,720",43,Lionsgate,False,False
35,35,Date Movie,"$8,856",+186%,-48.2%,62,$142,"$48,457,933",78,Twentieth Century Fox,False,False
36,29,ATL,"$6,982",-1.7%,-82.7%,50,$139,"$20,996,189",36,Warner Bros.,False,False
37,32,Mrs. Henderson Presents,"$6,072",+13.7%,-2.8%,38,$159,"$10,948,972",148,The Weinstein Company,False,False
38,38,Transamerica,"$5,306",+135.5%,-23.7%,42,$126,"$8,915,859",155,The Weinstein Company,False,False
39,40,Hoodwinked!,"$4,743",+193%,-53.9%,45,$105,"$51,361,168",141,The Weinstein Company,False,False
40,36,Neil Young: Heart of Gold,"$4,333",+48.6%,-14.5%,34,$127,"$1,718,945",85,Paramount Classics,False,False
41,41,Ask the Dust,$671,+7.2%,-34.1%,5,$134,"$736,041",57,Paramount Classics,False,False
