TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jackass Number Two,"$7,049,298",-30.6%,-,3059,"$2,304","$29,002,002",3,Paramount Pictures,False,False
2,3,Fearless,"$2,840,000",-34.2%,-,1806,"$1,572","$10,590,244",3,Rogue Pictures,False,True
3,2,Gridiron Gang,"$2,139,598",-51.2%,-36.5%,3510,$609,"$26,957,657",10,Sony Pictures Releasing,False,False
4,4,Flyboys,"$1,499,338",-40.1%,-,2033,$737,"$6,004,219",3,Metro-Goldwyn-Mayer (MGM),False,False
5,5,Everyone's Hero,"$1,331,714",-41.5%,-21.6%,2898,$459,"$11,534,837",10,Twentieth Century Fox,False,False
6,6,The Black Dahlia,"$1,118,345",-42.8%,-53.3%,2236,$500,"$17,270,675",10,Universal Pictures,False,False
7,8,The Illusionist,"$914,190",-36.6%,-7.6%,1432,$638,"$27,592,197",38,Yari Film Group Releasing,False,False
8,7,All the King's Men,"$874,193",-44%,-,1514,$577,"$3,672,366",3,Sony Pictures Releasing,False,False
9,9,The Covenant,"$755,740",-47.3%,-37.9%,2678,$282,"$20,183,768",17,Screen Gems,False,False
10,10,Little Miss Sunshine,"$668,974",-49.7%,-15.6%,1384,$483,"$50,286,378",61,Fox Searchlight Pictures,False,False
11,12,The Last Kiss,"$603,306",-43.9%,-45.3%,1359,$443,"$8,446,291",10,DreamWorks,False,False
12,11,Invincible,"$516,523",-57.8%,-30.6%,2331,$221,"$54,696,472",31,Walt Disney Studios Motion Pictures,False,False
13,14,Barnyard,"$426,898",-33%,-23.6%,1205,$354,"$70,706,226",52,Paramount Pictures,False,False
14,13,Hollywoodland,"$379,000",-45.9%,-43.3%,1263,$300,"$12,911,180",17,Focus Features,False,True
15,16,Crank,"$340,844",-35.2%,-56.2%,1228,$277,"$26,650,843",24,Lionsgate,False,False
16,20,The Protector,"$292,101",-26.5%,-62.6%,1217,$240,"$10,896,001",17,Dragon Dynasty,False,False
17,17,The Wicker Man,"$269,534",-46.3%,-50.4%,1451,$185,"$22,504,179",24,Warner Bros.,False,False
18,15,Talladega Nights: The Ballad of Ricky Bobby,"$241,574",-57.9%,-46.2%,1167,$207,"$146,693,645",52,Sony Pictures Releasing,False,False
19,19,Pirates of the Caribbean: Dead Man's Chest,"$224,000",-47.2%,-35.4%,706,$317,"$419,654,338",80,Walt Disney Studios Motion Pictures,False,True
20,18,Accepted,"$199,125",-55%,-36.5%,886,$224,"$35,426,885",38,Universal Pictures,False,False
21,21,Step Up,"$152,000",-50.6%,-53.4%,700,$217,"$64,570,762",45,Walt Disney Studios Motion Pictures,False,True
22,22,Monster House,"$110,857",-36.8%,-15.3%,303,$365,"$72,314,890",66,Sony Pictures Releasing,False,False
23,25,The Science of Sleep,"$104,567",-25.1%,-,14,"$7,469","$347,925",3,Warner Independent Pictures (WIP),False,False
24,23,World Trade Center,"$93,590",-46.1%,-65.1%,607,$154,"$69,748,809",47,Paramount Pictures,False,False
25,24,Superman Returns,"$73,229",-50.4%,-30.9%,124,$590,"$198,447,055",89,Warner Bros.,False,False
