TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spider-Man: Far from Home,"$34,222,790",+4.7%,-,4634,"$7,385","$159,387,503",5,Sony Pictures Entertainment (SPE),False,False
2,2,Toy Story 4,"$12,830,622",+7.8%,-44.3%,4540,"$2,826","$296,989,433",16,-,False,False
3,3,Yesterday,"$4,093,995",+20.5%,-33.6%,2614,"$1,566","$33,624,310",9,Universal Pictures,False,False
4,4,Annabelle Comes Home,"$3,618,971",+12.2%,-52.7%,3613,"$1,001","$47,229,796",11,Warner Bros.,False,False
5,5,Aladdin,"$2,930,576",+11.8%,-26.7%,2758,"$1,062","$318,741,076",44,-,False,False
6,6,Midsommar,"$2,411,644",+8.4%,-,2707,$890,"$8,977,112",4,A24,False,False
7,7,The Secret Life of Pets 2,"$1,830,415",+14.9%,-36.6%,2846,$643,"$139,406,280",30,Universal Pictures,False,False
8,8,Men in Black: International,"$1,509,704",+11.2%,-43.8%,2716,$555,"$71,223,004",23,Sony Pictures Entertainment (SPE),False,False
9,9,Avengers: Endgame,"$1,215,061",+13%,-47.1%,1985,$612,"$847,053,115",72,-,False,False
10,10,Rocketman,"$1,122,250",+32%,-33.5%,1409,$796,"$88,374,835",37,Paramount Pictures,False,False
11,11,John Wick: Chapter 3 - Parabellum,"$866,602",+23.1%,-34.9%,1493,$580,"$164,557,787",51,Lionsgate,False,False
12,12,Child's Play,"$580,669",+14.3%,-66%,1707,$340,"$26,450,372",16,United Artists Releasing,False,False
13,13,Godzilla: King of the Monsters,"$315,872",+20.7%,-62.8%,721,$438,"$108,040,304",37,Warner Bros.,False,False
14,14,Shaft,"$265,266",+21.5%,-55.6%,439,$604,"$19,908,960",23,Warner Bros.,False,False
15,15,Late Night,"$240,852",+30.3%,-49.8%,393,$612,"$14,075,216",30,Amazon Studios,False,False
16,18,Pavarotti,"$192,128",+49.8%,-12.2%,250,$768,"$2,833,997",30,CBS Films,False,False
17,16,X-Men: Dark Phoenix,"$180,630",+17.9%,-75.8%,426,$424,"$64,532,118",30,Twentieth Century Fox,False,False
18,17,The Last Black Man in San Francisco,"$178,329",+23.4%,-6.4%,188,$948,"$2,641,904",30,A24,False,False
