TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Fast & Furious Presents: Hobbs & Shaw,"$2,315,680",-44.6%,-50.3%,4344,$533,"$117,586,055",13,Universal Pictures,False,False
2,2,The Lion King,"$2,272,418",-44.1%,-53.7%,4220,$538,"$482,251,879",27,-,False,False
3,4,Scary Stories to Tell in the Dark,"$1,978,747",-38.2%,-,3135,$631,"$28,486,060",6,Lionsgate,False,False
4,5,The Angry Birds Movie 2,"$1,705,354",-34.5%,-,3869,$440,"$4,309,301",2,Sony Pictures Entertainment (SPE),False,False
5,3,Dora and the Lost City of Gold,"$1,510,880",-55%,-,3735,$404,"$24,184,097",6,Paramount Pictures,False,False
6,6,Once Upon a Time... In Hollywood,"$1,503,333",-27.4%,-35.4%,3507,$428,"$105,434,286",20,Sony Pictures Entertainment (SPE),False,False
7,7,The Art of Racing in the Rain,"$916,579",-45.8%,-,2765,$331,"$11,672,984",6,Twentieth Century Fox,False,False
8,9,Spider-Man: Far from Home,"$640,427",-37.4%,-46.8%,2678,$239,"$373,357,780",44,Sony Pictures Entertainment (SPE),False,False
9,8,The Kitchen,"$551,446",-48%,-,2745,$200,"$7,717,483",6,Warner Bros.,False,False
10,10,Toy Story 4,"$547,800",-42%,-53.6%,2295,$238,"$421,823,837",55,-,False,False
11,11,The Farewell,"$271,221",-27.3%,-13.6%,704,$385,"$11,094,243",34,A24,False,False
12,12,Brian Banks,"$186,523",-47.4%,-,1240,$150,"$2,901,831",6,Bleecker Street Media,False,False
13,-,"Hello, Dolly!","$179,677",-,-,669,$268,"$400,881",4,Fathom Events,False,False
14,13,Yesterday,"$149,880",-24.9%,-56.6%,866,$173,"$70,966,305",48,Universal Pictures,False,False
15,14,Aladdin,"$96,644",-34.6%,-73.4%,615,$157,"$353,135,295",83,-,False,False
16,16,Crawl,"$75,063",-26.8%,-75.4%,757,$99,"$38,382,057",34,Paramount Pictures,False,False
17,17,The Secret Life of Pets 2,"$54,820",-29.7%,-72.3%,402,$136,"$156,782,195",69,Universal Pictures,False,False
18,19,Midsommar,"$41,018",-0.2%,-50.6%,150,$273,"$25,806,381",43,A24,False,False
19,20,Annabelle Comes Home,"$27,843",-30.9%,-80.2%,346,$80,"$72,508,276",50,Warner Bros.,False,False
20,18,Menteur,"$25,478",-50.1%,-72.9%,71,$358,"$3,806,827",34,Entertainment One,False,False
21,21,The Bravest,"$25,095",-29.1%,-,150,$167,"$192,457",6,Sony Pictures Entertainment (SPE),False,False
22,22,Avengers: Endgame,"$24,868",-25.9%,-55.6%,237,$104,"$858,019,977",111,-,False,False
23,23,The Peanut Butter Falcon,"$23,100",-18%,-,17,"$1,358","$277,544",6,Roadside Attractions,False,False
24,24,Rocketman,"$21,787",-18.3%,-57%,181,$120,"$95,969,711",76,Paramount Pictures,False,False
25,26,John Wick: Chapter 3 - Parabellum,"$18,174",-7%,-55.1%,174,$104,"$170,523,016",90,Lionsgate,False,False
26,27,Luce,"$16,028",-13.1%,+35.1%,24,$667,"$354,699",13,Neon,False,False
27,28,Them That Follow,"$13,881",-16.6%,"+2,092.9%",195,$71,"$145,499",13,1091 Media,False,False
28,29,Men in Black: International,"$12,974",-18.4%,-52.4%,159,$81,"$79,448,711",62,Sony Pictures Entertainment (SPE),False,False
29,32,The Last Black Man in San Francisco,"$11,311",-3.4%,-30.1%,52,$217,"$4,437,027",69,A24,False,False
30,25,The Fighting Preacher,"$10,644",-46.3%,-21.6%,27,$394,"$435,662",22,Purdie Distribution,False,False
31,31,Pavarotti,"$9,850",-19%,-,48,$205,"$4,565,612",69,CBS Films,False,False
32,30,ECCO,"$9,300",-24.1%,-,155,$60,"$78,740",6,Citadel Film Group,False,False
33,37,The Nightingale,"$8,499",+4.4%,+166.2%,27,$314,"$130,454",13,IFC Films,False,False
34,34,Tel Aviv on Fire,"$8,371",-16.9%,+53.1%,28,$298,"$165,115",13,Cohen Media Group,False,False
35,41,Honeyland,"$7,589",+28.9%,+101.4%,12,$632,"$149,502",20,Neon,False,False
36,33,Godzilla: King of the Monsters,"$7,515",-30.6%,-60.8%,121,$62,"$110,373,882",76,Warner Bros.,False,False
37,35,Marianne & Leonard: Words of Love,"$7,340",-20.7%,-52.6%,63,$116,"$810,746",41,Roadside Attractions,False,False
38,39,Echo in the Canyon,"$6,328",-11.9%,-57.3%,60,$105,"$3,214,889",83,Greenwich Entertainment,False,False
39,42,The Biggest Little Farm,"$6,175",+9%,-33.9%,44,$140,"$4,317,110",97,Neon,False,False
40,38,Stuber,"$5,409",-31%,-94.3%,110,$49,"$22,275,712",34,Twentieth Century Fox,False,False
41,40,Pokémon Detective Pikachu,"$5,259",-25.7%,-58.3%,113,$46,"$144,099,313",97,Warner Bros.,False,False
42,45,Wild Rose,"$3,917",-12%,-60.9%,38,$103,"$1,598,049",55,Neon,False,False
43,44,X-Men: Dark Phoenix,"$3,837",-15.9%,-59%,80,$47,"$65,841,908",69,Twentieth Century Fox,False,False
44,43,Late Night,"$3,814",-20.1%,-52.8%,41,$93,"$15,464,059",69,Amazon Studios,False,False
45,36,The Other Side of Heaven 2: Fire of Faith,"$3,603",-60%,-40.1%,25,$144,"$1,631,977",48,ArtAffects Entertainment,False,False
46,46,Sword of Trust,"$3,013",-24.3%,-60.2%,65,$46,"$301,785",34,IFC Films,False,False
47,47,One Child Nation,"$2,780",+29.2%,-,2,"$1,390","$27,469",6,Amazon Studios,False,False
48,54,Ode to Joy,"$1,814",+353.5%,-,2,$907,"$6,151",6,IFC Films,False,False
49,49,Shaft,$861,-41.9%,-83.3%,35,$24,"$21,359,479",62,Warner Bros.,False,False
50,50,La femme de mon frère,$825,-6.9%,-58.1%,3,$275,"$506,142",69,Entertainment One,False,False
51,51,Hampstead,$627,-13.4%,-55.8%,4,$156,"$143,819",62,IFC Films,False,False
52,52,The Silence of Others,$464,-33.3%,-,3,$154,"$67,720",99,Argot Pictures,False,False
53,48,The White Storm 2: Drug Lords,$447,-73.1%,-82.6%,1,$447,"$608,785",34,CMC Pictures,False,False
54,53,Free Trip to Egypt,$321,-33.1%,-39.4%,3,$107,"$31,064",76,-,False,False
55,55,Bethany Hamilton: Unstoppable,$276,+2.2%,-85.2%,6,$46,"$582,281",34,Entertainment Studios Motion Pictures,False,False
