TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Frozen II,"$38,017,065",-24%,-,4440,"$8,562","$130,263,358",3,-,False,False
2,2,Ford v Ferrari,"$4,502,251",-33%,-44.1%,3528,"$1,276","$57,720,248",10,Twentieth Century Fox,False,False
3,3,A Beautiful Day in the Neighborhood,"$3,565,621",-30.6%,-,3235,"$1,102","$13,251,238",3,Sony Pictures Entertainment (SPE),False,False
4,4,21 Bridges,"$2,352,550",-34.2%,-,2665,$882,"$9,261,268",3,STX Entertainment,False,False
5,5,Playing with Fire,"$1,365,528",-34.2%,-43.9%,2760,$494,"$31,522,035",17,Paramount Pictures,False,False
6,6,Midway,"$1,281,518",-35.5%,-44.8%,2627,$487,"$43,048,234",17,Lionsgate,False,False
7,7,The Good Liar,"$958,892",-32.1%,-39.4%,2454,$390,"$11,791,988",10,Warner Bros.,False,False
8,8,Charlie's Angels,"$880,447",-36.4%,-55.2%,3452,$255,"$14,002,052",10,Sony Pictures Entertainment (SPE),False,False
9,9,Last Christmas,"$869,810",-33.1%,-47.5%,2411,$360,"$27,851,925",17,Universal Pictures,False,False
10,10,Joker,"$776,033",-35.4%,-43.4%,1410,$550,"$326,857,842",52,Warner Bros.,False,False
11,11,Harriet,"$676,985",-31.7%,-45.6%,1346,$502,"$36,024,155",24,Focus Features,False,False
12,12,Maleficent: Mistress of Evil,"$666,831",-26.5%,-54.3%,1605,$415,"$108,974,578",38,-,False,False
13,13,Doctor Sleep,"$527,512",-32.5%,-67.4%,1476,$357,"$28,751,119",17,Warner Bros.,False,False
14,14,Jojo Rabbit,"$490,244",-28.8%,-36.3%,787,$622,"$16,140,947",38,Fox Searchlight Pictures,False,False
15,16,Parasite,"$396,668",-25%,-26%,433,$916,"$16,498,762",45,Neon,False,False
16,15,Terminator: Dark Fate,"$395,479",-27.2%,-68.9%,1022,$386,"$59,581,886",24,Paramount Pictures,False,False
17,-,Friendsgiving Day #1,"$246,168",-,-,766,$321,"$246,168",1,Fathom Events,True,False
18,18,The Addams Family,"$169,495",-22.3%,-70.5%,837,$202,"$95,514,844",45,United Artists Releasing,False,False
19,17,Zombieland: Double Tap,"$151,325",-36.5%,-69.9%,455,$332,"$71,541,944",38,Sony Pictures Entertainment (SPE),False,False
