TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jumanji: The Next Level,"$15,917,973",-32.6%,-,4227,"$3,765","$59,251,543",3,Sony Pictures Entertainment (SPE),False,False
2,2,Frozen II,"$6,023,687",-30.8%,-46.7%,4078,"$1,477","$366,433,020",24,-,False,False
3,3,Knives Out,"$2,472,822",-38.7%,-35.8%,3413,$724,"$78,815,947",19,Lionsgate,False,False
4,4,Richard Jewell,"$1,196,033",-38.7%,-,2502,$478,"$4,705,265",3,Warner Bros.,False,False
5,5,Ford v Ferrari,"$1,101,892",-39.5%,-40.1%,2895,$380,"$98,185,543",31,Twentieth Century Fox,False,False
6,7,Queen & Slim,"$1,009,135",-35.3%,-45%,1560,$646,"$33,158,550",19,Universal Pictures,False,False
7,8,A Beautiful Day in the Neighborhood,"$882,724",-38.3%,-39.9%,2855,$309,"$49,251,811",24,Sony Pictures Entertainment (SPE),False,False
8,6,Black Christmas,"$849,960",-46.2%,-,2625,$323,"$4,240,245",3,Universal Pictures,False,False
9,9,Dark Waters,"$495,735",-41.1%,-51%,2112,$234,"$8,786,824",24,Focus Features,False,False
10,10,21 Bridges,"$330,626",-36.2%,-58.4%,1533,$215,"$26,355,168",24,STX Entertainment,False,False
11,-,Bolshoi Ballet: The Nutcracker,"$252,935",-,-,401,$630,"$252,935",1,Fathom Events,True,False
12,11,Midway,"$234,845",-38.7%,-55.6%,1419,$165,"$55,211,634",38,Lionsgate,False,False
13,12,Playing with Fire,"$195,066",-38.1%,-68.8%,1381,$141,"$43,259,831",38,Paramount Pictures,False,False
14,13,Parasite,"$192,494",-30%,-10.7%,306,$629,"$20,350,204",66,Neon,False,False
15,17,Uncut Gems,"$152,873",-11.2%,-,5,"$30,574","$537,242",3,A24,False,False
16,15,Last Christmas,"$131,845",-30.7%,-51.4%,616,$214,"$34,399,150",38,Universal Pictures,False,False
17,14,Joker,"$131,314",-36.3%,-50.4%,553,$237,"$333,042,715",73,Warner Bros.,False,False
18,16,Harriet,"$113,390",-35%,-50.6%,648,$174,"$41,747,850",45,Focus Features,False,False
19,18,Jojo Rabbit,"$112,371",-30.8%,-29.5%,400,$280,"$19,979,070",59,Fox Searchlight Pictures,False,False
20,19,Bombshell,"$77,229",-26.4%,-,4,"$19,307","$319,157",3,Lionsgate,False,False
21,20,Honey Boy,"$73,010",-23%,-42.4%,387,$188,"$2,630,044",38,Amazon Studios,False,False
22,21,The Good Liar,"$54,259",-29.8%,-60.9%,304,$178,"$16,638,234",31,Warner Bros.,False,False
23,22,Maleficent: Mistress of Evil,"$51,526",-30.7%,-70.4%,345,$149,"$112,722,384",59,-,False,False
24,23,Playmobil: The Movie,"$48,803",-27.1%,-75.8%,2337,$20,"$966,458",10,STX Entertainment,False,False
25,24,Terminator: Dark Fate,"$40,164",-30.6%,-59.1%,250,$160,"$62,077,463",45,Paramount Pictures,False,False
26,26,Waves,"$36,832",-14.8%,-72.1%,281,$131,"$1,399,931",31,A24,False,False
27,25,No Safe Spaces,"$33,660",-23%,-65.7%,165,$204,"$1,031,860",52,Atlas Distribution Company,False,False
28,32,Killing Sarai,"$25,560",+3.9%,-66.9%,160,$159,"$372,955",10,Pantelion Films,False,False
29,27,Zombieland: Double Tap,"$23,485",-35.7%,-53.5%,162,$144,"$72,690,421",59,Sony Pictures Entertainment (SPE),False,False
30,29,Doctor Sleep,"$22,167",-36.2%,-74%,188,$117,"$31,414,419",38,Warner Bros.,False,False
31,28,Abominable,"$21,535",-40.4%,-29.3%,159,$135,"$60,409,765",80,Universal Pictures,False,False
32,30,Panipat,"$19,993",-30.9%,-78%,104,$192,"$461,863",10,Reliance Entertainment,False,False
33,36,The Lighthouse,"$16,491",-2%,-33.1%,50,$329,"$10,627,265",59,A24,False,False
34,37,The Whistleblower,"$14,613",-9.3%,-65.2%,30,$487,"$262,445",10,CMC Pictures Holdings,False,False
35,34,A Hidden Life,"$13,756",-33.2%,-,5,"$2,751","$50,383",3,Fox Searchlight Pictures,False,False
36,31,Charlie's Angels,"$12,613",-49.8%,-76.3%,108,$116,"$17,657,824",31,Sony Pictures Entertainment (SPE),False,False
37,33,Countdown,"$11,690",-43.8%,-59.7%,110,$106,"$25,522,872",52,STX Entertainment,False,False
38,35,Black and Blue,"$11,309",-42.8%,-53.8%,62,$182,"$21,981,411",52,Screen Gems,False,False
39,38,Motherless Brooklyn,"$8,167",-29.7%,+34.2%,71,$115,"$9,260,977",45,Warner Bros.,False,False
40,40,Downton Abbey,"$8,140",-7.3%,-44.7%,59,$137,"$96,839,940",87,Focus Features,False,False
41,42,Judy,"$6,109",-9.8%,+144.7%,46,$132,"$23,975,304",80,Roadside Attractions,False,False
42,44,The Kingmaker,"$3,709",-3.8%,+128.5%,18,$206,"$86,300",38,Greenwich Entertainment,False,False
43,43,Once Upon a Time... In Hollywood,"$3,067",-30.6%,-48.3%,26,$117,"$141,047,060",143,Sony Pictures Entertainment (SPE),False,False
44,39,Arctic Dogs,"$3,008",-68%,-77.1%,82,$36,"$5,734,509",45,Entertainment Studios Motion Pictures,False,False
45,45,Hustlers,"$2,181",-42.1%,+8.6%,23,$94,"$104,949,177",94,STX Entertainment,False,False
46,41,Promare,"$2,079",-74.4%,-99.6%,15,$138,"$2,273,556",90,GKIDS,False,False
47,48,Midnight Family,"$1,983",-4%,+145.7%,3,$661,"$9,989",10,1091 Media,False,False
48,47,Sympathy for the Devil,"$1,808",-14.5%,-39.1%,7,$258,"$38,872",17,-,False,False
49,49,Making Waves: The Art of Cinematic Sound,"$1,595",-17%,-,7,$227,"$52,253",52,Matson Films,False,False
50,46,Mr. KleinRe-release,"$1,113",-55%,+64.6%,1,"$1,113","$186,063",101,Rialto Pictures,False,False
51,53,The Current War: Director's Cut,"$1,071",-9.3%,-70.6%,25,$42,"$5,975,192",52,101 Studios,False,False
52,55,White Snake,"$1,006",+66.6%,+195%,7,$143,"$33,910",31,GKIDS,False,False
53,50,Linda Ronstadt: The Sound of My Voice,$913,-51.9%,-40.4%,8,$114,"$4,225,401",101,Greenwich Entertainment,False,False
54,52,Kind Hearts and Coronets2019 Re-release,$822,-31%,-40.6%,1,$822,"$24,147",19,Rialto Pictures,False,False
55,51,The Peanut Butter Falcon,$561,-53.2%,-62.6%,9,$62,"$20,455,622",129,Roadside Attractions,False,False
56,57,The Kindness of Strangers,$254,+103.2%,-16.2%,3,$84,"$2,021",10,-,False,False
57,56,Chinese Portrait,$179,-20.4%,-,1,$179,$546,3,The Cinema Guild,False,False
58,-,Matthias & Maxime,$87,-,-,1,$87,"$369,301",68,Entertainment One,False,False
59,58,Gift,$16,-,-,1,$16,"$31,588",66,Matson Films,False,False
