TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Frozen II,"$2,824,699",-47.1%,-88.3%,4440,$636,"$300,194,495",13,-,False,False
2,2,Knives Out,"$1,736,998",-37.3%,-79.5%,3461,$501,"$47,628,053",8,Lionsgate,False,False
3,3,Queen & Slim,"$925,190",-38.5%,-46.8%,1690,$547,"$19,490,160",8,Universal Pictures,False,False
4,5,Ford v Ferrari,"$829,864",-30.1%,-72.1%,3585,$231,"$83,797,945",20,Twentieth Century Fox,False,False
5,4,A Beautiful Day in the Neighborhood,"$810,137",-36.2%,-65.9%,3235,$250,"$37,144,754",13,Sony Pictures Entertainment (SPE),False,False
6,6,21 Bridges,"$400,117",-41%,-60.4%,2665,$150,"$20,676,747",13,STX Entertainment,False,False
7,7,Midway,"$291,373",-30.7%,-68.5%,2375,$122,"$51,189,922",27,Lionsgate,False,False
8,8,The Good Liar,"$185,431",-31.1%,-37.9%,2003,$92,"$15,486,968",20,Warner Bros.,False,False
9,9,Last Christmas,"$180,395",-31.7%,-60.7%,1852,$97,"$32,280,165",27,Universal Pictures,False,False
10,10,Playing with Fire,"$162,722",-37.5%,-84.4%,2679,$60,"$39,835,194",27,Paramount Pictures,False,False
11,12,Joker,"$139,291",-18.5%,-70.4%,1146,$121,"$330,964,838",62,Warner Bros.,False,False
12,11,Harriet,"$138,795",-29%,-61.4%,1084,$128,"$39,911,835",34,Focus Features,False,False
13,13,Charlie's Angels,"$110,470",-26.5%,-67.1%,3156,$35,"$17,199,425",20,Sony Pictures Entertainment (SPE),False,False
14,15,Parasite,"$95,841",-8%,-54.4%,382,$250,"$18,552,812",55,Neon,False,False
15,14,Jojo Rabbit,"$92,163",-20.6%,-67.1%,730,$126,"$18,647,613",48,Fox Searchlight Pictures,False,False
16,18,Doctor Sleep,"$72,836",-23.3%,-63.4%,877,$83,"$30,796,016",27,Warner Bros.,False,False
17,17,Terminator: Dark Fate,"$68,036",-28.6%,-59.2%,782,$87,"$61,407,804",34,Paramount Pictures,False,False
18,16,Maleficent: Mistress of Evil,"$66,389",-31.7%,-76.2%,1090,$60,"$111,779,536",48,-,False,False
19,20,Dark Waters,"$58,530",-5.4%,-55.8%,94,$622,"$1,132,949",13,Focus Features,False,False
20,21,Honey Boy,"$51,035",-7.5%,-38.7%,186,$274,"$1,643,391",27,Amazon Studios,False,False
21,23,The Addams Family,"$32,361",+11.7%,-72.8%,775,$41,"$96,477,373",55,United Artists Releasing,False,False
22,22,Zombieland: Double Tap,"$30,407",-10.6%,-61.1%,341,$89,"$72,308,744",48,Sony Pictures Entertainment (SPE),False,False
23,27,The Lighthouse,"$15,856",+6.9%,-32.3%,90,$176,"$10,433,604",48,A24,False,False
24,25,Waves,"$15,619",-7%,-54.8%,47,$332,"$608,591",20,A24,False,False
25,24,Black and Blue,"$15,470",-26.1%,-41.5%,179,$86,"$21,800,086",41,Screen Gems,False,False
26,28,Countdown,"$9,845",-20.1%,-75%,232,$42,"$25,324,261",41,STX Entertainment,False,False
27,29,Downton Abbey,"$9,165",-15.6%,-45.1%,143,$64,"$96,722,985",76,Focus Features,False,False
28,26,Judy,"$6,643",-60.2%,-24.9%,37,$179,"$23,926,271",69,Roadside Attractions,False,False
29,31,Abominable,"$5,875",+10%,-81.6%,195,$30,"$60,196,485",69,Universal Pictures,False,False
30,30,Gemini Man,"$5,267",-4.6%,-55%,114,$46,"$48,541,509",55,Paramount Pictures,False,False
31,32,Motherless Brooklyn,"$4,584",-3.7%,-35.8%,68,$67,"$9,200,043",34,Warner Bros.,False,False
32,34,Hustlers,"$4,162",+17.6%,-4.2%,75,$55,"$104,925,146",83,STX Entertainment,False,False
33,-,The Perfect Race,"$3,311",-,-,2,"$1,655","$19,809",52,Five & Two Pictures,False,False
34,44,Ad Astra,"$2,962",+164%,-18.2%,44,$67,"$50,175,123",76,Twentieth Century Fox,False,False
35,35,Once Upon a Time... In Hollywood,"$2,932",-15.7%,-42.1%,60,$48,"$141,007,300",132,Sony Pictures Entertainment (SPE),False,False
36,33,Arctic Dogs,"$2,153",-50.8%,-70.2%,160,$13,"$5,667,265",34,Entertainment Studios Motion Pictures,False,False
37,38,White Snake,"$2,011",-13.4%,-,21,$95,"$27,219",20,GKIDS,False,False
38,37,The Current War: Director's Cut,"$1,665",-34.4%,-15.2%,48,$34,"$5,950,735",41,101 Studios,False,False
39,39,Kind Hearts and Coronets2019 Re-release,"$1,608",+8.3%,+55.4%,1,"$1,608","$14,130",8,Rialto Pictures,False,False
40,41,It Chapter Two,"$1,581",+19.7%,-72.5%,72,$21,"$211,591,984",90,Warner Bros.,False,False
41,36,Sympathy for the Devil,"$1,566",-41.7%,-,6,$261,"$17,458",6,-,False,False
42,40,The Peanut Butter Falcon,"$1,228",-10.5%,-63.3%,31,$39,"$20,442,479",118,Roadside Attractions,False,False
43,43,No Safe Spaces,"$1,088",-6.8%,-77.3%,8,$136,"$455,781",41,Atlas Distribution Company,False,False
44,42,Linda Ronstadt: The Sound of My Voice,$934,-26.5%,-41.3%,20,$46,"$4,210,650",90,Greenwich Entertainment,False,False
