TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Midway,"$5,029,032",-22.9%,-,3242,"$1,551","$17,897,419",3,Lionsgate,False,False
2,2,Playing with Fire,"$3,910,573",-26%,-,3125,"$1,251","$12,723,781",3,Paramount Pictures,False,False
3,3,Doctor Sleep,"$3,690,525",-29.1%,-,3855,$957,"$14,114,124",3,Warner Bros.,False,False
4,4,Terminator: Dark Fate,"$3,400,808",-26.6%,-54.7%,4086,$832,"$48,465,366",10,Paramount Pictures,False,False
5,5,Last Christmas,"$3,029,970",-30.5%,-,3448,$878,"$11,441,055",3,Universal Pictures,False,False
6,7,Maleficent: Mistress of Evil,"$2,793,563",-23%,-32.2%,3201,$872,"$97,714,087",24,-,False,False
7,6,Joker,"$2,762,602",-29.7%,-25.8%,2806,$984,"$313,512,810",38,Warner Bros.,False,False
8,8,Harriet,"$2,292,800",-26.6%,-26.8%,2186,"$1,048","$23,639,930",10,Focus Features,False,False
9,9,The Addams Family,"$1,359,448",-27.4%,-45.2%,2674,$508,"$91,427,967",31,United Artists Releasing,False,False
10,10,Zombieland: Double Tap,"$1,287,243",-29.9%,-39.4%,2427,$530,"$66,643,981",24,Sony Pictures Entertainment (SPE),False,False
11,11,Jojo Rabbit,"$1,200,976",-25.3%,+76.4%,798,"$1,504","$9,128,039",24,Fox Searchlight Pictures,False,False
12,13,Parasite,"$828,672",-21.7%,+8.8%,603,"$1,374","$11,318,741",31,Neon,False,False
13,12,Countdown,"$793,798",-37.8%,-46.2%,1829,$434,"$22,314,665",17,STX Entertainment,False,False
14,14,Motherless Brooklyn,"$601,106",-35.9%,-35%,1342,$447,"$7,327,427",10,Warner Bros.,False,False
15,15,Black and Blue,"$555,237",-32.2%,-50.6%,1129,$491,"$19,058,471",17,Screen Gems,False,False
16,16,Arctic Dogs,"$360,799",-27.8%,-58.4%,2320,$155,"$4,837,728",10,Entertainment Studios Motion Pictures,False,False
17,17,The Lighthouse,"$289,744",-20%,-49%,683,$424,"$8,915,261",24,A24,False,False
18,18,Downton Abbey,"$208,110",-18.9%,-41.1%,474,$439,"$95,672,880",52,Focus Features,False,False
19,-,The Godfather: Part II45th Anniversary,"$171,417",-,-,681,$251,"$171,417",1,Fathom Events,True,False
20,19,Abominable,"$150,480",-28.2%,-58.5%,406,$370,"$59,213,005",45,Universal Pictures,False,False
21,20,Gemini Man,"$115,655",-37%,-77.2%,480,$240,"$48,030,507",31,Paramount Pictures,False,False
22,21,Honey Boy,"$91,763",-11.2%,-,4,"$22,940","$301,065",3,Amazon Studios,False,False
23,23,Judy,"$72,238",-17.7%,-59.3%,246,$293,"$23,490,034",45,Roadside Attractions,False,False
24,22,The Current War: Director's Cut,"$69,240",-30.9%,-77.9%,403,$171,"$5,719,835",17,101 Studios,False,False
25,24,Ad Astra,"$63,720",-22.3%,+2.7%,248,$256,"$49,951,498",52,Twentieth Century Fox,False,False
26,25,Hustlers,"$51,907",-30.5%,-47%,408,$127,"$104,645,944",59,STX Entertainment,False,False
27,26,Housefull 4,"$44,732",-14.6%,-68.4%,85,$526,"$2,014,283",17,FIP,False,False
28,27,The Lion King,"$27,626",-26.2%,-16.1%,135,$204,"$543,465,226",115,-,False,False
29,29,Linda Ronstadt: The Sound of My Voice,"$21,014",-6.8%,-29.1%,59,$356,"$4,084,141",66,Greenwich Entertainment,False,False
30,30,No Safe Spaces,"$18,035",-15.8%,+2.6%,38,$474,"$207,692",17,Atlas Distribution Company,False,False
31,28,It Chapter Two,"$17,482",-36.3%,-69.5%,126,$138,"$211,406,417",66,Warner Bros.,False,False
32,31,Toy Story 4,"$14,776",-28.4%,-21.2%,89,$166,"$433,938,888",143,-,False,False
33,33,Western Stars,"$13,685",-15.7%,-72.9%,211,$64,"$1,541,341",17,Warner Bros.,False,False
34,34,Once Upon a Time... In Hollywood,"$13,218",-10.1%,-25.9%,38,$347,"$140,878,766",108,Sony Pictures Entertainment (SPE),False,False
35,32,The Peanut Butter Falcon,"$13,140",-35%,-33.1%,82,$160,"$20,329,220",94,Roadside Attractions,False,False
36,35,My Dear Liar,"$11,581",-14.2%,-,29,$399,"$36,787",3,CMC Pictures Holdings,False,False
37,37,Overcomer,"$9,946",-12.4%,-26.3%,72,$138,"$34,700,142",80,Affirm Films,False,False
38,36,The Angry Birds Movie 2,"$8,773",-26.8%,+6.8%,49,$179,"$41,657,076",90,Sony Pictures Entertainment (SPE),False,False
39,39,The Kingmaker,"$5,235",-22%,-,2,"$2,617","$19,523",3,Greenwich Entertainment,False,False
40,38,Rambo: Last Blood,"$5,161",-31.4%,-76.5%,58,$88,"$44,741,172",52,Lionsgate,False,False
41,41,Matthias & Maxime,"$2,385",-15.6%,-46.1%,15,$159,"$347,654",33,Entertainment One,False,False
42,40,"Cyrano, My Love","$2,197",-41.9%,+185%,18,$122,"$343,583",276,Roadside Attractions,False,False
43,45,End of the Century,"$1,589",-1.9%,-,3,$529,"$56,788",87,The Cinema Guild,False,False
44,46,Making Waves: The Art of Cinematic Sound,"$1,240",+3.5%,-54.7%,9,$137,"$34,645",17,Matson Films,False,False
45,43,Official Secrets,"$1,198",-34.4%,-70.6%,45,$26,"$1,986,174",73,IFC Films,False,False
46,42,Greener Grass,$982,-52.1%,-72.8%,22,$44,"$48,121",24,IFC Films,False,False
47,48,The Etruscan Smile2019 release,$804,-6.7%,-,4,$201,"$6,729",3,Lightyear Entertainment,False,False
48,47,47 Meters Down: Uncaged,$737,-34.5%,-39.3%,12,$61,"$22,260,202",87,Entertainment Studios Motion Pictures,False,False
49,52,Menteur,$679,+52.2%,+43.2%,6,$113,"$4,697,364",122,Entertainment One,False,False
50,50,A Fish in the Bathtub2019 re-release,$589,-13.3%,-,3,$196,"$1,826",3,Cohen Media Group,False,True
51,49,Gift,$577,-20.9%,-37.9%,5,$115,"$22,645",31,Matson Films,False,False
52,51,16 Bars,$340,-42.6%,-,1,$340,"$2,662",3,Lightyear Entertainment,False,False
53,53,Before You Know It,$122,-66.8%,-64%,1,$122,"$150,527",73,1091 Media,False,False
54,44,The Fighting Preacher,$85,-94.9%,-28.6%,9,$9,"$940,245",110,Purdie Distribution,False,False
55,54,Be Natural: The Untold Story of Alice Guy-Blaché,$12,-,-99.3%,3,$4,"$110,321",206,Zeitgeist Films,False,False
