TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Curse of La Llorona,"$2,258,033",-59.9%,-,3372,$669,"$28,605,664",4,Warner Bros.,False,False
2,2,Shazam!,"$1,883,016",-49.9%,-10.3%,4183,$450,"$122,320,880",18,Warner Bros.,False,False
3,3,Breakthrough,"$1,370,099",-55%,-,2824,$485,"$16,159,357",6,Twentieth Century Fox,False,False
4,4,Captain Marvel,"$1,349,021",-40.5%,+52.5%,2653,$508,"$401,380,764",46,-,False,False
5,6,Dumbo,"$980,947",-29.9%,+8.2%,3225,$304,"$102,057,117",25,-,False,False
6,5,Little,"$914,565",-57.2%,-18.2%,2667,$342,"$30,171,410",11,Universal Pictures,False,False
7,10,Missing Link,"$648,158",-22%,+12.3%,3437,$188,"$13,412,684",11,United Artists Releasing,False,False
8,7,Pet Sematary,"$537,272",-50%,-38.8%,3146,$170,"$50,133,580",18,Paramount Pictures,False,False
9,11,Penguins,"$479,066",-1.1%,-,1815,$263,"$3,713,416",6,-,False,False
10,8,Hellboy,"$439,916",-57.8%,-52.2%,3303,$133,"$20,187,285",11,Lionsgate,False,False
11,9,Us,"$439,205",-51.5%,-31.3%,2264,$193,"$170,779,875",32,Universal Pictures,False,False
12,12,After,"$317,909",-22.4%,-22.2%,2138,$148,"$10,635,053",11,Aviron Pictures,False,False
13,-,Bright Ones,"$165,627",-,-,614,$269,"$165,627",1,Fathom Events,True,False
14,14,How to Train Your Dragon: The Hidden World,"$154,745",-16%,+96.3%,1062,$145,"$159,242,320",60,Universal Pictures,False,False
15,13,Kalank,"$109,436",-70.1%,-,320,$341,"$1,896,202",6,FIP,False,False
16,17,Unplanned,"$107,284",-19.5%,-52.7%,839,$127,"$17,314,613",25,Pure Flix Entertainment,False,False
17,21,Wonder Park,"$100,640",+15%,-31.8%,705,$142,"$44,660,477",39,Paramount Pictures,False,False
18,15,Amazing Grace,"$76,222",-58.2%,+114.8%,190,$401,"$1,424,340",137,Neon,False,False
19,20,Five Feet Apart,"$75,536",-20.3%,-46.8%,709,$106,"$45,116,411",39,Lionsgate,False,False
20,16,The Best of Enemies,"$70,794",-54.5%,-64.5%,1002,$70,"$9,656,558",18,STX Entertainment,False,False
21,-,Okko's Inn,"$61,418",-,-,465,$132,"$61,418",1,GKIDS,True,False
22,18,The Mustang,"$55,825",-58%,-33.5%,487,$114,"$4,073,520",39,Focus Features,False,False
23,19,Hotel Mumbai,"$51,909",-59.5%,-45.9%,314,$165,"$8,990,783",32,Bleecker Street Media,False,False
24,23,Teen Spirit,"$41,548",-25.6%,"+1,711.2%",696,$59,"$338,311",11,Bleecker Street Media,False,False
25,22,High Life,"$34,344",-47.5%,+94.2%,146,$235,"$703,092",18,A24,False,False
26,26,The LEGO Movie 2: The Second Part,"$20,834",-20.2%,+24.2%,222,$93,"$105,595,712",74,Warner Bros.,False,False
27,24,Tyler Perry's a Madea Family Funeral,"$15,105",-53.5%,-49.5%,196,$77,"$72,997,719",53,Lionsgate,False,False
28,27,Apollo 11,"$11,718",-52%,-35.8%,101,$116,"$8,486,841",53,Neon,False,False
29,40,Mia and the White Lion,"$10,050",-1.3%,-57.1%,67,$150,"$368,623",11,-,False,False
30,32,Gloria Bell,"$9,383",-46.4%,-40%,100,$93,"$5,483,595",46,A24,False,False
