TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Frozen II,"$5,336,770",+67.4%,-74.3%,4440,"$1,201","$297,369,796",12,-,False,False
2,2,Knives Out,"$2,768,543",+62.1%,-,3461,$799,"$45,891,055",7,Lionsgate,False,False
3,3,Queen & Slim,"$1,503,910",+41.8%,-,1690,$889,"$18,564,970",7,Universal Pictures,False,False
4,4,A Beautiful Day in the Neighborhood,"$1,268,969",+64%,-44.9%,3235,$392,"$36,334,617",12,Sony Pictures Entertainment (SPE),False,False
5,5,Ford v Ferrari,"$1,187,562",+58.5%,-53.8%,3585,$331,"$82,968,081",19,Twentieth Century Fox,False,False
6,7,21 Bridges,"$677,756",+79.3%,-51.6%,2665,$254,"$20,276,630",12,STX Entertainment,False,False
7,8,Midway,"$420,433",+59.4%,-52.6%,2375,$177,"$50,898,549",26,Lionsgate,False,False
8,10,The Good Liar,"$269,172",+75.8%,-51.8%,2003,$134,"$15,301,537",19,Warner Bros.,False,False
9,11,Last Christmas,"$264,170",+76.9%,-55%,1852,$142,"$32,099,770",26,Universal Pictures,False,False
10,9,Playing with Fire,"$260,396",+47.9%,-75.3%,2679,$97,"$39,672,472",26,Paramount Pictures,False,False
11,13,Harriet,"$195,500",+62.6%,-63%,1084,$180,"$39,773,040",33,Focus Features,False,False
12,12,Joker,"$170,807",+30.3%,-64.3%,1146,$149,"$330,825,547",61,Warner Bros.,False,False
13,14,Charlie's Angels,"$150,327",+50.1%,-74.3%,3156,$47,"$17,088,955",19,Sony Pictures Entertainment (SPE),False,False
14,15,Jojo Rabbit,"$116,098",+41.6%,-56.8%,730,$159,"$18,555,450",47,Fox Searchlight Pictures,False,False
15,16,Parasite,"$104,175",+32.6%,-48%,382,$272,"$18,456,971",54,Neon,False,False
16,18,Maleficent: Mistress of Evil,"$97,264",+47.5%,-77.7%,1090,$89,"$111,713,147",47,-,False,False
17,19,Terminator: Dark Fate,"$95,242",+50.8%,-57.2%,782,$121,"$61,339,768",33,Paramount Pictures,False,False
18,17,Doctor Sleep,"$94,936",+41.4%,-67.7%,877,$108,"$30,723,180",26,Warner Bros.,False,False
19,-,When Harry Met Sally...30th Anniversary,"$94,660",-,-,616,$153,"$252,320",3,Fathom Events,False,False
20,20,Dark Waters,"$61,895",+29.7%,+779.3%,94,$658,"$1,074,419",12,Focus Features,False,False
21,21,Honey Boy,"$55,170",+27.2%,+67.5%,186,$296,"$1,592,356",26,Amazon Studios,False,False
22,23,Zombieland: Double Tap,"$34,001",+26.3%,-63%,341,$99,"$72,278,337",47,Sony Pictures Entertainment (SPE),False,False
23,22,The Addams Family,"$28,964",-6.3%,-75.5%,775,$37,"$96,445,012",54,United Artists Releasing,False,False
24,24,Black and Blue,"$20,928",+39.7%,-58.9%,179,$116,"$21,784,616",40,Screen Gems,False,False
25,26,Waves,"$16,798",+39.3%,+0.6%,47,$357,"$592,972",19,A24,False,False
26,32,Judy,"$16,687",+378.3%,+94.2%,37,$451,"$23,919,628",68,Roadside Attractions,False,False
27,25,The Lighthouse,"$14,832",+20.1%,-53.6%,90,$164,"$10,417,748",47,A24,False,False
28,27,Countdown,"$12,318",+19.6%,-78.8%,232,$53,"$25,314,416",40,STX Entertainment,False,False
29,28,Downton Abbey,"$10,860",+40.1%,-38.8%,143,$75,"$96,713,820",75,Focus Features,False,False
30,31,Gemini Man,"$5,522",+24%,-46.9%,114,$48,"$48,536,242",54,Paramount Pictures,False,False
31,29,Abominable,"$5,340",+6.4%,-79.8%,195,$27,"$60,190,610",68,Universal Pictures,False,False
32,30,Motherless Brooklyn,"$4,761",+6.4%,-57.4%,68,$70,"$9,195,459",33,Warner Bros.,False,False
33,33,Arctic Dogs,"$4,377",+46%,-43.9%,160,$27,"$5,665,112",33,Entertainment Studios Motion Pictures,False,False
34,36,Hustlers,"$3,540",+89.1%,-38%,75,$47,"$104,920,984",82,STX Entertainment,False,False
35,34,Once Upon a Time... In Hollywood,"$3,480",+42%,+35.3%,60,$58,"$141,004,368",131,Sony Pictures Entertainment (SPE),False,False
36,42,Sympathy for the Devil,"$2,684",+152.3%,-,6,$447,"$15,892",5,-,False,False
37,39,The Current War: Director's Cut,"$2,538",+62.7%,-8.8%,48,$52,"$5,949,070",40,101 Studios,False,False
38,40,White Snake,"$2,323",+66.9%,"+1,524.5%",21,$110,"$25,208",19,GKIDS,False,False
39,46,Kind Hearts and Coronets2019 Re-release,"$1,485",+73.7%,-,1,"$1,485","$12,522",7,Rialto Pictures,False,False
40,35,The Peanut Butter Falcon,"$1,372",-30.7%,-47.2%,31,$44,"$20,441,251",117,Roadside Attractions,False,False
41,41,It Chapter Two,"$1,321",+10.5%,-78.4%,72,$18,"$211,590,403",89,Warner Bros.,False,False
42,44,Linda Ronstadt: The Sound of My Voice,"$1,270",+43.8%,-49.7%,20,$63,"$4,209,716",89,Greenwich Entertainment,False,False
43,43,No Safe Spaces,"$1,168",+20.7%,-67.3%,8,$146,"$454,693",40,Atlas Distribution Company,False,False
44,37,Ad Astra,"$1,122",-38.1%,-73.6%,44,$25,"$50,172,161",75,Twentieth Century Fox,False,False
45,45,The Lion King,"$1,018",+16.9%,-79.9%,55,$18,"$543,636,254",138,-,False,False
46,49,Toy Story 4,$733,+36.8%,-81.5%,40,$18,"$434,036,809",166,-,False,False
47,47,The Kingmaker,$383,-45.9%,-68.5%,8,$47,"$63,965",26,Greenwich Entertainment,False,False
48,50,Citizen K,$371,-16.6%,+34.4%,3,$123,"$16,011",12,Greenwich Entertainment,False,False
49,48,Western Stars,$369,-35.9%,+141.2%,42,$8,"$1,580,941",40,Warner Bros.,False,False
50,51,Overcomer,$230,-6.1%,-74.6%,13,$17,"$34,746,553",103,Affirm Films,False,False
51,38,Matthias & Maxime,$212,-87%,-74.2%,6,$35,"$367,757",56,Entertainment One,False,False
52,53,The Fighting Preacher,$124,+300%,-45.6%,3,$41,"$954,181",133,Purdie Distribution,False,False
53,52,Making Waves: The Art of Cinematic Sound,$21,-73.4%,-,3,$7,"$46,330",40,Matson Films,False,False
54,54,Mr. KleinRe-release,$0,-,-,1,$0,"$178,408",89,Rialto Pictures,False,False
