TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Angel Has Fallen,"$7,788,659",-2.1%,-,3286,"$2,370","$15,747,312",2,Lionsgate,False,False
2,2,Good Boys,"$4,756,665",+37.9%,-35.1%,3353,"$1,418","$38,514,590",9,Universal Pictures,False,False
3,6,Fast & Furious Presents: Hobbs & Shaw,"$3,549,360",+64.3%,-41.6%,3312,"$1,071","$145,270,935",23,Universal Pictures,False,False
4,5,The Lion King,"$3,432,192",+55.5%,-34.4%,3300,"$1,040","$508,125,003",37,-,False,False
5,4,Ready or Not,"$3,261,083",+31.3%,-,2855,"$1,142","$8,772,896",4,Fox Searchlight Pictures,False,False
6,3,Overcomer,"$2,825,794",-7.2%,-,1723,"$1,640","$5,869,249",2,Affirm Films,False,False
7,8,The Angry Birds Movie 2,"$2,763,753",+63.2%,-37.1%,3869,$714,"$25,183,349",12,Sony Pictures Entertainment (SPE),False,False
8,7,Scary Stories to Tell in the Dark,"$2,567,538",+50.5%,-37.1%,2927,$877,"$48,763,267",16,Lionsgate,False,False
9,10,Dora and the Lost City of Gold,"$2,264,449",+71.1%,-36.6%,2843,$796,"$41,487,934",16,Paramount Pictures,False,False
10,9,Once Upon a Time... In Hollywood,"$2,084,397",+42.9%,-35.3%,2209,$943,"$121,730,573",30,Sony Pictures Entertainment (SPE),False,False
11,11,47 Meters Down: Uncaged,"$1,750,901",+58.6%,-44.7%,2883,$607,"$14,270,811",9,Entertainment Studios Motion Pictures,False,False
12,12,The Peanut Butter Falcon,"$1,172,710",+24.2%,+927%,996,"$1,177","$2,835,929",16,Roadside Attractions,False,False
13,13,The Art of Racing in the Rain,"$882,825",+46.7%,-53.4%,2040,$432,"$20,865,083",16,Twentieth Century Fox,False,False
14,14,Blinded by the Light,"$854,472",+47%,-50.8%,2307,$370,"$7,557,038",9,Warner Bros.,False,False
15,15,Spider-Man: Far from Home,"$737,918",+58.8%,-38%,1008,$732,"$379,271,525",54,Sony Pictures Entertainment (SPE),False,False
16,16,"Where'd You Go, Bernadette","$571,670",+31%,-56.7%,2306,$247,"$6,193,688",9,United Artists Releasing,False,False
17,17,Toy Story 4,"$531,815",+60.5%,-42.9%,820,$648,"$426,366,355",65,-,False,False
18,18,The Farewell,"$365,747",+44.1%,-40.9%,816,$448,"$14,149,530",44,A24,False,False
19,19,Mission Mangal,"$279,901",+67%,-51.9%,263,"$1,064","$2,505,668",10,FIP,False,False
20,20,Yesterday,"$170,110",+42.2%,-31.9%,438,$388,"$72,281,875",58,Universal Pictures,False,False
21,21,The Kitchen,"$149,511",+50.3%,-84%,620,$241,"$11,551,270",16,Warner Bros.,False,False
22,22,Luce,"$105,483",+40%,+53.3%,160,$659,"$791,523",23,Neon,False,False
23,24,Aladdin,"$91,867",+68.7%,-36.7%,185,$496,"$353,805,426",93,-,False,False
24,25,The Secret Life of Pets 2,"$88,990",+71.1%,-22.3%,185,$481,"$157,388,480",79,Universal Pictures,False,False
25,26,Crawl,"$65,768",+71%,-26%,143,$459,"$38,797,893",44,Paramount Pictures,False,False
26,23,Brittany Runs a Marathon,"$61,137",-11.8%,-,5,"$12,227","$130,458",2,Amazon Studios,False,False
