TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,How to Train Your Dragon: The Hidden World,"$2,038,040",-45.1%,-,4259,$478,"$65,602,270",6,Universal Pictures,False,False
2,2,Alita: Battle Angel,"$893,530",-39.6%,-48.3%,3802,$235,"$64,328,215",14,Twentieth Century Fox,False,False
3,3,Isn't It Romantic,"$486,333",-42%,-45%,3444,$141,"$35,147,775",15,Warner Bros.,False,False
4,4,Fighting with My Family,"$461,417",-44.6%,"+7,802.3%",2711,$170,"$9,789,017",14,Metro-Goldwyn-Mayer (MGM),False,False
5,5,What Men Want,"$396,885",-41%,-35.5%,2389,$166,"$46,575,931",20,Paramount Pictures,False,False
6,6,The LEGO Movie 2: The Second Part,"$387,604",-35.5%,-68%,3833,$101,"$84,658,519",20,Warner Bros.,False,False
7,7,Green Book,"$338,720",-37.3%,+17.2%,1253,$270,"$70,870,506",104,Universal Pictures,False,False
8,9,Happy Death Day 2U,"$274,240",-36.8%,-45.5%,3212,$85,"$22,491,520",15,Universal Pictures,False,False
9,8,Cold Pursuit,"$271,699",-42.3%,-41.5%,2320,$117,"$28,004,024",20,Lionsgate,False,False
10,10,The Upside,"$239,644",-38%,-40.2%,2148,$111,"$100,553,135",48,STX Entertainment,False,False
11,12,Glass,"$147,870",-29.5%,-43.9%,1446,$102,"$108,437,710",41,Universal Pictures,False,False
12,11,Run the Race,"$139,102",-44%,-,853,$163,"$2,692,325",6,Roadside Attractions,False,False
13,13,The Prodigy,"$110,748",-24.3%,-55.6%,1331,$83,"$13,868,209",20,Orion Pictures,False,False
14,17,Spider-Man: Into the Spider-Verse,"$87,957",-20.9%,-48.9%,743,$118,"$185,202,444",76,Sony Pictures Entertainment (SPE),False,False
15,15,Bohemian Rhapsody,"$81,973",-31.9%,+3%,424,$193,"$213,407,222",118,Twentieth Century Fox,False,False
16,18,Aquaman,"$64,531",-24.4%,-48.8%,741,$87,"$333,140,633",69,Warner Bros.,False,False
17,20,They Shall Not Grow Old2018 Re-release,"$61,089",-16.6%,-41.2%,448,$136,"$16,586,896",73,Warner Bros.,False,False
18,19,The Favourite,"$60,857",-23.5%,+1.7%,288,$211,"$32,328,218",97,Fox Searchlight Pictures,False,False
19,16,Gully Boy,"$59,815",-48.4%,-54%,270,$221,"$4,450,119",14,Viva Pictures,False,False
20,14,Total Dhamaal,"$56,274",-58%,-,202,$278,"$1,248,669",6,FIP,False,False
21,21,Arctic2019 Re-release,"$50,122",-28.2%,+126.2%,257,$195,"$1,219,058",27,Bleecker Street Media,False,False
22,24,A Star Is Born,"$43,067",-20.8%,-41.8%,745,$57,"$210,978,747",146,Warner Bros.,False,False
23,22,Vice,"$42,372",-29.2%,-40.7%,702,$60,"$47,262,792",65,Annapurna Pictures,False,False
24,25,Miss Bala,"$34,317",-31.7%,-52.4%,515,$66,"$14,734,585",27,Sony Pictures Entertainment (SPE),False,False
25,26,Cold War2018 Re-release,"$32,298",-10.9%,-26%,259,$124,"$4,193,266",69,Amazon Studios,False,False
26,23,The Wandering Earth,"$30,962",-45.4%,-66.7%,129,$240,"$5,509,942",23,CMC Pictures,False,False
27,27,Everybody Knows,"$28,050",-15.9%,+119.7%,71,$395,"$770,751",20,Focus Features,False,False
28,34,Free Solo,"$23,257",+9%,+18.3%,90,$258,"$16,557,522",153,National Geographic Entertainment,False,False
29,28,Ralph Breaks the Internet,"$21,598",-16.9%,-78.3%,406,$53,"$199,939,638",99,-,False,False
30,29,Mary Poppins Returns,"$19,867",-19.6%,-48.3%,234,$84,"$170,995,683",71,-,False,False
31,30,A Dog's Way Home,"$17,876",-26.1%,-76.7%,417,$42,"$41,238,429",48,Sony Pictures Entertainment (SPE),False,False
32,32,The Mule,"$17,497",-23.6%,-41.4%,235,$74,"$103,509,045",76,Warner Bros.,False,False
33,31,If Beale Street Could Talk,"$16,148",-32.7%,-42.8%,127,$127,"$14,487,687",76,Annapurna Pictures,False,False
34,33,Escape Room,"$15,181",-30.6%,-61.5%,264,$57,"$56,187,980",55,Sony Pictures Entertainment (SPE),False,False
35,35,Bumblebee,"$14,792",-19.1%,-56.2%,228,$64,"$126,977,137",69,Paramount Pictures,False,False
36,36,On the Basis of Sex,"$12,040",-17.2%,-50%,129,$93,"$24,512,097",65,Focus Features,False,False
37,37,Asterix: The Secret of the Magic Potion,"$7,105",-48.6%,-30%,51,$139,"$419,056",13,Entertainment One,False,False
38,39,The Kid Who Would Be King,"$5,350",-41%,-80.5%,188,$28,"$16,602,391",34,Twentieth Century Fox,False,False
39,40,Can You Ever Forgive Me?,"$4,578",-31.7%,-26.2%,46,$99,"$8,766,140",132,Fox Searchlight Pictures,False,False
40,38,Uri: The Surgical Strike2019 Re-release,"$4,239",-58.1%,-49.8%,38,$111,"$4,115,482",48,-,False,False
41,41,Birds of Passage,"$4,133",-17.8%,+108.1%,10,$413,"$96,350",15,The Orchard,False,False
42,42,The Invisibles,"$2,072",-14.8%,-21.4%,18,$115,"$215,048",34,Greenwich Entertainment,False,False
43,45,Qué León,"$1,764",+17.9%,-52%,55,$32,"$2,568,298",91,Spanglish Movies,False,False
44,44,Serenity,"$1,328",-34.2%,-47.4%,22,$60,"$8,534,454",34,Aviron Pictures,False,False
45,47,Creed II,"$1,203",-2%,-43.6%,39,$30,"$115,694,585",99,Metro-Goldwyn-Mayer (MGM),False,False
46,48,Hotel by the River,$617,+2.3%,-0.5%,2,$308,"$14,612",13,The Cinema Guild,False,False
47,46,Destroyer,$501,-65.4%,-48.8%,4,$125,"$1,512,047",65,Annapurna Pictures,False,False
48,43,The World Before Your Feet,$486,-77.3%,-60.4%,6,$81,"$248,402",99,Greenwich Entertainment,False,False
49,49,The Wild Pear Tree,$222,-27.2%,+692.9%,2,$111,"$22,803",29,The Cinema Guild,False,False
50,50,Jane and Emma,$203,-1.5%,-12.5%,3,$67,"$379,940",139,Excel Entertainment,False,False
51,54,Donnybrook,$169,+668.2%,-84.7%,2,$84,"$26,284",13,IFC Films,False,False
52,51,"Hale County This Morning, This Evening",$67,-10.7%,-94.3%,1,$67,"$105,565",167,The Cinema Guild,False,False
53,52,Racetime,$21,-55.3%,-97%,7,$3,"$1,843,531",83,Entertainment One,False,False
54,53,"Belle and Sebastian, Friends for Life2018 Re-release",$16,-56.8%,-94.3%,1,$16,"$99,581",34,Entertainment One,False,False
