TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Glass,"$1,205,830",-37.9%,-43.8%,3844,$313,"$77,883,235",13,Universal Pictures,False,False
2,2,The Upside,"$875,298",-32.5%,-23.2%,3377,$259,"$65,800,014",20,STX Entertainment,False,False
3,3,Green Book,"$542,790",-31.6%,+59.6%,2430,$223,"$50,928,281",76,Universal Pictures,False,False
4,4,Aquaman,"$495,595",-33.4%,-25.2%,3134,$158,"$318,190,832",41,Warner Bros.,False,False
5,5,Spider-Man: Into the Spider-Verse,"$427,067",-27.4%,-9.3%,2383,$179,"$170,416,001",48,Sony Pictures Entertainment (SPE),False,False
6,6,The Kid Who Would Be King,"$410,483",-29.8%,-,3521,$116,"$8,529,468",6,Twentieth Century Fox,False,False
7,8,A Dog's Way Home,"$401,287",-21.9%,-0.2%,3081,$130,"$31,952,129",20,Sony Pictures Entertainment (SPE),False,False
8,15,The Wizard of Oz2019 Re-release,"$343,951",+26.3%,-,661,$520,"$1,811,796",4,Fathom Events,False,False
9,9,Escape Room,"$343,879",-22.5%,-15.9%,2192,$156,"$48,853,663",27,Sony Pictures Entertainment (SPE),False,False
10,7,Serenity,"$309,211",-39.9%,-,2561,$120,"$5,544,282",6,Aviron Pictures,False,False
11,11,Mary Poppins Returns,"$257,126",-21.1%,-24.5%,1985,$129,"$166,004,640",43,-,False,False
12,13,The Favourite,"$223,749",-28.6%,+15.2%,1540,$145,"$26,878,893",69,Fox Searchlight Pictures,False,False
13,14,Bohemian Rhapsody,"$214,777",-23.5%,-15.8%,1423,$150,"$206,516,821",90,Twentieth Century Fox,False,False
14,12,Bumblebee,"$213,823",-32.3%,-24.2%,2108,$101,"$122,131,014",41,Paramount Pictures,False,False
15,16,On the Basis of Sex,"$187,775",-24.3%,-49.6%,1272,$147,"$21,622,297",37,Focus Features,False,False
16,17,Vice,"$171,736",-19.5%,-31.1%,1557,$110,"$42,738,055",37,Annapurna Pictures,False,False
17,10,Dragon Ball Super: Broly,"$163,666",-50.4%,-80.3%,685,$238,"$28,944,005",15,FUNimation Entertainment,False,False
18,18,The Mule,"$152,241",-24.3%,-55.3%,1395,$109,"$100,675,844",48,Warner Bros.,False,False
19,19,A Star Is Born,"$129,824",-24.6%,+49.5%,1192,$108,"$206,784,107",118,Warner Bros.,False,False
20,21,Ralph Breaks the Internet,"$79,412",-15.3%,-35.6%,1029,$77,"$196,197,683",71,-,False,False
21,20,If Beale Street Could Talk,"$76,697",-21.9%,-58.1%,606,$126,"$12,692,813",48,Annapurna Pictures,False,False
22,24,Cold War2018 Re-release,"$45,508",-9.7%,+20.7%,111,$409,"$1,566,635",41,Amazon Studios,False,False
23,23,Qué León,"$33,007",-38.7%,"+3,271.5%",86,$383,"$1,923,121",63,Spanglish Movies,False,False
24,22,Uri: The Surgical Strike2019 Re-release,"$30,751",-57.4%,-47.9%,132,$232,"$2,939,232",20,-,False,False
25,25,Can You Ever Forgive Me?,"$25,774",-25.5%,-,235,$109,"$8,134,635",104,Fox Searchlight Pictures,False,False
26,28,Free Solo,"$23,166",-10.9%,-19.6%,101,$229,"$13,569,429",125,National Geographic Entertainment,False,False
27,26,Second Act,"$21,873",-27.9%,-69.6%,301,$72,"$38,486,912",41,STX Entertainment,False,False
28,27,Destroyer,"$19,086",-29%,+16%,77,$247,"$960,503",37,Annapurna Pictures,False,False
29,29,Mary Queen of Scots,"$14,095",-8.6%,-73.5%,127,$110,"$16,452,849",55,Focus Features,False,False
30,31,Instant Family,"$12,336",-18.4%,-31.3%,168,$73,"$67,349,479",76,Paramount Pictures,False,False
