TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The LEGO Movie 2: The Second Part,"$8,461,120",-,-,4303,"$1,966","$9,061,120",1,Warner Bros.,True,False
2,-,What Men Want,"$6,590,556",-,-,2912,"$2,263","$6,590,556",1,Paramount Pictures,True,False
3,-,Cold Pursuit,"$3,649,657",-,-,2630,"$1,387","$3,649,657",1,Lionsgate,True,False
4,-,The Prodigy,"$2,030,705",-,-,2530,$802,"$2,030,705",1,Orion Pictures,True,False
5,1,The Upside,"$1,788,587",+179.7%,-29.2%,3372,$530,"$80,368,953",29,STX Entertainment,False,False
6,2,Glass,"$1,568,150",+150.1%,-43.1%,3254,$481,"$93,622,730",22,Universal Pictures,False,False
7,4,Green Book,"$857,780",+100.6%,-32.4%,2149,$399,"$58,792,556",85,Universal Pictures,False,False
8,6,Aquaman,"$743,380",+144.2%,-41.6%,2202,$337,"$325,990,422",50,Warner Bros.,False,False
9,5,Miss Bala,"$724,964",+109.7%,-73.7%,2203,$329,"$9,865,060",8,Sony Pictures Entertainment (SPE),False,False
10,7,Spider-Man: Into the Spider-Verse,"$636,283",+153.2%,-43.1%,1726,$368,"$177,417,910",57,Sony Pictures Entertainment (SPE),False,False
11,17,The Wandering Earth,"$481,424",+322.3%,-,64,"$7,522","$983,619",4,CMC Pictures,False,False
12,10,Escape Room,"$422,273",+145.9%,-50.3%,1339,$315,"$53,462,506",36,Sony Pictures Entertainment (SPE),False,False
13,8,They Shall Not Grow Old2018 Re-release,"$410,273",+73.3%,-53.2%,827,$496,"$12,302,789",54,Warner Bros.,False,False
14,9,A Dog's Way Home,"$396,597",+104.6%,-55.5%,2009,$197,"$37,374,616",29,Sony Pictures Entertainment (SPE),False,False
15,14,Bohemian Rhapsody,"$318,480",+118.3%,-38.8%,839,$379,"$209,582,912",99,Twentieth Century Fox,False,False
16,12,The Kid Who Would Be King,"$269,391",+70.1%,-74.2%,1846,$145,"$14,484,196",15,Twentieth Century Fox,False,False
17,13,The Favourite,"$194,645",+28.2%,-55.5%,605,$321,"$29,594,686",78,Fox Searchlight Pictures,False,False
18,19,Bumblebee,"$182,155",+81.6%,-61.9%,976,$186,"$125,087,625",50,Paramount Pictures,False,False
19,16,Mary Poppins Returns,"$156,814",+33.3%,-67.8%,842,$186,"$169,090,158",52,-,False,False
20,18,Vice,"$152,742",+37.1%,-51.8%,707,$216,"$44,722,795",46,Annapurna Pictures,False,False
21,23,A Star Is Born,"$131,380",+70.2%,-50.2%,456,$288,"$208,317,249",127,Warner Bros.,False,False
