TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Glass,"$1,236,865",+2.6%,-40.4%,3844,$321,"$79,120,100",14,Universal Pictures,False,False
2,2,The Upside,"$940,114",+7.4%,-21.8%,3377,$278,"$66,740,128",21,STX Entertainment,False,False
3,3,Green Book,"$576,050",+6.1%,+63.7%,2430,$237,"$51,504,331",77,Universal Pictures,False,False
4,4,Aquaman,"$551,408",+11.3%,-19.8%,3134,$175,"$318,742,240",42,Warner Bros.,False,False
5,5,Spider-Man: Into the Spider-Verse,"$460,068",+7.7%,-8.2%,2383,$193,"$170,876,069",49,Sony Pictures Entertainment (SPE),False,False
6,6,The Kid Who Would Be King,"$444,208",+8.2%,-,3521,$126,"$8,973,676",7,Twentieth Century Fox,False,False
7,7,A Dog's Way Home,"$440,742",+9.8%,+8.2%,3081,$143,"$32,392,871",21,Sony Pictures Entertainment (SPE),False,False
8,9,Escape Room,"$335,637",-2.4%,-19.2%,2192,$153,"$49,189,300",28,Sony Pictures Entertainment (SPE),False,False
9,10,Serenity,"$291,749",-5.6%,-,2561,$113,"$5,836,031",7,Aviron Pictures,False,False
10,11,Mary Poppins Returns,"$277,200",+7.8%,-20.1%,1985,$139,"$166,281,840",44,-,False,False
11,14,Bumblebee,"$222,174",+3.9%,-26%,2108,$105,"$122,353,188",42,Paramount Pictures,False,False
12,13,Bohemian Rhapsody,"$219,552",+2.2%,-17.9%,1423,$154,"$206,736,373",91,Twentieth Century Fox,False,False
13,12,The Favourite,"$218,712",-2.3%,+8.6%,1540,$142,"$27,097,605",70,Fox Searchlight Pictures,False,False
14,15,On the Basis of Sex,"$193,370",+3%,-51.1%,1272,$152,"$21,815,667",38,Focus Features,False,False
15,16,Vice,"$178,475",+3.9%,-31.7%,1557,$114,"$42,916,530",38,Annapurna Pictures,False,False
16,17,Dragon Ball Super: Broly,"$157,829",-3.6%,-78.6%,708,$222,"$29,101,834",16,FUNimation Entertainment,False,False
17,18,The Mule,"$152,018",-0.1%,-58%,1395,$108,"$100,827,862",49,Warner Bros.,False,False
18,-,A Silent Voice: The Movie2019 Re-release,"$144,943",-,-,581,$249,"$333,984",4,Fathom Events,False,False
19,-,The Least of These: The Graham Staines Story,"$142,299",-,-,625,$227,"$142,299",1,Fathom Events,True,False
20,19,A Star Is Born,"$130,877",+0.8%,+58.1%,1192,$109,"$206,914,984",119,Warner Bros.,False,False
21,20,Ralph Breaks the Internet,"$97,096",+22.3%,-21.6%,1029,$94,"$196,294,779",72,-,False,False
22,21,If Beale Street Could Talk,"$79,605",+3.8%,-54.9%,606,$131,"$12,772,418",49,Annapurna Pictures,False,False
23,22,Cold War2018 Re-release,"$51,310",+12.7%,+53.4%,111,$462,"$1,617,945",42,Amazon Studios,False,False
24,26,Free Solo,"$31,593",+36.4%,-9.5%,101,$312,"$13,601,022",126,National Geographic Entertainment,False,False
25,24,Uri: The Surgical Strike2019 Re-release,"$30,437",-1%,-38.1%,132,$230,"$2,969,669",21,-,False,False
26,23,Qué León,"$26,916",-18.5%,"+10,455.3%",84,$320,"$1,950,037",64,Spanglish Movies,False,False
27,25,Can You Ever Forgive Me?,"$25,447",-1.3%,-,235,$108,"$8,160,082",105,Fox Searchlight Pictures,False,False
28,27,Second Act,"$21,507",-1.7%,-72.5%,301,$71,"$38,508,419",42,STX Entertainment,False,False
29,28,Destroyer,"$17,125",-10.3%,+10.3%,77,$222,"$977,628",38,Annapurna Pictures,False,False
30,29,Mary Queen of Scots,"$15,650",+11%,-72.6%,127,$123,"$16,468,499",56,Focus Features,False,False
31,30,Instant Family,"$13,758",+11.5%,-29.1%,168,$81,"$67,363,237",77,Paramount Pictures,False,False
32,32,Fantastic Beasts: The Crimes of Grindelwald,"$13,353",+23.3%,-39.5%,212,$62,"$159,215,088",77,Warner Bros.,False,False
33,31,BlacKkKlansman,"$11,290",-7%,-,171,$66,"$48,686,605",175,Focus Features,False,False
34,35,Dr. Seuss' the Grinch,"$8,430",+26.7%,+16.8%,146,$57,"$270,425,640",84,Universal Pictures,False,False
35,34,Creed II,"$7,084",-1.1%,-68.8%,130,$54,"$115,485,170",72,Metro-Goldwyn-Mayer (MGM),False,False
36,36,Perfect Strangers,"$6,093",+2.4%,-57.5%,66,$92,"$919,556",21,Pantelion Films,False,False
37,33,At Eternity's Gate,"$4,633",-40.1%,-,42,$110,"$2,232,218",77,CBS Films,False,False
38,40,Holmes & Watson,"$3,417",-0.4%,-66.3%,81,$42,"$30,467,972",38,Sony Pictures Entertainment (SPE),False,False
39,39,Ben Is Back,"$3,324",-9.4%,-84.6%,52,$63,"$3,646,449",56,Roadside Attractions,False,False
40,41,Replicas,"$3,135",+10.2%,-93.9%,84,$37,"$4,004,772",21,Entertainment Studios Motion Pictures,False,False
41,43,"Belle and Sebastian, Friends for Life2018 Re-release","$2,811",+29.4%,-,38,$73,"$52,634",7,Entertainment One,False,False
42,37,Canal Street,"$2,288",-39.9%,-75.9%,22,$104,"$220,453",14,-,False,False
43,45,The Possession of Hannah Grace,"$2,133",+26.3%,-18.5%,43,$49,"$14,780,913",63,Screen Gems,False,False
44,47,Widows,"$2,004",+31%,-58.4%,43,$46,"$42,366,843",77,Twentieth Century Fox,False,False
45,44,Simmba,"$1,961",+8.8%,-73.9%,30,$65,"$5,088,566",35,Reliance Big Pictures,False,False
46,46,Racetime,"$1,741",+8.7%,-70.2%,66,$26,"$1,773,664",56,Entertainment One,False,False
47,42,The Invisibles,"$1,615",-36.6%,-,4,$403,"$35,641",7,Greenwich Entertainment,False,False
48,38,An Acceptable Loss,"$1,285",-66.1%,+583.5%,25,$51,"$26,805",14,IFC Films,False,False
49,48,The World Before Your Feet,"$1,136",-18.6%,-73%,11,$103,"$203,713",72,Greenwich Entertainment,False,False
50,51,"Hale County This Morning, This Evening",$876,+42.9%,-61.9%,4,$219,"$71,978",140,The Cinema Guild,False,False
51,54,Mirai,$673,+406%,+117.8%,5,$134,"$740,030",64,GKIDS,False,False
52,52,The Wild Pear Tree,$445,-17.1%,-,1,$445,$982,2,The Cinema Guild,False,False
53,50,Beautiful Boy,$294,-71.6%,-,21,$14,"$7,648,666",112,Amazon Studios,False,False
54,53,Malek,$160,+6.7%,-48.6%,4,$40,"$4,898",14,Entertainment One,False,False
55,55,Jane and Emma,$131,+21.3%,+61.7%,3,$43,"$371,775",112,Excel Entertainment,False,False
56,-,For Those Who Don't Read Me,$51,-,-,3,$17,"$35,460",70,Entertainment One,False,False
