TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Ford v Ferrari,"$11,011,525",-,-,3528,"$3,121","$11,011,525",1,Twentieth Century Fox,True,False
2,-,Charlie's Angels,"$3,149,308",-,-,3452,$912,"$3,149,308",1,Sony Pictures Entertainment (SPE),True,False
3,1,Midway,"$2,498,345",+87.9%,-60.6%,3242,$770,"$28,889,118",8,Lionsgate,False,False
4,2,Last Christmas,"$1,989,530",+148.8%,-50.9%,3454,$576,"$17,865,295",8,Universal Pictures,False,False
5,7,Playing with Fire,"$1,895,186",+303.5%,-46.3%,3185,$595,"$18,843,010",8,Paramount Pictures,False,False
6,3,Doctor Sleep,"$1,675,948",+113.3%,-67.9%,3855,$434,"$20,534,107",8,Warner Bros.,False,False
7,-,The Good Liar,"$1,644,452",-,-,2439,$674,"$1,644,452",1,Warner Bros.,True,False
8,5,Joker,"$1,482,802",+146.1%,-41.3%,2337,$634,"$318,447,395",43,Warner Bros.,False,False
9,6,Harriet,"$1,248,650",+109%,-37.3%,2011,$620,"$28,351,640",15,Focus Features,False,False
10,9,Maleficent: Mistress of Evil,"$1,169,162",+201.8%,-41.3%,2549,$458,"$101,962,546",29,-,False,False
11,4,Terminator: Dark Fate,"$1,071,513",+73.9%,-61.4%,2477,$432,"$53,581,590",15,Paramount Pictures,False,False
12,10,Jojo Rabbit,"$758,147",+158.2%,-33.7%,995,$761,"$11,537,645",29,Fox Searchlight Pictures,False,False
13,11,Zombieland: Double Tap,"$536,569",+87.8%,-54.5%,1407,$381,"$68,919,816",29,Sony Pictures Entertainment (SPE),False,False
14,12,Parasite,"$499,876",+96.6%,-29%,620,$806,"$13,058,239",36,Neon,False,False
15,17,Countdown,"$326,487",+196.7%,-59.8%,946,$345,"$23,476,736",22,STX Entertainment,False,False
16,15,The Addams Family,"$306,848",+108.3%,-67%,1835,$167,"$93,257,089",36,United Artists Releasing,False,False
17,16,Black and Blue,"$242,206",+98.4%,-51.8%,558,$434,"$20,076,010",22,Screen Gems,False,False
18,14,Motherless Brooklyn,"$138,345",-16.2%,-78.1%,611,$226,"$8,452,941",15,Warner Bros.,False,False
19,18,The Lighthouse,"$99,980",-2.1%,-62.5%,290,$344,"$9,498,893",29,A24,False,False
20,28,Honey Boy,"$79,278",+465.4%,-25.2%,17,"$4,663","$453,375",8,Amazon Studios,False,False
21,19,Downton Abbey,"$77,880",+21.5%,-54.2%,303,$257,"$96,060,440",57,Focus Features,False,False
22,26,Abominable,"$77,100",+304.5%,-14.2%,299,$257,"$59,476,190",50,Universal Pictures,False,False
23,21,Arctic Dogs,"$51,722",+10.4%,-75.4%,356,$145,"$5,354,324",15,Entertainment Studios Motion Pictures,False,False
24,-,Waves,"$47,706",-,-,4,"$11,926","$47,706",1,A24,True,False
25,31,No Safe Spaces,"$41,628",+436.9%,+58.3%,55,$756,"$286,001",22,Atlas Distribution Company,False,False
26,23,Gemini Man,"$32,318",+13.6%,-71.2%,176,$183,"$48,227,474",36,Paramount Pictures,False,False
27,-,The Warrior Queen of Jhansi,"$30,609",-,-,276,$110,"$30,609",1,Roadside Attractions,True,False
28,22,Judy,"$28,716",-9.8%,-50.7%,123,$233,"$23,657,410",50,Roadside Attractions,False,False
29,27,Hustlers,"$23,873",+63.2%,-51.2%,118,$202,"$104,742,103",64,STX Entertainment,False,False
30,36,It Chapter Two,"$14,127",+315.3%,-10.7%,132,$107,"$211,441,012",71,Warner Bros.,False,False
31,24,Ad Astra,"$13,109",-36.4%,-78.1%,78,$168,"$50,062,671",57,Twentieth Century Fox,False,False
32,25,The Current War: Director's Cut,"$12,568",-38.9%,-81%,143,$87,"$5,846,570",22,101 Studios,False,False
33,32,The Lion King,"$12,039",+140.8%,-33.9%,116,$103,"$543,508,874",120,-,False,False
