TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Men in Black: International,"$9,525,079",-9.3%,-,4224,"$2,254","$20,029,943",2,Sony Pictures Entertainment (SPE),False,False
2,2,The Secret Life of Pets 2,"$9,417,480",+35.8%,-44.7%,4564,"$2,063","$84,597,950",9,Universal Pictures,False,False
3,3,Aladdin,"$6,597,676",+38%,-32.4%,3556,"$1,855","$258,113,315",23,-,False,False
4,6,Rocketman,"$3,713,327",+59%,-35.2%,3021,"$1,229","$63,391,210",16,Paramount Pictures,False,False
5,5,X-Men: Dark Phoenix,"$3,428,158",+43.7%,-68.4%,3721,$921,"$48,576,137",9,Twentieth Century Fox,False,False
6,7,Godzilla: King of the Monsters,"$3,235,164",+45%,-48.8%,3207,"$1,008","$91,048,878",16,Warner Bros.,False,False
7,4,Shaft,"$2,958,283",+8.4%,-,2952,"$1,002","$5,687,011",2,Warner Bros.,False,False
8,9,John Wick: Chapter 3 - Parabellum,"$2,331,389",+62%,-24.8%,2033,"$1,146","$146,297,320",30,Lionsgate,False,False
9,8,Late Night,"$1,929,001",+1.1%,"+1,678.7%",2220,$868,"$4,150,355",9,Amazon Studios,False,False
10,10,Ma,"$1,471,200",+31.5%,-54%,1794,$820,"$39,329,950",16,Universal Pictures,False,False
11,12,Avengers: Endgame,"$1,385,165",+66.5%,-32%,1450,$955,"$829,191,544",51,-,False,False
12,11,The Dead Don't Die,"$811,490",-12.4%,-,613,"$1,323","$1,738,295",2,Focus Features,False,False
13,13,Pokémon Detective Pikachu,"$523,418",+50.7%,-59%,984,$531,"$140,378,713",37,Warner Bros.,False,False
14,14,Booksmart,"$345,835",+39%,-46.8%,577,$599,"$19,482,120",23,United Artists Releasing,False,False
15,15,A Dog's Journey,"$186,000",-5.2%,-71%,310,$600,"$21,745,795",30,Universal Pictures,False,False
16,16,The Last Black Man in San Francisco,"$141,623",+23%,+79.4%,36,"$3,933","$608,909",9,A24,False,False
17,17,Brightburn,"$98,684",+6.5%,-57.8%,307,$321,"$16,985,763",23,Screen Gems,False,False
18,20,The Biggest Little Farm,"$84,460",+64%,-41.3%,176,$479,"$2,873,802",37,Neon,False,False
19,18,Pavarotti,"$80,865",+23.3%,+52.4%,48,"$1,684","$375,450",9,CBS Films,False,False
20,21,Echo in the Canyon,"$78,446",+54.4%,-7.4%,68,"$1,153","$727,529",23,Greenwich Entertainment,False,False
21,19,The Hustle,"$74,036",+40.7%,-67.5%,242,$305,"$34,864,908",37,United Artists Releasing,False,False
22,22,The Intruder,"$63,071",+33.8%,-56.6%,134,$470,"$35,206,104",44,Screen Gems,False,False
23,23,Dumbo,"$53,096",+18%,+6.8%,150,$353,"$113,981,397",79,-,False,False
24,24,Shazam!,"$49,192",+39.6%,-31.9%,160,$307,"$139,714,818",72,Warner Bros.,False,False
25,27,Captain Marvel,"$43,586",+55.9%,-37.5%,161,$270,"$426,597,492",100,-,False,False
26,26,La femme de mon frère,"$41,970",+48.4%,+86.8%,17,"$2,468","$199,476",9,Entertainment One,False,False
27,25,American Woman,"$41,429",+24.7%,-,117,$354,"$74,657",2,Roadside Attractions,False,False
28,30,Long Shot,"$27,432",+51.3%,-43.9%,133,$206,"$30,256,428",44,Lionsgate,False,False
29,29,The Curse of La Llorona,"$26,960",+34.7%,-35.1%,82,$328,"$54,540,612",58,Warner Bros.,False,False
30,31,Breakthrough,"$24,733",+42.7%,-25.6%,107,$231,"$40,552,451",60,Twentieth Century Fox,False,False
31,28,UglyDolls,"$24,399",+20.1%,-32%,139,$175,"$19,939,382",44,STX Entertainment,False,False
32,32,The Souvenir,"$23,445",+57.2%,-66.4%,83,$282,"$823,939",30,A24,False,False
33,33,5B,"$13,641",+1.6%,-,128,$106,"$27,067",2,-,False,False
34,34,Poms,"$13,158",+21.1%,-61.7%,87,$151,"$13,587,153",37,STX Entertainment,False,False
35,35,The Tomorrow Man,"$12,553",+47.4%,-78.7%,78,$160,"$321,598",25,Bleecker Street Media,False,False
36,37,Non-Fiction,"$10,336",+66.3%,-62.7%,42,$246,"$606,976",44,IFC Films,False,False
37,36,Framing John DeLorean,"$9,096",+43.9%,+197.3%,11,$826,"$24,720",9,IFC Films,False,False
38,38,Halston,"$7,750",+34.3%,-2.9%,30,$258,"$92,422",23,The Orchard,False,False
39,39,Hampstead,"$7,173",+66%,-,12,$597,"$11,493",2,IFC Films,False,False
40,41,Amazing Grace,"$5,549",+84%,-69.2%,27,$205,"$4,345,535",191,Neon,False,False
41,40,Apollo 11,"$4,326",+31%,-11.7%,5,$865,"$8,807,634",107,Neon,False,False
42,42,Red Joan,"$3,437",+80.3%,-58.5%,17,$202,"$1,561,699",58,IFC Films,False,False
43,43,Missing Link,"$2,565",+61.5%,+43.6%,26,$98,"$16,626,389",65,United Artists Releasing,False,False
44,45,Meeting Gorbachev,"$1,620",+206.2%,-73.5%,7,$231,"$223,297",44,1091 Media,False,False
45,49,The Silence of Others,"$1,561",+521.9%,-29.2%,2,$780,"$57,794",39,Argot Pictures,False,False
46,48,Funan,$750,+150%,+10.1%,2,$375,"$4,613",9,GKIDS,False,False
47,46,"Leaving Home, Coming Home: A Portrait of Robert Frank",$658,+35.1%,-59.1%,3,$219,"$17,022",18,Greenwich Entertainment,False,False
48,44,Wild Nights with Emily,$611,-18%,-53.7%,8,$76,"$511,317",65,Greenwich Entertainment,False,False
49,47,Last Year at Marienbad2019 Re-release,$609,+73.5%,+51.5%,1,$609,"$35,415",30,Janus Films,False,False
