TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,How to Train Your Dragon: The Hidden World,"$2,631,920",+46.8%,-29%,4286,$614,"$102,103,860",12,Universal Pictures,False,False
2,2,Tyler Perry's a Madea Family Funeral,"$2,591,844",+53%,-,2442,"$1,061","$31,348,398",5,Lionsgate,False,False
3,3,Alita: Battle Angel,"$983,257",+51.3%,-33.6%,3096,$317,"$74,086,002",20,Twentieth Century Fox,False,False
4,5,Green Book,"$674,555",+72.1%,+24.9%,2641,$255,"$76,849,456",110,Universal Pictures,False,False
5,6,Greta,"$582,525",+59%,-,2411,$241,"$5,430,725",5,Focus Features,False,False
6,7,Fighting with My Family,"$577,178",+59.3%,-30.7%,2855,$202,"$15,856,067",20,Metro-Goldwyn-Mayer (MGM),False,False
7,8,Isn't It Romantic,"$556,761",+58.3%,-33.5%,3325,$167,"$41,077,004",21,Warner Bros.,False,False
8,4,The LEGO Movie 2: The Second Part,"$555,517",+32.6%,-7.5%,3458,$160,"$92,634,619",26,Warner Bros.,False,False
9,9,What Men Want,"$400,271",+60.2%,-40.5%,2018,$198,"$50,354,991",26,Paramount Pictures,False,False
10,10,A Star Is Born,"$278,534",+30.3%,+412%,1235,$225,"$213,375,915",152,Warner Bros.,False,False
11,15,Cold Pursuit,"$254,689",+71.2%,-45.9%,1765,$144,"$30,321,761",26,Lionsgate,False,False
12,14,The Upside,"$253,369",+56.8%,-34.4%,1607,$157,"$103,215,107",54,STX Entertainment,False,False
13,13,Happy Death Day 2U,"$253,050",+39.7%,-41.7%,2331,$108,"$25,656,995",21,Universal Pictures,False,False
14,11,Apollo 11,"$228,580",+15%,-,120,"$1,904","$2,034,385",5,Neon,False,False
15,12,Spider-Man: Into the Spider-Verse,"$225,657",+21.7%,+102.9%,2404,$93,"$187,848,484",82,Sony Pictures Entertainment (SPE),False,False
16,16,Run the Race,"$177,272",+75.9%,-28.7%,1075,$164,"$4,428,607",12,Roadside Attractions,False,False
17,17,Bohemian Rhapsody,"$130,516",+41.4%,+8.4%,839,$155,"$214,676,374",124,Twentieth Century Fox,False,False
18,19,The Favourite,"$112,788",+43.1%,+41.8%,742,$152,"$33,397,578",103,Fox Searchlight Pictures,False,False
19,18,Glass,"$110,835",+33.5%,-47.1%,756,$146,"$109,656,415",47,Universal Pictures,False,False
20,20,Asterix: The Secret of the Magic Potion,"$105,387",+97%,+661.7%,69,"$1,527","$707,421",19,Entertainment One,False,False
