TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Toy Story 4,"$33,976,333",-14%,-,4575,"$7,426","$120,908,065",3,-,False,False
2,2,Aladdin,"$3,788,596",-27.3%,-36.1%,3435,"$1,102","$288,554,143",31,-,False,False
3,3,Child's Play,"$3,433,430",-24.6%,-,3007,"$1,141","$14,094,594",3,United Artists Releasing,False,False
4,4,Men in Black: International,"$3,166,378",-26.1%,-68.4%,4224,$749,"$52,641,211",10,Sony Pictures Entertainment (SPE),False,False
5,5,The Secret Life of Pets 2,"$3,074,080",-23.3%,-61.8%,3804,$808,"$117,564,490",17,Universal Pictures,False,False
6,6,Rocketman,"$1,693,170",-26.8%,-49.8%,2414,$701,"$77,284,325",24,Paramount Pictures,False,False
7,7,John Wick: Chapter 3 - Parabellum,"$1,299,519",-22.1%,-50.6%,1607,$808,"$156,078,252",38,Lionsgate,False,False
8,8,Godzilla: King of the Monsters,"$1,217,268",-22%,-63.4%,2368,$514,"$102,501,438",24,Warner Bros.,False,False
9,10,X-Men: Dark Phoenix,"$1,035,419",-28.2%,-70.8%,2054,$504,"$60,091,836",17,Twentieth Century Fox,False,False
10,9,Shaft,"$1,031,542",-29.8%,-67.9%,2952,$349,"$15,903,837",10,Warner Bros.,False,False
11,11,Anna,"$992,412",-20.6%,-,2114,$469,"$3,600,647",3,Lionsgate,False,False
12,12,Late Night,"$715,053",-33.3%,-49.6%,2172,$329,"$10,641,423",17,Amazon Studios,False,False
13,13,Avengers: Endgame,"$638,134",-22.1%,-57.7%,985,$647,"$834,596,815",59,-,False,False
14,15,The Dead Don't Die,"$355,290",-22.5%,-55.7%,690,$514,"$4,791,630",10,Focus Features,False,False
15,14,Ma,"$306,275",-36.5%,-72.9%,862,$355,"$43,699,240",24,Universal Pictures,False,False
16,17,Pavarotti,"$132,673",-19.8%,+77.5%,135,$982,"$1,014,228",17,CBS Films,False,False
17,18,The Last Black Man in San Francisco,"$125,926",-22.8%,+1.4%,72,"$1,748","$1,339,432",17,A24,False,False
18,16,Booksmart,"$124,530",-26.4%,-53.9%,227,$548,"$20,731,475",31,United Artists Releasing,False,False
19,19,Pokémon Detective Pikachu,"$121,304",-16.6%,-71.2%,366,$331,"$142,030,694",45,Warner Bros.,False,False
20,-,Forrest Gump2019 Re-release,"$114,767",-,-,560,$204,"$114,767",1,Fathom Events,True,False
21,20,Echo in the Canyon,"$69,141",-27.3%,-10.9%,81,$853,"$1,142,580",31,Greenwich Entertainment,False,False
22,21,The Biggest Little Farm,"$58,576",-11%,-34.6%,134,$437,"$3,277,596",45,Neon,False,False
23,23,Dumbo,"$36,827",-21.8%,-18.9%,140,$263,"$114,264,803",87,-,False,False
24,22,Shazam!,"$34,613",-27.7%,-31.2%,145,$238,"$139,961,290",80,Warner Bros.,False,False
25,25,A Dog's Journey,"$31,765",-25.5%,-56.8%,171,$185,"$22,101,130",38,Universal Pictures,False,False
26,26,The Hustle,"$26,616",-32.6%,-31.9%,115,$231,"$35,106,311",45,United Artists Releasing,False,False
27,24,Brightburn,"$23,139",-45.8%,-61.2%,95,$243,"$17,259,427",31,Screen Gems,False,False
28,27,The Intruder,"$18,165",-44.8%,-52.1%,70,$259,"$35,388,976",52,Screen Gems,False,False
29,28,Captain Marvel,"$18,047",-27.8%,-53.1%,145,$124,"$426,750,604",108,-,False,False
30,29,The Curse of La Llorona,"$17,359",-18.2%,-29.5%,61,$284,"$54,658,393",66,Warner Bros.,False,False
31,31,UglyDolls,"$13,872",-17.8%,-21.4%,105,$132,"$20,062,588",52,STX Entertainment,False,False
32,33,Breakthrough,"$11,936",-14.1%,-45.2%,72,$165,"$40,652,899",68,Twentieth Century Fox,False,False
33,32,The Souvenir,"$9,289",-35.3%,-46.4%,50,$185,"$907,232",38,A24,False,False
34,34,Apollo 11,"$8,517",-21.9%,+37.4%,5,"$1,703","$8,858,805",115,Neon,False,False
35,30,Wild Rose,"$8,138",-60%,-,4,"$2,034","$52,938",3,Neon,False,False
36,35,La femme de mon frère,"$7,256",-26.9%,-44%,20,$362,"$283,381",17,Entertainment One,False,False
37,37,American Woman,"$6,639",-24.3%,-81.5%,38,$174,"$203,876",10,Roadside Attractions,False,False
38,38,Framing John DeLorean,"$6,264",-22.5%,-13.3%,28,$223,"$78,788",17,IFC Films,False,False
39,36,Non-Fiction,"$6,182",-32%,-21.2%,32,$193,"$649,881",52,IFC Films,False,False
40,39,Hampstead,"$4,234",-39.2%,-25%,18,$235,"$44,486",10,IFC Films,False,False
41,40,Amazing Grace,"$4,136",-30%,-48.6%,27,$153,"$4,378,426",199,Neon,False,False
42,41,Halston,"$2,757",-10.1%,-57.9%,18,$153,"$121,702",31,The Orchard,False,False
43,-,Christ Stopped at Eboli,"$2,662",-,+854.1%,1,"$2,662","$48,937",82,Rialto Pictures,False,False
44,42,The Quiet One,"$2,448",-15.5%,-,6,$408,"$7,695",3,IFC Films,False,False
45,45,Missing Link,$852,+14.7%,-33.6%,15,$56,"$16,636,521",73,United Artists Releasing,False,False
46,47,Funan,$779,+51%,-3.9%,4,$194,"$8,520",17,GKIDS,False,False
47,44,5B,$778,-28.9%,-93.1%,9,$86,"$65,862",10,-,False,False
48,43,Red Joan,$661,-57.8%,-82.7%,8,$82,"$1,575,345",66,IFC Films,False,False
49,46,Meeting Gorbachev,$420,-29.4%,-65%,4,$105,"$228,078",52,1091 Media,False,False
50,48,Wild Nights with Emily,$394,+89.4%,-59.2%,4,$98,"$516,784",73,Greenwich Entertainment,False,False
51,49,The Silence of Others,$202,+162.3%,-54.9%,2,$101,"$59,577",47,Argot Pictures,False,False
52,52,The Wandering Soap Opera,$25,+8.7%,-,1,$25,"$2,007",38,The Cinema Guild,False,False
