TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The LEGO Movie 2: The Second Part,"$6,948,824",-6.6%,+377.9%,4303,"$1,614","$69,228,853",11,Warner Bros.,False,False
2,1,Alita: Battle Angel,"$5,008,487",-46.1%,-,3790,"$1,321","$42,250,332",5,Twentieth Century Fox,False,False
3,3,Isn't It Romantic,"$2,397,057",-43.2%,-,3444,$696,"$22,890,162",6,Warner Bros.,False,False
4,4,What Men Want,"$1,535,079",-49.6%,+43.3%,2912,$527,"$37,440,612",11,Paramount Pictures,False,False
5,5,Happy Death Day 2U,"$1,509,030",-43.7%,-,3207,$470,"$14,718,195",6,Universal Pictures,False,False
6,7,The Upside,"$1,021,846",-40.4%,+122.5%,2781,$367,"$95,120,106",39,STX Entertainment,False,False
7,6,Cold Pursuit,"$968,330",-48.7%,+19.2%,2630,$368,"$22,068,444",11,Lionsgate,False,False
8,8,Glass,"$702,655",-44.2%,+64.1%,2575,$272,"$105,258,605",32,Universal Pictures,False,False
9,11,Spider-Man: Into the Spider-Verse,"$695,152",-5.6%,+230.4%,1207,$575,"$183,470,065",67,Sony Pictures Entertainment (SPE),False,False
10,9,Green Book,"$624,785",-37.6%,+105.7%,1650,$378,"$66,517,361",95,Universal Pictures,False,False
11,10,The Prodigy,"$501,721",-48.3%,+27.9%,2530,$198,"$11,535,634",11,Orion Pictures,False,False
12,14,Ralph Breaks the Internet,"$490,259",+25%,"+2,177.5%",1354,$362,"$199,178,489",90,-,False,False
13,12,Aquaman,"$413,580",-32.4%,+71.6%,1264,$327,"$331,750,214",60,Warner Bros.,False,False
14,-,Gully Boy,"$400,753",-,-,258,"$1,553","$2,750,763",5,Viva Pictures,False,False
15,19,A Dog's Way Home,"$331,767",+13.4%,+163%,880,$377,"$40,652,379",39,Sony Pictures Entertainment (SPE),False,False
16,13,The Wandering Earth,"$296,277",-36.3%,+48.8%,125,"$2,370","$4,645,072",14,CMC Pictures,False,False
17,15,They Shall Not Grow Old2018 Re-release,"$233,062",-34.9%,+30.6%,626,$372,"$15,519,534",64,Warner Bros.,False,False
18,16,Bohemian Rhapsody,"$188,811",-46.9%,+80.6%,562,$335,"$212,200,434",109,Twentieth Century Fox,False,False
19,20,A Star Is Born,"$170,600",-33.5%,+200.2%,643,$265,"$209,963,857",137,Warner Bros.,False,False
20,24,Mary Poppins Returns,"$165,440",+8.3%,+143.5%,345,$479,"$170,609,759",62,-,False,False
21,18,Miss Bala,"$158,456",-51.7%,-29.5%,1172,$135,"$14,005,004",18,Sony Pictures Entertainment (SPE),False,False
22,21,The Favourite,"$148,200",-41.3%,+90.5%,324,$457,"$31,336,167",88,Fox Searchlight Pictures,False,False
23,27,The Kid Who Would Be King,"$146,448",+25.5%,+54.7%,415,$352,"$16,428,172",25,Twentieth Century Fox,False,False
24,22,Vice,"$137,710",-31.2%,+125.9%,702,$196,"$46,230,876",56,Annapurna Pictures,False,False
25,25,Bumblebee,"$117,890",-22.1%,+67.3%,788,$149,"$126,601,720",60,Paramount Pictures,False,False
26,23,Escape Room,"$99,811",-42.6%,-13.4%,635,$157,"$55,800,807",46,Sony Pictures Entertainment (SPE),False,False
27,26,Cold War2018 Re-release,"$88,008",-36.5%,+80%,247,$356,"$3,650,330",60,Amazon Studios,False,False
28,28,The Mule,"$57,778",-42.6%,+43.4%,332,$174,"$103,171,276",67,Warner Bros.,False,False
29,31,If Beale Street Could Talk,"$56,888",-26.2%,+119.9%,165,$344,"$14,190,054",67,Annapurna Pictures,False,False
30,29,On the Basis of Sex,"$53,940",-33.8%,+22.9%,186,$290,"$24,284,832",56,Focus Features,False,False
31,30,Arctic2019 Re-release,"$49,529",-38.3%,+567.2%,15,"$3,301","$479,969",18,Bleecker Street Media,False,False
32,32,Free Solo,"$46,027",-37.6%,+46.5%,108,$426,"$16,292,980",144,National Geographic Entertainment,False,False
33,48,Mirai,"$43,084","+1,115.7%","+3,333%",85,$506,"$806,817",82,GKIDS,False,False
34,40,Qué León,"$40,424",+187.7%,-46.5%,62,$652,"$2,517,346",82,Spanglish Movies,False,False
35,33,Everybody Knows,"$39,773",-40.5%,+612.3%,4,"$9,943","$327,658",11,Focus Features,False,False
36,34,Uri: The Surgical Strike2019 Re-release,"$36,213",-43.2%,+183.4%,51,$710,"$3,994,747",39,-,False,False
37,36,Fighting with My Family,"$23,787",-45.2%,-,4,"$5,946","$196,841",5,Metro-Goldwyn-Mayer (MGM),False,False
38,35,Asterix: The Secret of the Magic Potion,"$22,959",-60.4%,-,51,$450,"$215,999",4,Entertainment One,False,False
39,37,Can You Ever Forgive Me?,"$18,840",-36.7%,+130.1%,68,$277,"$8,679,457",123,Fox Searchlight Pictures,False,False
40,38,Fantastic Beasts: The Crimes of Grindelwald,"$16,356",-18.1%,+180.4%,104,$157,"$159,539,241",95,Warner Bros.,False,False
