TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Fast & Furious Presents: Hobbs & Shaw,"$20,552,805",-12.9%,-,4253,"$4,832","$44,158,325",2,Universal Pictures,False,False
2,2,The Lion King,"$15,388,700",+37.3%,-48.5%,4802,"$3,204","$419,236,593",16,-,False,False
3,3,Once Upon a Time... In Hollywood,"$8,061,632",+41.3%,-39.3%,3659,"$2,203","$72,583,015",9,Sony Pictures Entertainment (SPE),False,False
4,4,Spider-Man: Far from Home,"$3,158,967",+39.7%,-36.2%,3446,$916,"$357,993,416",33,Sony Pictures Entertainment (SPE),False,False
5,5,Toy Story 4,"$3,025,863",+37.6%,-28.2%,3225,$938,"$408,126,299",44,-,False,False
6,6,Yesterday,"$1,032,540",+41.4%,-18.7%,1837,$562,"$67,225,495",37,Universal Pictures,False,False
7,7,The Farewell,"$969,311",+35.1%,+63.5%,409,"$2,369","$6,095,537",23,A24,False,False
8,8,Crawl,"$887,941",+44.3%,-45.4%,2720,$326,"$35,443,918",23,Paramount Pictures,False,False
9,9,Aladdin,"$869,662",+41.8%,-30.1%,1370,$634,"$349,834,636",72,-,False,False
10,10,Annabelle Comes Home,"$345,943",+28.6%,-44.4%,919,$376,"$71,315,119",39,Warner Bros.,False,False
11,11,The Secret Life of Pets 2,"$281,590",+27.6%,-21%,779,$361,"$155,181,260",58,Universal Pictures,False,False
12,12,Stuber,"$221,289",+35.5%,-68.7%,1080,$204,"$21,631,102",23,Twentieth Century Fox,False,False
13,13,Midsommar,"$157,750",+27.4%,-42.7%,381,$414,"$25,085,916",32,A24,False,False
14,14,Avengers: Endgame,"$151,897",+35.5%,-63.1%,420,$361,"$857,360,332",100,-,False,False
15,15,Rocketman,"$126,628",+73.8%,-36.2%,518,$244,"$95,461,037",65,Paramount Pictures,False,False
16,17,Menteur,"$110,831",+103.2%,+4.3%,76,"$1,458","$3,138,065",23,Entertainment One,False,False
17,16,John Wick: Chapter 3 - Parabellum,"$99,357",+50.1%,-46.5%,339,$293,"$170,101,417",79,Lionsgate,False,False
18,19,Men in Black: International,"$66,017",+36.6%,-45%,251,$263,"$79,132,041",51,Sony Pictures Entertainment (SPE),False,False
19,20,Godzilla: King of the Monsters,"$48,085",+44.6%,-46.1%,192,$250,"$110,155,840",65,Warner Bros.,False,False
20,18,Luce,"$47,430",-3.2%,-,5,"$9,486","$96,416",2,Neon,False,False
21,21,X-Men: Dark Phoenix,"$43,630",+44.6%,-12.5%,125,$349,"$65,729,291",58,Twentieth Century Fox,False,False
22,27,Pavarotti,"$36,905",+94.4%,-33.4%,135,$273,"$4,395,265",58,CBS Films,False,False
23,24,Echo in the Canyon,"$36,786",+64.5%,-18.1%,104,$353,"$3,040,956",72,Greenwich Entertainment,False,False
24,22,The Last Black Man in San Francisco,"$35,500",+39.1%,-35.2%,74,$479,"$4,248,268",58,A24,False,False
25,25,Super 30,"$35,224",+73.9%,-56.8%,77,$457,"$2,241,993",23,Reliance Big Pictures,False,False
26,28,Marianne & Leonard: Words of Love,"$30,852",+65.6%,-19.4%,101,$305,"$667,075",30,Roadside Attractions,False,False
27,29,Sword of Trust,"$27,968",+66%,+51%,78,$358,"$216,793",23,IFC Films,False,False
28,26,Pokémon Detective Pikachu,"$27,827",+39%,-37.8%,134,$207,"$143,966,299",86,Warner Bros.,False,False
29,23,The Fighting Preacher,"$27,355",+7.4%,-10.2%,37,$739,"$262,640",11,Purdie Distribution,False,False
30,33,Wild Rose,"$23,398",+56%,-42.2%,87,$268,"$1,495,261",44,Neon,False,False
31,37,Tel Aviv on Fire,"$22,733",+104.2%,-,11,"$2,066","$33,864",2,Cohen Media Group,False,False
32,32,The Biggest Little Farm,"$22,667",+50%,+39.1%,53,$427,"$4,214,167",86,Neon,False,False
33,30,Child's Play,"$21,968",+33.1%,-38.3%,90,$244,"$29,157,773",44,United Artists Releasing,False,False
34,31,The Art of Self-Defense,"$21,007",+28.2%,-83.9%,110,$190,"$2,349,587",23,Bleecker Street Media,False,False
35,35,The Other Side of Heaven 2: Fire of Faith,"$19,295",+46.9%,+2.5%,30,$643,"$1,553,373",37,ArtAffects Entertainment,False,False
36,36,Late Night,"$19,242",+56.8%,-55.7%,86,$223,"$15,379,572",58,Amazon Studios,False,False
37,38,Shaft,"$18,783",+70.3%,-54.6%,108,$173,"$21,310,480",51,Warner Bros.,False,False
38,39,Honeyland,"$16,583",+82.5%,+27.6%,5,"$3,316","$69,827",9,Neon,False,False
39,34,The Nightingale,"$13,732",-6.8%,-,2,"$6,866","$28,471",2,IFC Films,False,False
40,41,Booksmart,"$13,018",+65.1%,-83.9%,55,$236,"$22,647,224",72,United Artists Releasing,False,False
41,40,Anna,"$8,561",-2.2%,-46.5%,26,$329,"$7,727,655",44,Lionsgate,False,False
42,52,Unplanned,"$7,381","+3,365.3%",-67.3%,8,$922,"$18,983,227",128,Pure Flix Entertainment,False,False
43,42,Them That Follow,"$4,129",-45.9%,-,3,"$1,376","$11,761",2,1091 Media,False,False
44,43,The White Storm 2: Drug Lords,"$3,926",+29.4%,-60.9%,5,$785,"$589,065",23,CMC Pictures,False,False
45,45,Bethany Hamilton: Unstoppable,"$3,461",+47%,-60.5%,24,$144,"$568,799",23,Entertainment Studios Motion Pictures,False,False
46,44,Dumbo,"$3,214",+30.6%,-40.2%,30,$107,"$114,755,856",128,-,False,False
47,47,La femme de mon frère,"$2,408",+98.7%,+1.3%,4,$602,"$494,243",58,Entertainment One,False,False
48,46,Hampstead,"$2,156",+13.8%,-18.1%,7,$308,"$132,391",51,IFC Films,False,False
49,48,Free Trip to Egypt,$659,-24.5%,-37.4%,4,$164,"$25,119",65,-,False,False
50,50,Joan the Maid 1: The Battles,$458,+0.2%,-,1,$458,$915,2,Cohen Media Group,False,False
51,51,Three Peaks,$454,+51.3%,-59.9%,4,$113,"$14,754",37,Greenwich Entertainment,False,False
