TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Upside,"$1,752,184",-68.5%,-,3080,$568,"$22,107,184",4,STX Entertainment,False,False
2,2,Aquaman,"$1,421,575",-71.8%,-45%,3863,$367,"$289,369,490",25,Warner Bros.,False,False
3,6,Escape Room,"$705,380",-69.3%,-48.4%,2717,$259,"$33,166,763",11,Sony Pictures Entertainment (SPE),False,False
4,4,Spider-Man: Into the Spider-Verse,"$688,578",-75.1%,-45.7%,3029,$227,"$148,514,606",32,Sony Pictures Entertainment (SPE),False,False
5,3,A Dog's Way Home,"$640,194",-79.9%,-,3090,$207,"$11,891,457",4,Sony Pictures Entertainment (SPE),False,False
6,8,The Mule,"$602,843",-61.3%,-20.1%,3329,$181,"$91,310,245",32,Warner Bros.,False,False
7,9,On the Basis of Sex,"$531,560",-64.8%,+291.8%,1923,$276,"$10,934,022",21,Focus Features,False,False
8,5,Mary Poppins Returns,"$522,671",-77.5%,-56.4%,3253,$160,"$151,615,349",27,-,False,False
9,7,Bumblebee,"$517,275",-76.5%,-50.8%,3303,$156,"$109,420,650",25,Paramount Pictures,False,False
10,11,Vice,"$335,773",-58.2%,-45.1%,1724,$194,"$36,229,446",21,Annapurna Pictures,False,False
11,10,Bohemian Rhapsody,"$285,263",-66.1%,-20.7%,1334,$213,"$198,783,337",74,Twentieth Century Fox,False,False
12,14,Green Book,"$240,820",-59.6%,-8.7%,742,$324,"$38,848,761",60,Universal Pictures,False,False
13,13,If Beale Street Could Talk,"$238,566",-62%,+32.4%,1018,$234,"$7,944,733",32,Annapurna Pictures,False,False
14,15,Replicas,"$211,305",-63.3%,-,2329,$90,"$2,586,630",4,Entertainment Studios Motion Pictures,False,False
15,16,Second Act,"$149,288",-66.6%,-62%,1681,$88,"$36,534,301",25,STX Entertainment,False,False
16,12,Ralph Breaks the Internet,"$138,632",-82%,-64.9%,1554,$89,"$190,632,312",55,-,False,False
17,19,A Star Is Born,"$120,819",-58.7%,+94.2%,394,$306,"$203,701,070",102,Warner Bros.,False,False
18,18,The Favourite,"$117,405",-62.5%,-49.9%,512,$229,"$21,598,760",53,Fox Searchlight Pictures,False,False
19,17,Free Solo,"$113,747",-64%,+984.6%,163,$697,"$12,443,408",109,National Geographic Entertainment,False,False
20,20,Mary Queen of Scots,"$98,575",-58.8%,-50.3%,829,$118,"$15,328,095",39,Focus Features,False,False
21,21,Uri: The Surgical Strike2019 Re-release,"$72,110",-69.7%,-,102,$706,"$703,256",4,-,False,False
22,24,Ben Is Back,"$54,452",-60.2%,+106.6%,598,$91,"$3,173,117",39,Roadside Attractions,False,False
23,22,Holmes & Watson,"$52,796",-62.9%,-81.9%,1013,$52,"$30,086,526",21,Sony Pictures Entertainment (SPE),False,False
24,23,Perfect Strangers,"$29,498",-78.7%,-,132,$223,"$452,154",4,Pantelion Films,False,False
25,27,Creed II,"$26,298",-64%,-65.6%,355,$74,"$114,912,343",55,Metro-Goldwyn-Mayer (MGM),False,False
26,26,Fantastic Beasts: The Crimes of Grindelwald,"$23,072",-71.2%,-55.8%,275,$83,"$158,543,775",60,Warner Bros.,False,False
27,25,Simmba,"$22,115",-77.4%,-71.6%,136,$162,"$4,749,345",18,Reliance Big Pictures,False,False
28,29,Instant Family,"$17,109",-73.2%,-67.8%,324,$52,"$66,697,504",60,Paramount Pictures,False,False
29,30,Destroyer,"$16,412",-57.7%,+142.1%,27,$607,"$440,701",21,Annapurna Pictures,False,False
30,28,Dr. Seuss' the Grinch,"$10,205",-84.9%,-88.8%,323,$31,"$270,053,175",67,Universal Pictures,False,False
31,31,Cold War2018 Re-release,"$9,847",-66.9%,+13.4%,10,$984,"$420,778",25,Amazon Studios,False,False
32,32,Widows,"$7,945",-63.5%,-21.3%,108,$73,"$42,242,796",60,Twentieth Century Fox,False,False
33,34,Mortal Engines,"$5,870",-66.8%,-77.3%,126,$46,"$15,932,525",32,Universal Pictures,False,False
34,38,Welcome to Marwen,"$3,765",-65.5%,-95.5%,106,$35,"$10,749,860",25,Universal Pictures,False,False
35,35,Smallfoot,"$2,870",-83%,-60.7%,137,$20,"$83,229,217",109,Warner Bros.,False,False
36,39,Venom,"$2,354",-75.7%,-59%,64,$36,"$213,482,755",102,Sony Pictures Entertainment (SPE),False,False
37,36,The Nutcracker and the Four Realms,"$2,315",-79.3%,-70.6%,110,$21,"$54,850,589",74,-,False,False
38,43,Beautiful Boy,"$2,271",+26.2%,+73.2%,27,$84,"$7,625,178",95,Amazon Studios,False,False
39,41,The World Before Your Feet,"$1,376",-75%,-29.6%,11,$125,"$168,574",55,Greenwich Entertainment,False,False
40,40,Qué León,"$1,301",-81.7%,-89.4%,12,$108,"$1,178,110",47,Spanglish Movies,False,False
41,45,The Nun,"$1,158",-30.5%,+39.4%,1,"$1,158","$16,650",11,Rialto Pictures,False,False
42,42,The Possession of Hannah Grace,$949,-69%,-53.1%,23,$41,"$14,705,436",46,Screen Gems,False,False
43,33,Racetime,$798,-96.1%,-97.4%,60,$13,"$1,662,539",39,Entertainment One,False,False
44,48,A Private War,$762,-2.7%,+440.4%,4,$190,"$1,628,055",74,Aviron Pictures,False,False
45,46,"Hale County This Morning, This Evening",$325,-77.9%,-,2,$162,"$46,389",123,The Cinema Guild,False,False
46,51,Jane and Emma,$282,"+1,558.8%",-80.8%,2,$141,"$368,343",95,Excel Entertainment,False,False
47,47,The House That Jack Built2018 Re-release,$251,-71.9%,-67.4%,5,$50,"$86,886",32,IFC Films,False,False
48,44,Mirai,$48,-97.2%,-66.2%,5,$9,"$728,707",47,GKIDS,False,False
