TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ford v Ferrari,"$2,409,124",-35.3%,-,3528,$682,"$39,965,617",6,Twentieth Century Fox,False,False
2,2,Midway,"$798,086",-34%,-46.3%,3242,$246,"$37,692,237",13,Lionsgate,False,False
3,3,The Good Liar,"$619,232",-39%,-,2439,$253,"$7,825,616",6,Warner Bros.,False,False
4,5,Last Christmas,"$559,550",-39.2%,-30.7%,3454,$162,"$24,315,830",13,Universal Pictures,False,False
5,4,Charlie's Angels,"$501,320",-47.3%,-,3452,$145,"$10,338,169",6,Sony Pictures Entertainment (SPE),False,False
6,6,Doctor Sleep,"$484,723",-35.4%,-44.7%,3855,$125,"$26,581,761",13,Warner Bros.,False,False
7,7,Harriet,"$453,700",-37.4%,-24.8%,2011,$225,"$33,274,010",20,Focus Features,False,False
8,9,Joker,"$443,301",-27.3%,-29.2%,2337,$189,"$323,782,942",48,Warner Bros.,False,False
9,8,Playing with Fire,"$361,138",-49.6%,-23.5%,3185,$113,"$26,687,217",13,Paramount Pictures,False,False
10,10,Terminator: Dark Fate,"$352,433",-37.5%,-51.7%,2477,$142,"$58,090,247",20,Paramount Pictures,False,False
11,-,Princess Mononoke2019 Re-release,"$323,354",-,-,752,$429,"$1,046,446",4,Fathom Events,False,False
12,11,Maleficent: Mistress of Evil,"$278,741",-42.1%,-29.2%,2549,$109,"$106,725,080",34,-,False,False
13,12,Jojo Rabbit,"$249,199",-26%,-17.4%,995,$250,"$14,354,954",34,Fox Searchlight Pictures,False,False
14,13,Parasite,"$218,640",-13%,-20%,620,$352,"$15,066,549",41,Neon,False,False
15,14,Zombieland: Double Tap,"$170,362",-30.5%,-49.1%,1407,$121,"$70,896,298",34,Sony Pictures Entertainment (SPE),False,False
16,16,The Addams Family,"$80,394",-34.9%,-48.4%,1835,$43,"$94,978,237",41,United Artists Releasing,False,False
17,15,Black and Blue,"$75,661",-39.5%,-45.1%,558,$135,"$21,029,576",27,Screen Gems,False,False
18,17,Countdown,"$65,153",-38.9%,-49.9%,946,$68,"$24,565,798",27,STX Entertainment,False,False
19,18,Motherless Brooklyn,"$57,144",-26%,-72.2%,611,$93,"$9,000,134",20,Warner Bros.,False,False
20,19,The Lighthouse,"$54,244",-11.1%,-50.1%,290,$187,"$9,948,639",34,A24,False,False
21,20,Downton Abbey,"$40,560",+0.6%,-40.7%,303,$133,"$96,394,910",62,Focus Features,False,False
22,22,Honey Boy,"$26,509",+11.8%,+40.4%,44,$602,"$648,106",13,Amazon Studios,False,False
23,25,Judy,"$26,421",+39.2%,-12.8%,123,$214,"$23,794,588",55,Roadside Attractions,False,False
24,23,Abominable,"$15,500",-22.5%,-31.2%,299,$51,"$59,785,705",55,Universal Pictures,False,False
25,24,The Warrior Queen of Jhansi,"$15,004",-24.6%,-,277,$54,"$160,413",6,Roadside Attractions,False,False
26,26,No Safe Spaces,"$14,027",-5.7%,+75.5%,55,$255,"$402,407",27,Atlas Distribution Company,False,False
27,27,Gemini Man,"$11,042",-24.6%,-64.1%,176,$62,"$48,346,212",41,Paramount Pictures,False,False
28,29,Waves,"$9,903",+5.8%,-,4,"$2,475","$160,450",6,A24,False,False
29,28,Hustlers,"$9,022",-22.8%,-33.3%,118,$76,"$104,828,014",69,STX Entertainment,False,False
30,31,Arctic Dogs,"$8,209",+2.9%,-82%,356,$23,"$5,524,553",20,Entertainment Studios Motion Pictures,False,False
31,30,The Current War: Director's Cut,"$7,054",-19.7%,-67.4%,143,$49,"$5,899,933",27,101 Studios,False,False
32,32,Rambo: Last Blood,"$5,900",-3.5%,+59%,84,$70,"$44,814,327",62,Lionsgate,False,False
33,34,It Chapter Two,"$4,702",-8.3%,+22.9%,132,$35,"$211,500,434",76,Warner Bros.,False,False
34,33,Ad Astra,"$4,571",-11.7%,-80.7%,78,$58,"$50,107,174",62,Twentieth Century Fox,False,False
35,35,The Peanut Butter Falcon,"$3,916",-10.1%,+3.5%,65,$60,"$20,392,301",104,Roadside Attractions,False,False
36,39,The Lion King,"$3,447",+1.5%,-30.2%,116,$29,"$543,564,535",125,-,False,False
37,36,Linda Ronstadt: The Sound of My Voice,"$3,433",-13.4%,-56.5%,35,$98,"$4,170,946",76,Greenwich Entertainment,False,False
38,41,Once Upon a Time... In Hollywood,"$2,654",-5.8%,-11.6%,29,$91,"$140,927,298",118,Sony Pictures Entertainment (SPE),False,False
39,37,Housefull 4,"$2,130",-46%,-76.4%,25,$85,"$2,107,459",27,FIP,False,False
40,43,The Kingmaker,"$1,864",+6.2%,+7.7%,8,$233,"$47,025",13,Greenwich Entertainment,False,False
41,49,Making Waves: The Art of Cinematic Sound,"$1,755",+328%,+79.8%,3,$585,"$42,177",27,Matson Films,False,False
42,40,My Dear Liar,"$1,746",-44.4%,-62.2%,3,$582,"$83,247",13,CMC Pictures Holdings,False,False
43,44,Toy Story 4,"$1,641",-3%,-39.6%,70,$23,"$433,991,792",153,-,False,False
44,45,Western Stars,"$1,616",+25.2%,-67.7%,144,$11,"$1,576,461",27,Warner Bros.,False,False
45,38,Overcomer,"$1,266",-67%,-50.7%,37,$34,"$34,731,904",90,Affirm Films,False,False
46,46,Matthias & Maxime,$848,-26.4%,+10.3%,8,$106,"$360,480",43,Entertainment One,False,False
47,47,Mr. KleinRe-release,$804,+52.3%,-83.2%,3,$268,"$174,368",76,Rialto Pictures,False,False
48,55,Official Secrets,$464,+775.5%,+97.4%,45,$10,"$1,988,535",83,IFC Films,False,False
49,48,Gift,$426,-7.2%,+16.1%,3,$142,"$26,413",41,Matson Films,False,False
50,50,The Fighting Preacher,$319,-9.1%,-59.8%,9,$35,"$949,823",120,Purdie Distribution,False,False
51,51,White Snake,$288,+68.4%,-,1,$288,"$3,445",6,GKIDS,False,False
52,53,"Cyrano, My Love",$213,+119.6%,-82.7%,3,$71,"$350,756",286,Roadside Attractions,False,False
53,56,Greener Grass,$148,+322.9%,-58.2%,22,$6,"$51,292",34,IFC Films,False,False
54,54,Immortal Hero,$90,+34.3%,-,5,$18,"$40,883",34,Freestyle Releasing,False,False
55,58,16 Bars,$69,-,-37.8%,3,$23,"$9,264",13,Lightyear Entertainment,False,False
56,52,End of the Century,$30,-72%,-96.5%,1,$30,"$62,462",97,The Cinema Guild,False,False
57,57,Before You Know It,$28,+40%,-6.7%,3,$9,"$151,507",83,1091 Media,False,False
