TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Avengers: Endgame,"$4,702,092",-76%,-56.1%,4662,"$1,008","$728,447,735",18,-,False,False
2,2,Pokémon Detective Pikachu,"$3,693,215",-72.5%,-,4202,$878,"$58,058,457",4,Warner Bros.,False,False
3,3,The Hustle,"$917,360",-80.3%,-,3007,$305,"$13,925,069",4,United Artists Releasing,False,False
4,4,The Intruder,"$613,233",-76.8%,-23.4%,2222,$275,"$22,178,684",11,Screen Gems,False,False
5,6,Long Shot,"$567,637",-73.4%,-30.9%,3230,$175,"$20,451,104",11,Lionsgate,False,False
6,5,Poms,"$525,642",-75.8%,-,2750,$191,"$5,887,579",4,STX Entertainment,False,False
7,-,What We Left Behind: Star Trek DS9,"$382,457",-,-,795,$481,"$382,457",1,Fathom Events,True,False
8,7,UglyDolls,"$240,376",-83.4%,-33.7%,3652,$65,"$14,748,264",11,STX Entertainment,False,False
9,9,Tolkien,"$201,017",-69.2%,-,1495,$134,"$2,401,554",4,Fox Searchlight Pictures,False,False
10,8,Breakthrough,"$174,601",-84.1%,-38.7%,1902,$91,"$37,390,670",27,Twentieth Century Fox,False,False
11,10,The Curse of La Llorona,"$171,384",-69.5%,-46.8%,1182,$144,"$51,623,137",25,Warner Bros.,False,False
12,11,Captain Marvel,"$152,346",-72.7%,-46.2%,1504,$101,"$423,962,821",67,-,False,False
13,14,Shazam!,"$73,170",-74.6%,-62.5%,936,$78,"$137,175,154",39,Warner Bros.,False,False
14,13,Little,"$51,720",-82.1%,-55.4%,586,$88,"$39,759,470",32,Universal Pictures,False,False
15,12,Dumbo,"$50,318",-85.8%,-51.4%,837,$60,"$111,049,858",46,-,False,False
16,15,Amazing Grace,"$44,056",-71.2%,+7.4%,260,$169,"$3,382,453",158,Neon,False,False
17,16,Student of the Year 2,"$36,094",-75.4%,-,190,$189,"$498,202",4,FIP,False,False
