TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spy Kids 3-D: Game Over,"$4,394,000",-53.4%,-,3344,"$1,313","$37,811,739",4,Dimension Films,False,True
2,2,Pirates of the Caribbean: The Curse of the Black Pearl,"$3,582,589",-51.3%,-32.8%,3416,"$1,048","$180,420,744",20,Walt Disney Studios Motion Pictures,False,False
3,3,Bad Boys II,"$2,876,099",-58.1%,-52.2%,3202,$898,"$91,379,173",11,Sony Pictures Releasing,False,False
4,4,Seabiscuit,"$2,784,525",-57.5%,-,1989,"$1,399","$23,639,260",4,Universal Pictures,False,False
5,5,Lara Croft Tomb Raider: The Cradle of Life,"$2,640,288",-54.3%,-,3222,$819,"$24,423,929",4,Paramount Pictures,False,False
6,7,The League of Extraordinary Gentlemen,"$702,236",-54.4%,-48.7%,2532,$277,"$53,629,254",18,Twentieth Century Fox,False,False
7,8,Finding Nemo,"$700,426",-49.2%,-41.2%,2025,$345,"$313,820,324",60,Walt Disney Studios Motion Pictures,False,False
8,6,Terminator 3: Rise of the Machines,"$620,256",-61.1%,-46.2%,2660,$233,"$138,080,069",27,Warner Bros.,False,False
9,9,Johnny English,"$593,115",-55.8%,-53.5%,2236,$265,"$19,029,100",11,Universal Pictures,False,False
10,12,How to Deal,"$478,000",-27.1%,-51.7%,2319,$206,"$11,947,731",11,New Line Cinema,False,True
11,10,Legally Blonde 2,"$408,036",-49%,-58.4%,2120,$192,"$82,580,005",27,Metro-Goldwyn-Mayer (MGM),False,False
12,11,28 Days Later...,"$373,822",-52.4%,-4.7%,915,$408,"$37,678,143",32,Fox Searchlight Pictures,False,False
13,13,Charlie's Angels: Full Throttle,"$222,162",-47.7%,-61.2%,1270,$174,"$93,295,614",32,Sony Pictures Releasing,False,False
14,16,The Italian Job,"$143,545",-49.3%,-37%,529,$271,"$94,173,995",60,Paramount Pictures,False,False
15,14,Whale Rider,"$142,464",-58.7%,-21.2%,491,$290,"$9,720,151",53,Newmarket Films,False,False
16,15,Swimming Pool,"$136,000",-56.4%,-,206,$660,"$3,892,408",27,Focus Features,False,True
17,17,Bruce Almighty,"$99,540",-50%,-52.4%,553,$180,"$237,630,920",67,Universal Pictures,False,False
18,20,The Matrix Reloaded,"$78,161",-45.6%,-28.6%,168,$465,"$276,309,671",75,Warner Bros.,False,False
19,18,Hulk,"$72,765",-54.4%,-68.5%,560,$129,"$129,610,940",39,Universal Pictures,False,False
20,19,Sinbad: Legend of the Seven Seas,"$62,815",-57.3%,-81.2%,865,$72,"$25,323,761",27,DreamWorks Distribution,False,False
21,22,2 Fast 2 Furious,"$51,350",-50%,-50.6%,380,$135,"$124,864,430",53,Universal Pictures,False,False
22,23,Bend It Like Beckham,"$36,911",-48.3%,-19.3%,119,$310,"$26,344,557",139,Fox Searchlight Pictures,False,False
23,24,Rugrats Go Wild,"$24,475",-40.4%,-72.5%,356,$68,"$38,267,778",46,Paramount Pictures,False,False
24,26,X2: X-Men United,"$19,926",-47.1%,-26.5%,155,$128,"$214,431,621",88,Twentieth Century Fox,False,False
25,25,Northfork,"$13,429",-66.3%,+19.3%,41,$327,"$373,286",18,Paramount Classics,False,False
26,28,Alex & Emma,"$11,862",-39%,+47.2%,171,$69,"$14,081,963",39,Warner Bros.,False,False
27,27,"Lucía, Lucía","$8,217",-66.2%,-,49,$167,"$78,990",4,Fox Searchlight Pictures,False,False
28,29,L'auberge espagnole2003 Re-release,"$7,606",-54.7%,-7.4%,40,$190,"$2,629,284",74,Fox Searchlight Pictures,False,False
29,30,Man on the Train,"$5,445",-61.4%,-41.4%,50,$108,"$2,321,932",81,Paramount Classics,False,False
30,33,The Lord of the Rings: The Two Towers,"$3,949",-46.5%,-27.6%,32,$123,"$339,738,403",223,New Line Cinema,False,False
31,32,The Holy Land,"$3,601",-68.7%,-13.3%,5,$720,"$110,166",18,-,False,False
32,34,The In-Laws,"$2,794",-60.3%,-60.5%,59,$47,"$20,443,421",67,Warner Bros.,False,False
33,36,A Mighty Wind,"$2,729",-33.4%,-47.4%,23,$118,"$17,511,665",104,Warner Bros.,False,False
34,35,Together with You,"$2,074",-57.9%,-47.2%,20,$103,"$1,052,806",60,United Artists,False,False
35,38,The Dancer Upstairs,"$1,040",-17.9%,-2.9%,11,$94,"$2,364,889",88,Fox Searchlight Pictures,False,False
36,39,House of Fools,$178,-67.6%,"+1,877.8%",1,$178,"$55,606",95,Paramount Classics,False,False
37,40,New Suit,$22,-95.1%,-43.6%,1,$22,"$47,554",88,-,False,False
