TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Recruit,"$1,009,807",-13.3%,-,2376,$425,"$19,613,045",6,Walt Disney Studios Motion Pictures,False,False
2,2,Final Destination 2,"$775,000",-18.4%,-,2834,$273,"$18,727,141",6,New Line Cinema,False,True
3,3,Chicago,"$635,000",-0.8%,-21.1%,623,"$1,019","$52,396,500",41,Miramax,False,True
4,4,Biker Boyz,"$379,132",-12.6%,-,1766,$214,"$11,425,332",6,DreamWorks Distribution,False,False
5,6,Catch Me If You Can,"$328,398",-7.7%,-38.6%,2316,$141,"$153,125,246",43,DreamWorks Distribution,False,False
6,5,The Lord of the Rings: The Two Towers,"$317,129",-12.3%,-35.4%,2175,$145,"$317,019,413",50,New Line Cinema,False,False
7,7,About Schmidt,"$310,000",-10.1%,-37.4%,1236,$250,"$45,123,308",55,New Line Cinema,False,True
8,9,The Hours,"$275,585",-3%,-29.1%,548,$502,"$19,323,267",41,Paramount Pictures,False,False
9,8,Darkness Falls,"$268,412",-13.3%,-56.1%,2865,$93,"$22,683,376",13,Revolution Studios,False,False
10,10,Kangaroo Jack,"$248,993",-4.7%,-35.9%,2848,$87,"$46,668,494",20,Warner Bros.,False,False
11,11,Just Married,"$208,629",-10.1%,-41.8%,2393,$87,"$50,367,120",27,Twentieth Century Fox,False,False
12,12,National Security,"$196,454",-9.3%,-57.2%,2494,$78,"$32,979,456",20,Sony Pictures Releasing,False,False
13,13,Confessions of a Dangerous Mind,"$175,000",-10.3%,-58.3%,1776,$98,"$12,930,990",37,Miramax,False,True
14,14,Gangs of New York,"$105,000",-8.7%,-63.2%,1485,$70,"$69,084,382",48,Miramax,False,True
15,15,My Big Fat Greek Wedding,"$105,000",-8.7%,-22.8%,1076,$97,"$238,847,872",293,IFC Films,False,True
16,16,Two Weeks Notice,"$90,797",-1.6%,-52.5%,1311,$69,"$91,359,609",48,Warner Bros.,False,False
17,17,Adaptation.,"$84,167",-8.1%,-30.9%,528,$159,"$16,128,203",62,Sony Pictures Releasing,False,False
18,18,25th Hour,"$75,947",-11%,-47.5%,453,$167,"$11,490,840",49,Walt Disney Studios Motion Pictures,False,False
19,19,Antwone Fisher,"$75,015",-3.1%,-46.5%,670,$111,"$19,129,895",49,Fox Searchlight Pictures,False,False
20,20,A Guy Thing,"$64,045",-6.6%,-70.4%,1512,$42,"$14,694,626",20,Metro-Goldwyn-Mayer (MGM),False,False
21,21,Narc,"$48,990",-10.4%,-63%,822,$59,"$10,063,651",48,Paramount Pictures,False,False
22,22,Die Another Day,"$41,885",-17.9%,-30.3%,895,$46,"$159,621,462",76,Metro-Goldwyn-Mayer (MGM),False,False
23,24,Maid in Manhattan,"$41,037",-3.2%,-61.3%,711,$57,"$92,338,670",55,Revolution Studios,False,False
24,23,The Guru,"$39,339",-15.4%,-,62,$634,"$738,319",6,Universal Pictures,False,False
25,26,Harry Potter and the Chamber of Secrets,"$23,735",+1.7%,-49.7%,502,$47,"$259,694,253",83,Warner Bros.,False,False
26,25,Bowling for Columbine,"$21,713",-7.5%,-28.4%,174,$124,"$17,931,262",118,United Artists,False,False
27,27,Drumline,"$15,520",+1%,-58.9%,415,$37,"$55,102,968",55,Twentieth Century Fox,False,False
28,28,The Ring,"$14,420",-3.7%,-31.1%,261,$55,"$128,623,417",111,DreamWorks Distribution,False,False
29,29,Analyze That,"$11,054",-11.8%,+192%,256,$43,"$31,986,701",62,Warner Bros.,False,False
30,30,8 Mile,"$10,140",-14.4%,-10.4%,169,$60,"$116,337,715",90,Universal Pictures,False,False
31,32,The Wild Thornberrys,"$9,578",+0.7%,-59.2%,670,$14,"$38,825,711",48,Paramount Pictures,False,False
32,33,The R.M.,"$9,135",-0.7%,-,15,$609,"$168,927",6,-,False,False
33,31,Nicholas Nickleby,"$8,860",-7.7%,-40.4%,83,$106,"$1,231,408",41,Metro-Goldwyn-Mayer (MGM),False,False
34,34,Star Trek: Nemesis,"$5,249",+2%,-57.5%,350,$14,"$42,831,347",55,Paramount Pictures,False,False
35,35,Evelyn,"$2,827",+41.7%,-13.1%,21,$134,"$1,375,377",55,Metro-Goldwyn-Mayer (MGM),False,False
36,36,The Way Home,"$1,322",+32.6%,-2.7%,8,$165,"$350,654",83,Paramount Classics,False,False
37,37,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$1,213",+129.7%,+41.4%,3,$404,"$8,265,108",97,Twentieth Century Fox,False,False
