TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Basic,"$726,995",-15.6%,-,2876,$252,"$13,948,958",6,Sony Pictures Releasing,False,False
2,2,Head of State,"$718,103",-9.9%,-,2151,$333,"$15,861,483",6,DreamWorks Distribution,False,False
3,3,Bringing Down the House,"$640,736",-10.5%,-37.1%,2910,$220,"$102,156,929",27,Walt Disney Studios Motion Pictures,False,False
4,4,The Core,"$587,794",-14.7%,-,3017,$194,"$14,048,401",6,Paramount Pictures,False,False
5,5,Chicago,"$541,000",-7%,-34.7%,2701,$200,"$146,315,474",97,Miramax,False,True
6,6,Dreamcatcher,"$443,275",-13.5%,-50.9%,2945,$150,"$27,093,730",13,Warner Bros.,False,False
7,7,Piglet's Big Movie,"$290,684",-7.4%,-33.6%,2084,$139,"$13,672,411",13,Walt Disney Studios Motion Pictures,False,False
8,8,Agent Cody Banks,"$271,842",-10.3%,-49.7%,2786,$97,"$36,083,787",20,Metro-Goldwyn-Mayer (MGM),False,False
9,9,The Hunted,"$253,866",-9.5%,-53.3%,2244,$113,"$30,034,155",20,Paramount Pictures,False,False
10,10,The Pianist,"$211,000",-10.2%,-7%,773,$272,"$24,257,709",99,Focus Features,False,True
11,11,Old School,"$189,461",-11.2%,-45.6%,1407,$134,"$71,422,074",41,DreamWorks Distribution,False,False
12,12,View from the Top,"$189,000",-10.4%,-54.3%,2508,$75,"$12,847,828",13,Miramax,False,True
13,13,Tears of the Sun,"$159,678",-10.4%,-56.4%,1764,$90,"$41,940,039",27,Revolution Studios,False,False
14,14,Boat Trip,"$151,000",-1.9%,-47.9%,1803,$83,"$7,193,131",13,Artisan Entertainment,False,True
15,15,How to Lose a Guy in 10 Days,"$111,838",-15.4%,-53.8%,1176,$95,"$101,413,453",55,Paramount Pictures,False,False
16,16,Spirited Away,"$107,418",-1.2%,-,711,$151,"$7,731,429",195,Walt Disney Studios Motion Pictures,False,False
